id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
2022,722010,D4,Banking,17.0,"चालू खाती द्रव ठेवींशी संबंधित आहेत , जी सानुकूलित पर्यायांची विस्तृत श्रेणी प्रदान करते","चालू खाती द्रव ठेवींशी संबंधित आहेत, जी सानुकूलित पर्यायांची विस्तृत श्रेणी प्रदान करते."
2023,706527,D1,Banking,17.429,शेअर कॅपिटल ह्या कॉर्पोरेशनच्या शेअर्सची रचना करणाऱ्या शेअर्सची संख्या आणि प्रकार सुद्धा दर्शवू शकता,शेअर कॅपिटल ह्या कॉर्पोरेशनच्या शेअर्सची रचना करणाऱ्या शेअर्सची संख्या आणि प्रकार सुद्धा दर्शवू शकते
2024,715556,D2,Banking,17.5,चेक हरवल्यानंतर बँकेमध्ये त्यासंबंधी लेखी माहिती दिली पाहिजे,चेक हरवल्यानंतर बँकेत त्यासंबंधी लेखी माहिती दिली पाहिजे
2025,721449,D4,Banking,17.0,कर्जाचे तपशील पाहण्यासाठी बँकेच्या साइटला भेट देऊन आम्हाला काय करावे लागेल ?,कर्जाचे तपशील पाहण्यासाठी बँकेच्या साइटला भेट देऊन आम्हाला काय करावे लागेल?
2026,709581,D1,Agriculture,17.429,"मसाल्यांचो उपयोग औषध , धार्मिक अनुष्ठान , सौन्दर्य प्रसाधन किंवा मगे उत्तराच्या उत्पादनात वापरतत","मसाल्यांचा उपयोग औषध, धार्मिक अनुष्ठान, सौंदर्य प्रसाधन किंवा मागे उत्तराच्या उत्पादनात केला जातो."
2027,716603,D2,Banking,17.5,तुम्ही खात्यांच्या तक्त्यामध्ये पाहून सांगा की यावर्षी कंपनीमध्ये किती खर्च झाला आहे,तुम्ही खात्यांच्या तक्त्यामध्ये पाहून सांगा की यावर्षी कंपनीमध्ये किती खर्च झाला आहे
2028,720154,D4,Agriculture,17.0,"माझ्या शहरात पाण्याचे अनेक नैसर्गिक स्रोत आहेत , झऱ्यांतून आम्हाला पाणी मिळते","माझ्या शहरात पाण्याचे अनेक नैसर्गिक स्रोत आहेत, झऱ्यांतून आम्हाला पाणी मिळते."
2029,706977,D1,Banking,17.423,इलेक्ट्रॉनिक बिल पेमेंट ह्या राष्ट्रीय पेमेंट प्रणालीद्वारा थेट ठेव म्हणून अंमलात आणला जाता,इलेक्ट्रॉनिक बिल पेमेंट राष्ट्रीय पेमेंट प्रणालीद्वारे थेट ठेव म्हणून अंमलात आणले जाते
2030,714436,D2,Agriculture,17.5,मांसाहार न करणारा माणशेस्नी प्रोटीननी करता काय खावा,मांसाहार न करणाऱ्या माणसांनी प्रोटीनसाठी काय खावे?
2031,720581,D4,Agriculture,17.0,"मिळालेल्या माहितीनुसार , चीनमध्ये बांबूच्या सर्वाधिक प्रजाती आहेत",मिळालेल्या माहितीनुसार चीनमध्ये बांबूच्या सर्वाधिक प्रजाती आहेत
2032,707177,D1,Banking,17.423,क्रेडिट कार्ड तुमका कार्ड जारीकर्त्याकडसून एका विशिष्ट मर्यादेपर्यंत पैसो उधार घेऊची परवानगी देता,क्रेडिट कार्ड जारीकर्त्याकडून एका विशिष्ट मर्यादेपर्यंत पैसे उधार घेण्याची परवानगी देते.
2033,714791,D2,Agriculture,17.5,मी मोठा व्हवावर माले वनस्पती पॅथॉलॉजिना आभ्यास कराले आवडी,मी मोठा विषय वनस्पती पॅथॉलॉजीचा अभ्यास करायला आवडले.
2034,718846,D4,Agriculture,17.0,ज्या मेंढ्यांना पुरेशी लोकर मिळत नाही त्यांना मांसासाठी विकले जाते,ज्या मेंढ्यांना पुरेशी लोकर मिळत नाही त्यांना मांसासाठी विकले जाते
2035,710309,D1,Agriculture,17.423,"पाळीव मेंढ्यो दुधाचा उत्पादन आणि इतरांची संरचना , मात्रा आणि गुणवत्तेत वेगळे असतत","पाल्यव मेंढ्यांचे दुधाचे उत्पादन आणि इतरांची संरचना, मात्रा आणि गुणवत्तेत वेगळे होते."
2036,716161,D2,Agriculture,17.5,शाश्वत शेती च्या माध्यमाने स्त्रियांच्या उन्नतीसाठी प्रयत्न केले जात आहे,शाश्वत शेतीच्या माध्यमातून स्त्रियांच्या उन्नतीसाठी प्रयत्न केले जात आहेत.
2037,722089,D4,Agriculture,17.0,राजू मी मळ्यातील जास्तीत जास्त फुले जाळून टाकली आहेत,राजू मी मळ्यातील जास्तीत जास्त फुले जाळून टाकली आहेत
2038,706702,D1,Banking,17.423,"आर्थिक डेटा विक्रेता वित्तीय कंपन्यो , व्यापारी आणि गुंतवणूकदारांका बाजार डेटा प्रदान करता","आर्थिक डेटा विक्रेता वित्तीय कंपन्यांना, व्यापारी आणि गुंतवणूकदारांना बाजार डेटा प्रदान करतो."
2039,714254,D2,Agriculture,17.5,तुषार सिंचन येक यंत्र शे ज्यानावरी पाणी फवारनीनं काम सोपं व्हयी जास,तुषार सिंचनासाठी एक यंत्र असल्यामुळे जिथे पाणी फवारणीने काम सोपे होते.
2040,721975,D4,Agriculture,17.0,पट्टी नांगरणी वेगवेगळ्या तीव्रतेच्या पूर्ण रुंदीपेक्षा कमी म्हणून परिभाषित केली जाते,पट्टी नांगरणी वेगवेगळ्या तीव्रतेच्या पूर्ण रुंदीपेक्षा कमी म्हणून परिभाषित केली जाते
2041,706574,D1,Banking,17.417,नैतिक बँक तिच्या गुंतवणूक आणि कर्जाच्या सामाजिक आणि पर्यावरणीय प्रभावांशी संबंधित असा,नैतिक बँक तिच्या गुंतवणूक आणि कर्जाच्या सामाजिक आणि पर्यावरणीय प्रभावांशी संबंधित आहे
2042,716312,D2,Banking,17.5,"हुंडीच्या दलालाला सगळं माहीत असतं की , केव्हा आणि कुठे गुंतवणूक करायला पाहिजे","हुंडीच्या लोकांना सगळं माहीत असतं की, कधी आणि कुठे गुंतवणूक करायला हवी."
2043,721683,D4,Banking,17.0,कर्जाचे मूल्यांकन करण्याचा एक व्यापकपणे स्वीकारलेला मार्ग म्हणजे अस्तित्वाची कृती,कर्जाचे मूल्यांकन करण्याचा एक व्यापकपणे स्वीकारलेला मार्ग म्हणजे अस्तित्वाची कृती
2044,709430,D1,Agriculture,17.417,घरगुती ग्रीनहाऊस मध्ये वापरला जाणारा ग्लास तीन मिमी बागवानी ग्लास ग्रेड असता,घरगुती ग्रीनहाऊसमध्ये वापरला जाणारा ग्लास तीन मिमी बागवानी ग्लास ग्रेडचा असतो.
2045,716031,D2,Agriculture,17.5,"मेंढ्यांना कोरड्या क्षेत्राबरोबरच , समशीतोष्ण हवामानाच्या सीमेवर पाळलं जाऊ शकत",मेंढ्यांना कोरड्या क्षेत्राबरोबरच समशीतोष्ण हवामानाच्या सीमेवर पाळता येते
2046,721698,D4,Banking,17.0,नंतरच्या तारखेला डिलिव्हरीसह स्पॉट मार्केट फ्युचर्स मार्केटच्या विपरीत आहे,नंतरच्या तारखेला डिलिव्हरीसह स्पॉट मार्केट फ्युचर्स मार्केटच्या विरुद्ध आहे
2047,708256,D1,Agriculture,17.417,कॉफीची लागवड शेती आणि वानिकरणाच्या माध्यमातून अन्न आणि बाकीच्या उत्पादनाशी संबंधित आसा,कॉफीची लागवड शेती आणि वानिकरणाच्या माध्यमातून अन्न आणि बाकीच्या उत्पादनाशी संबंधित आहे
2048,716982,D2,Agriculture,17.5,लहान खडकाचे कण आणि सेंद्रिय पदार्थ यांचे मिश्रण म्हणून मातीची व्याख्या करता येते,लहान खडकाचे कण आणि सेंद्रिय पदार्थ यांचे मिश्रण म्हणून मातीची व्याख्या करता येते
2049,720513,D4,Agriculture,17.0,राकेशने आपल्या पिकाचे घटते उत्पादन जाणून घेण्यासाठी माती आरोग्य कार्ड बनवले,राकेशने आपल्या पिकाचे घटते उत्पादन जाणून घेण्यासाठी माती आरोग्य कार्ड बनवले
2050,710429,D1,Banking,17.417,लेखा मानकांचो लेखी रेकॉर्ड लेखा तज्ञ किंवा सरकारी संस्थांकडुन जारी केलो जाता,लेखा मानकाचे लेखी रेकॉर्ड लेखा तज्ञ किंवा सरकारी संस्थांकडून जारी केले जातात
2051,716894,D2,Agriculture,17.5,कंपोस्ट विघटित सेंद्रिय पदार्थ मातीला पोषक तत्व टिकवून ठेवण्यास सक्षम करेल,कंपोस्ट विघटित सेंद्रिय पदार्थ मातीला पोषक तत्व टिकवून ठेवण्यास सक्षम करेल
2052,721730,D4,Banking,17.0,कर्मचाऱ्याच्या बँक खात्यात पगार जमा करण्यासाठी नियोक्त्याकडून थेट कर्ज दिले जाते,कर्मचाऱ्याच्या बँक खात्यात पगार जमा करण्यासाठी नियोक्त्याकडून थेट कर्ज दिले जाते
2053,706562,D1,Banking,17.417,कॉर्पोरेट फायनान्स आणि कॉर्पोरेट फायनान्सर ह्या संज्ञा सुद्धा गुंतवणूक बँकिंगशी संबंधित असत,कॉर्पोरेट फायनान्स आणि कॉर्पोरेट फायनान्सर या संज्ञा सुद्धा गुंतवणूक बँकिंगशी संबंधित होत्या.
2054,715969,D2,Agriculture,17.5,माझे वडील कापणी केलेल्या पिकांना फार्म ट्रक मध्ये भरून बाजारापर्यंत पोहोचवता,माझे वडील कापणी केलेल्या पिकांना फार्म ट्रकमध्ये भरून बाजारापर्यंत पोहोचवतात.
2055,721309,D4,Banking,17.0,जेव्हा आपल्याला पूर्ण ज्ञान असेल तेव्हाच शेअर बाजारात शेअर्स खरेदी किंवा विक्री करा,जेव्हा आपल्याला पूर्ण ज्ञान असेल तेव्हाच शेअर बाजारात शेअर्स खरेदी किंवा विक्री करा
2056,706431,D1,Banking,17.409,गहाण कर्जा ही नागरी कायद्याच्या अधिकारक्षेत्रात हायपोथेक कर्जा म्हणूनही ओळखली जातत,गहाण कर्जाला नागरी कायद्याच्या अधिकारक्षेत्रात हायपोथेक कर्जा म्हणूनही ओळखले जाते.
2057,713898,D2,Agriculture,17.5,कृषि सहकारी सामान्य शेतीपेक्षा जास्त नफा कमावू शकस,कृषि सहकारी सामान्य शेतीपेक्षा जास्त नफा कमावता येतो का?
2058,719746,D4,Agriculture,17.0,पीक कीटक ओळखण्यासाठी मोबाईल ॲप्लिकेशन्स हे कृषी उत्पादनांच्या डिजिटलायझेशनचे उदाहरण आहे,पीक कीटक ओळखण्यासाठी मोबाईल ॲप्लिकेशन्स हे कृषी उत्पादनांच्या डिजिटलायझेशनचे उदाहरण आहे
2059,709727,D1,Banking,17.409,स्वामित्व भांडवल उधार घेतलेलं भांडवल आणि प्राधान्य शेअर्सच्या माध्यमातना एकत्र करतत,"स्वामित्व भांडवल, उधार घेतलेले भांडवल आणि शेअर्सच्या प्राधान्याच्या माध्यमांना एकत्र करत आहेत."
2060,724698,D2,Banking,17.5,"लोक आयकर आणि संपत्ती कर देण्यापासून स्वतःला वाचवतात , म्हणूनच सरकार आय योजनेच एच्छिक प्रकटीकरण योजना घेऊन येते",लोक आयकर आणि संपत्ती कर देण्यापासून स्वतःला वाचवतात म्हणूनच सरकार आय योजनेच ऐच्छिक प्रकटीकरण योजना घेऊन येते
2061,718903,D4,Banking,17.0,"फीस एंड इफेक्टिव मधून जमा झालेल्या पैशातून सरकार रस्ते , पूल इत्यादींची निर्मिती करते","फीस अँड इफेक्टिव मधून जमा झालेल्या पैशातून सरकार रस्ते, पूल इत्यादींची निर्मिती करते"
2062,709427,D1,Agriculture,17.409,ग्रासेरी फ्लेचेरी मॅटिन मॅटिन पेब्रिन इत्यादी रेशीमच्या किड्याक होणारे रोग असत,ग्रासेरी फ्लेचेरी मॅटिन मॅटिन पेब्रिन इत्यादी रेशीमच्या किड्याक होणारे रोग होते
2063,724781,D2,Agriculture,17.5,भारताने विकसित केलेल्या प्रगतीचा आणि कौशल्याचा वापर करून जैविक शेतीस अजून चांगल्या प्रकारे बनवले आहे,भारताने विकसित केलेल्या प्रगतीचा आणि कौशल्याचा वापर करून जैविक शेती अजून चांगल्या प्रकारे बनवली आहे
2064,720179,D4,Agriculture,17.0,दुधापासून पनीर बनवल्यानंतर उरलेले पाणी उपपदार्थांमध्ये प्रोटीन पावडर म्हणून वापरले जाते,दुधापासून पनीर बनवल्यानंतर उरलेले पाणी उपपदार्थांमध्ये प्रोटीन पावडर म्हणून वापरले जाते
2065,708067,D1,Agriculture,17.409,संकरीत नसलेल्या बियाण्यांका खुले परागकण बियाणा किंवा वंशपरंपरागत बियाणा असाही म्हणतत,संकरीत नसलेल्या बियाण्यांका खुले परागकण बियाणा किंवा वंशपरंपरागत बियाणा असाही म्हटले जाते
2066,713571,D2,Agriculture,17.5,वावरेस्ना करता आखेल देशन्या योजनास्नं परमुख माहिती केंद्र कोठे शे ?,वावरेसाठी आखलेल्या देशाच्या योजनांची परमुख माहिती केंद्र कोठे आहे?
2067,719474,D4,Agriculture,17.0,शेतकऱ्यांचा विरोध सप्टेंबर दोन हजार वीस मध्ये संसद द्वारे मंजूर केलेल्या बिलच्या प्रति होता,शेतकऱ्यांचा विरोध सप्टेंबर दोन हजार दोन मध्ये संसद द्वारे मंजूर केलेल्या विधेयकाच्या प्रतीचा होता.
2068,706730,D1,Banking,17.4,"डेरिव्हेटिव्ह मार्केट ह्यो डेरिव्हेटिव्ह्ज , आर्थिक साधनांसाठी आर्थिक बाजार असा","डेरिव्हेटिव्ह मार्केट हे डेरिव्हेटिव्ह्ज, आर्थिक साधनांसाठी आर्थिक बाजार आहे."
2069,724716,D2,Banking,17.5,"म्युचल फंड मध्ये गुंतवणूक करण्याआधी मी दलाला कडे जाऊन त्याच्याशी बोललो , त्यामुळे मला खूप फायदा झाला","म्युच्युअल फंडमध्ये गुंतवणूक करण्याआधी मी दलाला जाऊन त्याच्याशी बोललो, त्यामुळे मला खूप फायदा झाला."
2070,720795,D4,Agriculture,17.0,मातीच्या आरोग्याची व्याख्या मातीची सतत क्षमता अशी केली जाते,मातीच्या आरोग्याची व्याख्या मातीची सतत क्षमता अशी केली जाते
2071,709875,D1,Agriculture,17.4,गोड्या पाणयातल्या कोळंबी शेतयेद्वारे अनेक प्रकारची कोळंबी तयार केली जाता,गोड्या पाणयातल्या कोळंबी शेतीद्वारे अनेक प्रकारची कोळंबी तयार केली जाते
2072,724788,D2,Banking,17.5,खरेदीदार आणि विक्रेता वित्त व्यवसाय अंतर्गत असलेल्या वित्तीय संस्थेद्वारे परस्पर व्यवहारात प्रवेश करतात,खरेदीदार आणि विक्रेता वित्त व्यवसाय अंतर्गत असलेल्या वित्तीय संस्थेद्वारे परस्पर व्यवहारात प्रवेश करतात
2073,720864,D4,Agriculture,17.0,"बीजाणूंनी दूषित अन्न , पाणी किंवा माती खाल्ल्याने शेळ्यांना संसर्ग होतो","बीजाणूंनी दूषित अन्न, पाणी किंवा माती खाल्ल्याने शेळ्यांना संसर्ग होतो."
2074,710377,D1,Agriculture,17.389,मरीन मासो खाऱ्या पाण्यातलो मासो हा तो समुद्रात मिळता,मरीन मासे खाऱ्या पाण्यात असतात आणि ते समुद्रात मिळतात
2075,724768,D2,Banking,17.5,"पहिल्यांदा क्यू.आर कोड स्कॅन करून पेमेंट करायला भीती वाटत होती पण , आता तर दोन सेकंदांमध्ये काम होऊन जातं",पहिल्यांदा क्यूआर कोड स्कॅन करून पेमेंट करायला भीती वाटत होती पण आता तर दोन सेकंदांमध्ये काम होते.
2076,720500,D4,Banking,17.0,भारताची मध्यवर्ती बँक अमेरिकन सिक्युरिटीज खरेदी करते कारण त्यासाठी सहज पैसे दिले जातात,भारताची मध्यवर्ती बँक अमेरिकन सिक्युरिटीज खरेदी करते कारण त्यासाठी सहज पैसे दिले जातात
2077,710477,D1,Banking,17.375,सामाजिक विकासासाठी सांस्कृतीक कलांचो वापर सांस्कृतीक उद्योजगता असा,सामाजिक विकासासाठी सांस्कृतिक कलांचा वापर सांस्कृतिक उद्योजगता असावा.
2078,717606,D2,Agriculture,17.441,दूधाचा व्यवसायास पशू खरेदीसाठी शासकीय कर्ज व अनुदान उपलब्ध आहे का ? त्याचे पूर्ततेचे निकष कोणते ?,दूधाच्या व्यवसायासाठी पशू खरेदीकरिता शासकीय कर्ज व अनुदान उपलब्ध आहे का? त्याचे पूर्ततेचे निकष कोणते?
2079,718876,D4,Banking,17.0,तुमच्या बचत खात्याचे के.वाय.सी अपडेट करण्यासाठी बँकेच्या शाखेत जाण्याचीही गरज नाही,तुमच्या बचत खात्याचे के.वाय.सी अपडेट करण्यासाठी बँकेच्या शाखेत जाण्याचीही गरज नाही
2080,724941,D1,Agriculture,17.375,जैविक कीटक नियंत्रण ह्या नैसर्गिक परजीवी आणि भक्षक यांच्या नियंत्रण आणि व्यवस्थापन करुन साध्य केला जाता,जैविक कीटक नियंत्रण नैसर्गिक परजीवी आणि भक्षक यांच्या नियंत्रणाचे आणि व्यवस्थापनाचे करून साध्य केले जाते.
2081,724750,D2,Agriculture,17.441,"शेतकरी शेतात पिके घेतात , पिकाचे अवशेष शिल्लक राहतात , त्याचा उपयोग जनावरांसाठी चारा म्हणून केला जातो","शेतकरी शेतात पिके घेतात, पिकाचे अवशेष शिल्लक राहतात, त्यांचा उपयोग जनावरांसाठी चारा म्हणून केला जातो."
2082,719503,D4,Banking,17.0,सांख्यिकी मध्ये सर्वेक्षण आणि प्रयोगांच्या रचनेनुसार डेटा संकलनाचे नियोजन करणे समाविष्ट आहे,सांख्यिकीमध्ये सर्वेक्षण आणि प्रयोगांच्या रचनेनुसार डेटा संकलनाचे नियोजन करणे समाविष्ट आहे
2083,724920,D1,Banking,17.375,"डिजिटल फायनान्शियल सर्व्हिसेस पेमेंट , क्रेडिट , बचत यासह डिजिटल चॅनेलद्वारा प्रवेश आणि वितरित केल्या जातत","डिजिटल फायनान्शियल सर्व्हिसेस पेमेंट, क्रेडिट, बचत यासह डिजिटल चॅनेलद्वारे प्रवेश आणि वितरण केले जात आहे."
2084,714978,D2,Banking,17.438,तुला माहित पडल का ? सुमित त्याच्या आवर्ती जमा खात्यात दर महीन्याला विशिष्ट रक्कम जमा करतो,तुला माहिती आहे का? सुमित त्याच्या आवर्ती जमा खात्यात दर महिन्याला विशिष्ट रक्कम जमा करतो.
2085,721036,D4,Agriculture,17.0,खेड्यापाड्यांत आणि शहरांमध्ये ग्रामीण कवितेची साधना आजही अत्यंत महत्त्वाची भूमिका बजावत आहे,खेड्यापाड्यांत आणि शहरांमध्ये ग्रामीण कवितेची साधना आजही अत्यंत महत्त्वाची भूमिका बजावत आहे
2086,707088,D1,Banking,17.357,स्टॉक ब्रोकर आर्थिक सल्लोगार आणि गुंतवणूक व्यवस्थापन सेवा प्रदान करतत आणि व्यवहार पूर्ण करतत,स्टॉक ब्रोकर आर्थिक सल्लागार आणि गुंतवणूक व्यवस्थापन सेवा प्रदान करत आहेत आणि व्यवहार पूर्ण करत आहेत
2087,716921,D2,Banking,17.438,म्युच्युअल सेविंग्स बँक ही एक वित्तीय संस्था आहे जी केंद्र आणि राज्य सरकारच्या यादीत समाविष्ट आहे,म्युच्युअल सेविंग्स बँक ही एक वित्तीय संस्था आहे जी केंद्र आणि राज्य सरकारच्या यादीत समाविष्ट आहे
2088,720421,D4,Banking,17.0,कमोडिटी मार्केट मध्ये स्पॉट किंमती आणि फ्युचर्सवरील शारीरिक व्यापार समाविष्ट असू शकतात,कमोडिटी बाजारात स्पॉट किंमती आणि फ्युचर्सवरील शारीरिक व्यापार समाविष्ट असू शकतात
2089,710485,D1,Agriculture,17.357,"सूजी ड्युरम गव्हापासना बनलेला एक मोठा पीठ हा , गव्हाचो एक कठीण प्रकार हा","सूजी ड्युरम गव्हापासना बनलेला एक मोठा पीठ आहे, गहू एक कठीण प्रकार आहे"
2090,724789,D2,Agriculture,17.438,"कृषी मंत्रालय , पशुसंवर्धन , दुग्धव्यवसाय आणि मत्स्यव्यवसाय विभाग हे दिल्ली दूध योजनेचे अधीनस्थ कार्यालय आहे","कृषी मंत्रालय, पशुसंवर्धन, दुग्धव्यवसाय आणि मत्स्यव्यवसाय विभाग हे दिल्ली दूध योजनेचे अधीनस्थ कार्यालय आहे."
2091,721706,D4,Banking,17.0,कर्जमाफी साठी पात्र असलेल्यांनाही कर्जमाफीचा कायदा मिळत नाही अशांना कठोर शिक्षेची तरतूद करतो,कर्जमाफीसाठी पात्र असलेल्यांनाही कर्जमाफीचा कायदा मिळत नाही अशांना कठोर शिक्षेची तरतूद करतो
2092,706774,D1,Banking,17.357,तरलता जोखीम ह्या एक आर्थिक जोखीम असा ज्या विशिष्ट कालावधीसाठी दिलेल्यो आर्थिक मालमत्तेक असता,तरलता जोखीम ही एक आर्थिक जोखीम आहे जी विशिष्ट कालावधीसाठी दिलेल्या आर्थिक मालमत्तेशी संबंधित असते.
2093,724648,D2,Banking,17.438,"अल्प मुदतीचे कर्ज देण्याचे पर्याय , एन.बी.एफ.सी वापरणाऱ्या व्यक्ती किंवा व्यवसायांसाठी कर्ज घेऊ शकते का ?",अल्प मुदतीचे कर्ज देण्याचे पर्याय एन.बी.एफ.सी वापरणाऱ्या व्यक्ती किंवा व्यवसायांसाठी कर्ज घेऊ शकतात का?
2094,722423,D4,Agriculture,17.0,द्विवार्षिक वनस्पतीला त्याचे जीवनचक्र पूर्ण करण्यासाठी दोन वर्षे लागतात,द्विवार्षिक वनस्पतीला त्याचे जीवनचक्र पूर्ण करण्यासाठी दोन वर्षे लागतात
