id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
9034,707189,D1,Banking,11.5,क्रेडिट युटिलायझेशन म्हणजे तुम्ही वापरलेल्यो क्रेडिटची रक्कम,क्रेडिट युटिलायझेशन म्हणजे तुम्ही वापरलेली क्रेडिटची रक्कम
9035,714173,D2,Banking,11.5,सर्वा आर्थीक करीयर मा सफल होवासाटी काही कौशल्य पाहीजेत,सर्वा आर्थिक करिअर यशस्वी होण्यासाठी काही कौशल्ये पाहिजेत
9036,723755,D4,Banking,11.0,मले कर्ज वापस कराची कोनची तारीख हाय हे कस मालूम पडनं ?,मला कर्जाची परतफेडची कोणती तारीख आहे आणि हे कसे कळेल?
9037,710674,D1,Banking,11.5,गोपाळान जमा केलेली रक्कम भरुसाठी सरकारी कार्यालयात अर्ज केल्यान,गोपाळान जमा केलेली रक्कम भरण्यासाठी सरकारी कार्यालयात अर्ज केला.
9038,715039,D2,Banking,11.5,पे.टी.एम वापरण्यापूर्वी ते तुमच्या बँक खात्याशी जोडले जाते,पी.टी.एम वापरण्यापूर्वी ते तुमच्या बँक खात्याशी जोडले जाते.
9039,723599,D4,Banking,11.0,माया धंद्यासाठी मले कितीक कर्ज मिळनं ?,धंद्यासाठी मला किती कर्ज मिळते?
9040,707419,D1,Agriculture,11.5,कलिंगडाचो रस लय पौंष्टिक असता त्येच्यात थोडेच कॅलरीज असतत,कलिंगडाचा रस पौष्टिक असतो आणि त्यात खूपच कॅलरीज असतात
9041,714900,D2,Agriculture,11.5,कृषी क्षेत्रात सर्वाधिक उत्पादन घेणारे देश खालीलप्रमाणे आहेत,कृषी क्षेत्रात सर्वाधिक उत्पादन घेणारे देश खालीलप्रमाणे आहेत
9042,723883,D4,Banking,11.0,"मी सामाजिक योजनेत बसतो का नाय , हे मले कस समजन ?","मी सामाजिक योजनेत बसतो का नाही, हे मला कसे समजणे?"
9043,709913,D1,Agriculture,11.5,तापमान वाढण्याच्या या प्रक्रियेक ग्रीन इफेक्ट म्हणतत,तापमान वाढण्याच्या या प्रक्रियेला ग्रीन इफेक्ट म्हणतात
9044,715355,D2,Banking,11.441,"ए.टी.एम मशीनच्या मेनू वर जाऊन , आपला फोन नंबर टाकून , डेबिट कार्ड पिन रिसेट करू शकतो","ए.टी.एम मशीनच्या मेनूवर जाऊन, आपला फोन नंबर टाकून डेबिट कार्ड पिन रिसेट करता येतो."
9045,723922,D4,Banking,11.0,कर्ज वापिस केल्यावर मले कोनचे प्रमाणपत्र भेटन का ?,कर्ज वापरल्यावर मला कोणते प्रमाणपत्र मिळते का?
9046,708960,D1,Banking,11.5,"म्युच्युअल सेंविंग बॅन्केत फंड , क्लेम आणि सगळे पेमेंट हयसूनच होतत","म्युच्युअल सेव्हिंग बँकेत फंड, क्लेम आणि सर्व पेमेंट होत आहेत"
9047,716586,D2,Banking,11.438,"महसूल कर जमा करून सरकार लोकांची कामे करते , जसे रस्ते बांधणे , पाणी देणे इ","महसूल कर जमा करून सरकार लोकांची कामे करते, जसे रस्ते बांधणे, पाणी देणे इत्यादी."
9048,723938,D4,Banking,11.0,मले फारम भरासाठी कोंते कागद लागन ?,मला फॉर्म भरण्यासाठी किती कागद लागतात का?
9049,707329,D1,Agriculture,11.5,आपण बायोमास सरळ इंधन म्हणून वापरू शकतव जसो लाकडाचो ओंडको,आपण बायोमास सरळ इंधन म्हणून वापरू शकता इतके लाकड ओंडू शकता
9050,713575,D2,Agriculture,11.433,"वावरमा कुरपाड्या , गवतनी घाण व्हयी जायेल शे , काय करवो तेच कयत नही ?","वावरमा कुरपाड्या, गवतनी घाण जिथे जाईल, काय करावे ते काय नाही?"
9051,723171,D4,Agriculture,11.0,रासायनिक खत शेतीले किती पट टाकनं ठीक हाये ?,रासायनिक खत शेतीला किती पट टाकणे योग्य आहे का?
9052,709817,D1,Banking,11.5,एका खेळाडूं खेळाची निवड केल्यानंतर एक इनवाईस पडद्यावर दाखविला जाता,एका खेळाडूंची खेळाची निवड केल्यानंतर एक इनव्हॉइस पडद्यावर दाखवला जातो
9053,713712,D2,Agriculture,11.433,भलताजन घाबरतस की सायलेज तयार करताना तेसना कडून चूक होतीन म्हणीसन सायलेज खराब होवू शकस,"भलताजन घाबरत होते की सायलेज तयार करताना त्यांच्याकडून चूक झाली असेल, म्हणून सायलेज खराब होऊ शकते."
9054,723585,D4,Banking,11.0,मी माय शुन्य बॅलन्स खातं कोनच्या पद्धतीनं पाहू शकतो ?,मी माझे शून्य बॅलन्स कोणत्या पद्धतीने पाहू शकतो?
9055,710782,D1,Banking,11.5,नेट बँकिंग रजिस्टर करुसाठी मोबाईल नंबर आणि ए.टी.एम कार्ड चालु असुक हव्या,नेट बँकिंग नोंदवण्यासाठी मोबाईल नंबर आणि एटीएम कार्ड चालू असणे हवे.
9056,713791,D2,Agriculture,11.429,"म्हैस न दूध हाई हृदय , हाडे , आणि दात ना साठे चांगल राहस","माझे दूध, हृदय, हाडे आणि दात चांगले राहिले पाहिजेत."
9057,724126,D4,Banking,11.0,शुन्य बॅलन्स खात्यामंधून मले दिवसाले कितीक पैसे काढता येईन ?,शून्य बॅलन्स खात्यातून मला दिवसाला किती पैसे काढता येतील?
9058,710167,D1,Agriculture,11.5,उगवण्याची आणि वाढण्याची स्थिती सामान्यतः सारखीच असता,उगवण्याची आणि वाढण्याची स्थिती सामान्यतः सारखीच असते.
9059,713732,D2,Agriculture,11.429,ढोरेसले चांगल खावले दिनतर दूध उत्पादनमा वाढ हुई आणि प्रजनन मा भी सुधार हुई,"ढोरे चांगले खाल्ले, दिवसा दूध उत्पादनात वाढ झाली आणि प्रजननातही सुधारणा झाली."
9060,723734,D4,Banking,11.0,खात्यात किती पैसा हाय ते मेसेज न मायती पडन का ?,"खात्यात किती पैसे आहेत, तो संदेश मला मिळावा का?"
9061,707336,D1,Banking,11.5,आमका मनी मार्केट खात्यासाठी ए.टी.एम पण मिळता काय ?,आमच्या मनी मार्केट खात्यासाठी एटीएम पण मिळते का?
9062,715628,D2,Banking,11.429,"डेलॉईट , अस्न्टर अँड यंग , के.पी.एम.जी आणि पी.डब्ल्यू.सी हे चार मोठे ऑडिटर आहेत","डेलॉईट, अस्न्टर अँड यंग, के.पी.एम.जी आणि पी.डब्ल्यू.सी हे चार मोठे ऑडिटर आहेत."
9063,722951,D4,Agriculture,11.0,उन्हाळ्यात हवा जास्त गरम काऊन रायते ?,उन्हाळ्यात हवा जास्त गरम का होते?
9064,709695,D1,Agriculture,11.5,समान अंतरावर बियाणा पेरूचा काम प्लांटरच्या मदतीने केला जाता,समान अंतरावर बियाणांचे पेरूचे काम प्लांटरच्या मदतीने केले जाते
9065,717882,D2,Agriculture,11.423,"आंबा , काजू , शेवगा या झाडांना कोणत्या ठिबक पद्धतीचा वापर करावा ?","आंबा, काजू, शेवगा या झाडांना कोणत्या ठिबक पद्धतीचा वापर करावा?"
9066,723907,D4,Banking,11.0,माय वय तीस वरीस हाय तर मले कर्ज भेटन का ?,माझे वय तीस वर्षे आहे तर मला कर्ज मिळेल का?
9067,710052,D1,Agriculture,11.5,रद्दीच्या सामानाची पुनरावृत्ती करून पण पेपर बनविले जातत,रद्दीच्या सामानाची पुनरावृत्ती करून पेपर बनवले जात आहे
9068,714710,D2,Banking,11.423,ज्या बँकनं कर्ज लेयेल व्हयी त्या बँकनं मोबाईल ॲप आपला मोबाईलवर डाऊनलोड करा,"जी बँक कर्ज घेणार आहे, त्या बँकेचा मोबाईल ॲप तुमचा मोबाईलवर डाउनलोड करा."
9069,724187,D4,Banking,11.0,"क्यू.आर कोड कायले म्हनते , त्याचा वापर कसा करा लागन ?","क्यूआर कोड काय म्हणते, त्याचा वापर कसा करायचा?"
9070,708581,D1,Agriculture,11.5,हवामानातल्या बदलामुळे कॉफी उत्पादनार परिणाम झालो आसा,हवामानातील बदलांमुळे कॉफी उत्पादनावर परिणाम झाला आहे.
9071,718354,D2,Banking,11.423,"माझी गॅस , वीज , पाणी इत्यादि बिले मी कशी भरु शकतो ?","माझी गॅस, वीज, पाणी इत्यादी बिले मी कशी भरू शकतो?"
9072,724180,D4,Banking,11.0,"मी पंतप्रधान योजनेत बसतो का नाय , हे मले कस पायता येईन ?",मी पंतप्रधान योजनेत बसतो का? हे मला कसे कळेल?
9073,709040,D1,Banking,11.5,काम बंद झाल्यावर पण जोगिंदरका स्थिर भांडवलाचा भाडा देऊचा लागला,काम बंद झाल्यावर पण जोगिंदरच्या स्थिर भांडवलाचा भाडा द्यावा लागला
9074,713638,D2,Agriculture,11.423,ढोरेस्ना चारा ढेप सुकडी बनाडा करता ग्राईंडर मिक्सर ना वापर करता ई का,ढोरेस्ना चारा ढेप सुकडी बनाडा करताना ग्राईंडर मिक्सर का वापरत नाही?
9075,723170,D4,Agriculture,11.0,भाजीपाल्याले रासायनिक खतांचा उपयोग कसा करता येईन ?,भाजीपाला रासायनिक खतांचा उपयोग कसा करता येईल?
9076,708992,D1,Banking,11.5,भारतीय बॅन्कांका पंधरा ऑगस्ट एकोणीसशे सात मध्ये स्थापन केलेला,भारतीय बँका १५ ऑगस्ट १९०७ मध्ये स्थापन केले
9077,714544,D2,Banking,11.417,बँकमा एक टाईमले बचत खातं आणि चालू खातं काढता येस का ?,बँकमध्ये एक बचत खाते आणि चालू खाते काढता येईल का?
9078,723947,D4,Banking,11.0,मले शिलिंडरचं बिल बघसाठी का करा लागन ?,मला शिलिंडरचे बिल पाहण्यासाठी का करावे लागते?
9079,710368,D1,Agriculture,11.5,भारतात बांबूचो उपयोग प्राचीन काळापासून चाललो हा,भारतात बांबूचा उपयोग प्राचीन काळापासून चालला आहे
9080,717266,D2,Agriculture,11.417,ऑगस्ट महिन्यात कोणती पिके घ्यावीत ? या पिकांना कोणते खत द्यावे ?,ऑगस्ट महिन्यात कोणती पिके घ्यावीत? या पिकांना कोणते खत द्यावे?
9081,724150,D4,Banking,11.0,"माय कर्ज कितीक बाकी हाय , हे मले कस मायती पडन ?","माझे कर्ज किती बाकी आहे, हे मला कसे कळेल?"
9082,709926,D1,Agriculture,11.5,दुभत्या गायी गाभण नसतानाही कृत्रिमरीत्या दूध तयार करतत,दुभत्या गायी गाभण नसतानाही कृत्रिमरीत्या दूध तयार करत आहेत
9083,712884,D2,Agriculture,11.417,शेती आणि पाऊस तापमान वरंच रहास बिना तापमाननी शेती होऊ शकस नयी,"शेती आणि पाऊस तापमान वरच राहते, बिना तापमानाने शेती होऊ शकत नाही."
9084,724189,D4,Banking,11.0,क्यू.आर कोड स्कॅन करून मले माया शाळेचे पैसे भरता येईन का ?,क्यू.आर कोड स्कॅन करून मला शाळेचे पैसे भरता येतील का?
9085,707871,D1,Banking,11.5,"माका वित्तीय योजनांबद्दल जाणून घेवचा आसा , म्या काय करू ?","मला वित्तीय योजनांबद्दल जाणून घ्यायचे आहे, मी काय करू?"
9086,716546,D2,Banking,11.417,राखून ठेवलेली कमाई म्हणजे संचयी नफा होय यामध्ये फर्म पूर्ण नफा घेते,"राखून ठेवलेली कमाई म्हणजे संचयी नफा असते, ज्यात फर्म पूर्ण नफा घेते."
9087,719741,D4,Agriculture,11.0,ऊस उत्पादनात उत्तर प्रदेश भारतात पहिल्या क्रमांकावर आहे,ऊस उत्पादनात उत्तर प्रदेश भारतात पहिल्या क्रमांकावर आहे
9088,710043,D1,Agriculture,11.5,मोलस्किसाड्स सामान्यतः शेतीक आणि फलोत्पादन वापरली जातत,मोलस्किसाड्स सामान्यतः शेतीचे आणि फलोत्पादन वापरले जाते
9089,713913,D2,Agriculture,11.409,अभिषेकनी लिली फुलंसनी लागवड करी कारण लिली फुलसले चांगली किंमत शे,अभिषेकाने फुलं लागवड केली कारण फुलं चांगली किंमत दिली.
9090,719101,D4,Banking,11.0,विदेशी चलन बाजारात भारतीय रुपयाची किंमत काहीशी मजबूत झाली आहे,विदेशी चलन बाजारात भारतीय रुपयाची किंमत काहीशी मजबूत झाली आहे
9091,710869,D1,Banking,11.5,भांडवली बाजारात एक वर्ष किंवा त्याहून अधिक काळ पैसो दिलो जाता,भांडवली बाजारात एक वर्ष किंवा त्याहून अधिक काळ पैसे दिले जातात.
9092,712879,D2,Agriculture,11.409,"आन्नप्रणाली पोषण , जेवण , आरोग्य आणि समुदायना इकासवर परिणाम करस","आन्नप्रणाली पोषण, जेवण, आरोग्य आणि समुदायावर परिणाम होतो."
9093,724170,D4,Banking,11.0,मले माया पाण्याच्या बिलाचे पैसे ऑनलाईन भरता येईन का ?,मला पाण्याच्या बिलाचे पैसे ऑनलाईन भरता येतील का?
9094,706539,D1,Banking,11.5,"सवलतीचा कर्ज , बाजारातल्या कर्जापेक्षा अधिक उदार अटींवर दिला जाता",सवलतीचे कर्ज बाजारातील कर्जापेक्षा अधिक उदार अटींवर दिले जाते.
9095,713257,D2,Banking,11.409,एक गुंतवणूक बँक एक वित्तीय सेवा कंपनी नैते कॉर्पोरेट डिव्हिजन शे,एक गुंतवणूक बँक एक वित्तीय सेवा कंपनी आणि कॉर्पोरेट डिव्हिजन
9096,723136,D4,Agriculture,11.0,ऊसाची काढणी झाल्यावर किती दिवसात कारखान्यात पोहोचला पायजे ?,ऊसाची काढणी झाल्यावर कारखान्यात पोहोचायला किती दिवसांचा वेळ लागला?
9097,707533,D1,Agriculture,11.5,जीएम पिकांच्या उदाहरणांमध्ये कॉर्न वाणांचो समावेश होता,जीएम पिकांच्या उदाहरणांमध्ये कॉर्न वाणांचे समावेश होते
9098,715948,D2,Agriculture,11.409,मला उद्या राजू च्या राजमा च्या शेतीवर फॉस्फरसचा शिडकाव करायचा आहे,मला उद्या राजूच्या राजमाच्या शेतीवर फॉस्फरसचा शिडकाव करायचा आहे
9099,724075,D4,Banking,11.0,बचत खात खोलासाठी कोंते कागद लागन ?,बचत खात्यासाठी कागद लागतो का?
9100,709643,D1,Agriculture,11.5,"लाकडेचो किडो , भुंग्याच्या लाकूड खाण्याच्या मोप जाती हत",लाकडे किती भुंग्याच्या लाकडाचे खाण्याच्या पद्धती आहेत
9101,713632,D2,Agriculture,11.409,महेश इंटरनेटवर दखी दखी शेती करस ? खरं शे का हायी,महेश इंटरनेटवर खूप शेती करता का? खरं शे का नाही?
9102,724139,D4,Banking,11.0,कर्जाचा अर्ज भराचे टायमाले कोंते कागद लागन ?,कर्जाचा अर्ज भरण्यासाठी वेळेत कागद लागतील का?
9103,708473,D1,Agriculture,11.5,"मेंढी ह्यो पाळीव प्राणी आसा , लोक व्यवसाय म्हणून पाळतत","मेंढी हे पाळीव प्राणी असतात, लोक व्यवसाय म्हणून पाळतात."
9104,714303,D2,Agriculture,11.409,"कस्टर्ड सफरचंद हृदयना आकारवाला , गोलाकार , आयताकृती फयसना समावेश व्हस","कस्टर्ड सफरचंदाचे हृदयसारखे आकार आहे, गोलाकार आणि आयताकृती आकार समाविष्ट आहेत."
9105,723498,D4,Agriculture,11.0,वांग्याच्या पिकाचं वैज्ञानिक नाव का हाये ?,वांग्याच्या पिकाचे वैज्ञानिक नाव काय आहे?
9106,709178,D1,Agriculture,11.5,दोन पिकांच्या मध्ये घेतत त्या पिकाक कॅच क्रॉप बोलतत,दोन पिकांच्या मध्ये घेतलेली ती पिकाक कॅच क्रॉप बोलत आहे
9107,716622,D2,Agriculture,11.4,नेरिअम ओलियंडर ही एकमेव प्रजाती सध्या नेरिअम वंशामध्ये वर्गीकृत आहे,नेरिअम ओलियंडर ही सध्या नेरिअम वंशात एकमेव प्रजाती वर्गीकृत आहे
9108,722986,D4,Agriculture,11.0,मका या पिकाले शास्त्रीय भाषेमंदी काय म्हणतात ?,या पिकाले आणि शास्त्रीय भाषेमंदीचे काय नाव आहे?
9109,706879,D1,Banking,11.5,फियाट मनी ह्यो एक प्रकारचा चलन असा ज्याका कोणताही कमोडिटीचो आधार नसा,फियाट मनी हे एक प्रकारचा चलन आहे ज्याचा कोणताही कमोडिटीचा आधार नसतो.
9110,714998,D2,Agriculture,11.4,"दैनंदिन हवामान उष्ण , थंडी , वादळी इत्यादी असू शकते","दैनंदिन हवामान उष्ण, थंडी, वादळी इत्यादी असू शकते."
9111,724237,D4,Banking,11.0,गुतवलेल्या पैशावर मले कितीक टक्के व्याज भेटन ?,गुतवलेल्या पैशांवर मला किती टक्के व्याज मिळते?
9112,709533,D1,Banking,11.5,बरेच मोठे व्यापारी पण हेज फंड मध्ये गुंतवणूकीक योग्य समजतत,बरेच मोठे व्यापारी पण हेज फंडमध्ये गुंतवणूक योग्य समजतात
9113,715762,D2,Agriculture,11.4,पीक चक्राच्या अनुसार त्यानंतर लाल हरभऱ्याचे पीक घेणे फायदेशीर असतं,पीक चक्राच्या अनुसार त्यानंतर लाल हरभऱ्याचे पीक घेणे फायदेशीर असते
9114,723298,D4,Agriculture,11.0,सगळ्यात जास्त पीक कर्ज कोनच्या पिकावर मिळते ?,सर्वाधिक पीक कर्ज कोणत्या पिकावर मिळते?
9115,708566,D1,Agriculture,11.5,सेंद्रिय शेतीतून पिकयलले भाजये चवीक गोड आणि पौष्टिक आसतत,सेंद्रिय शेतीतून पिकवलेले पदार्थ चवीला गोड आणि पौष्टिक असतात
9116,718204,D2,Banking,11.4,मी बचत खाते किंवा मनी मार्केट खाते उघडावे का ?,मी बचत खाते किंवा मनी मार्केट खाते उघडावे का?
9117,724118,D4,Banking,11.0,घरासाठी कर्जाचा अर्ज कसा करा लागन ?,घरासाठी कर्जाचा अर्ज कसा करायचा?
9118,711053,D1,Banking,11.5,संपत्ती वीमो संपत्तीच्या जोखमी विरोधात सुरक्षा प्रदान करता,संपत्तीच्या जोखमी विरोधात संपत्तीची सुरक्षा प्रदान केली जाते
9119,713225,D2,Banking,11.4,साउथ इंडियन बँक यु.पी एकात्मिक पेमेंट इंटरफेस पेमेंट प्रणाली शे,साउथ इंडियन बँक यु.पी एकात्मिक पेमेंट इंटरफेस पेमेंट प्रणाली
9120,723155,D4,Agriculture,11.0,खरीप हंगामात मान्सून कोनच्या मइन्यात येते ?,खरीप हंगामात मान्सूनमध्ये येते का?
9121,710658,D1,Banking,11.5,खाजगी बँकींग ह्या संपत्ती व्यवस्थापनाचा अधिक विशिष्ट उपसंच असा,खाजगी बँकिंग ही संपत्ती व्यवस्थापनाची अधिक विशिष्ट उपशाखा आहे.
9122,715127,D2,Banking,11.4,महिला बचत खाते उघडण्यासाठी महिला भारतीय नागरिक असणं गरजेच आहे,महिला बचत खाते उघडण्यासाठी महिला भारतीय नागरिक असणे गरजेचे आहे.
9123,724258,D4,Banking,11.0,क्यू.आर कोड स्कॅन करून मले खरेदी केलेल्या कापडाचे बिल भरता यीन का ?,क्यूआर कोड स्कॅन करून मी खरेदी केलेल्या कापडाचे बिल का भरता आहे?
9124,708621,D1,Agriculture,11.5,म्या दार्जिलिंग मध्ये चांगले क्वालिटीचे प्लम खाल्लंय,मी दार्जिलिंगमध्ये चांगले गुणवत्तेचे प्लम खाल्ले.
9125,714352,D2,Agriculture,11.4,प्रधानमंत्री पीक विमा योजना एक महत्वानी योजना शेतकरीस्ना करता शे,प्रधानमंत्री पीक विमा योजना एक महत्त्वाची योजना शेतकऱ्यांसाठी आहे
9126,723920,D4,Banking,11.0,म्या घेतलेल्या कर्जावर मले किती व्याज लागन ?,मी घेतलेल्या कर्जावर मला किती व्याज लागते?
9127,707347,D1,Banking,11.5,आर्थिक जोखीम व्यवस्थापन हे गुणात्मक आणि परिमाणात्मक असू शकता,आर्थिक जोखीम व्यवस्थापन हे गुणात्मक आणि परिमाणात्मक असू शकते.
9128,713817,D2,Banking,11.4,ट्रेजरी बॉड मुदतना पहिले सहा महिना पहिले व्याज दि टाकण,ट्रेजरी बॉन्डसाठी पहिले सहा महिने पहिले व्याज कधी दिले जाते
9129,723807,D4,Banking,11.0,बँकेशिवाय किती परकारच्या पैशांच्या सेवा हाय ?,बँकेशिवाय किती आवश्यक पैशांच्या सेवा आहेत?
9130,708974,D1,Banking,11.5,भारतीत कर कायदो आणि नियमांचा भंग झालो तर कायदेशीर कार्यवाही होता,भारतात कर काय आहे आणि नियमांचे उल्लंघन झाल्यास कायदेशीर कार्यवाही होते
9131,717019,D2,Banking,11.4,ही मजुरी अनेकदा मजुरी किंवा स्वयंरोजगार वेतन म्हणून मोजली जाते,ही मजुरी अनेकदा मजुरी किंवा स्वयंरोजगार वेतन म्हणून मोजली जाते
9132,723435,D4,Agriculture,11.0,पिकाच्या चांगल्या देखभालीसाठी कोनकोनच्या खताची गरज पडते ?,पिकाच्या चांगल्या देखभालीसाठी कोनकोनच्या खताची गरज पडते का?
9133,706504,D1,Banking,11.5,मूल्याचो भांडार म्हणजे खयचीव वस्तू किंवा मालमत्ता,मूल्याचा भांडार म्हणजे खाण्यायोग्य वस्तू किंवा मालमत्ता
