id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
10012,710698,D1,Agriculture,10.9,जलीय तण काढणी यंत्र पाण्याच्या पृष्ठभागावर तरंगून तण काढून टाकता,जलीय तण काढणी यंत्र पाण्याच्या पृष्ठभागावर तरंगून तण काढून टाकते
10013,714335,D2,Banking,10.5,पाणीना प्रश्न कशा सोडता ई यानी करता शानिशा करीन उपाय योजना व्हस,"पाण्यासंबंधी प्रश्न कसे सोडवायचे आहे, म्हणजे शानिशाने उपाययोजना कशी करावी?"
10014,721161,D4,Banking,10.5,देतेदुकानदार नेहमी ग्राहकांच्या आवडत्या स्टॉप ठेवतात,देतेदुकानदार नेहमी ग्राहकांच्या आवडत्या स्टॉप ठेवतात
10015,709904,D1,Agriculture,10.9,ठिबक सिंचन किंवा ट्रिकल इरिगेशन ही सूक्ष्म सिंचन प्रणाली असा,ठिबक सिंचन किंवा ट्रिकल इरिगेशन ही सूक्ष्म सिंचन प्रणाली आहे
10016,714807,D2,Banking,10.5,अंबानी सारखे मोठे व्यवसायी भरपूर कंपन्यांचे भागधारक असतात,अंबानीसारखे मोठे व्यवसायी भरपूर कंपन्यांचे भागधारक असतात
10017,721374,D4,Banking,10.5,संदर्भ दर तुमच्या स्टॉकच्या किंमतीशी देखील संबंधित आहे,संदर्भ दर तुमच्या स्टॉकच्या किंमतीशी देखील संबंधित आहे
10018,707551,D1,Banking,10.9,झटपट पेमेंट सेवाचो वापर करून खायच्यापण संकटकाळी पेमेंट करू शकतांव,झटपट पेमेंट सेवा वापरून संकटकाळी पेमेंट करू शकता.
10019,713453,D2,Banking,10.5,क्रेडीट कार्ड हाई बँकाकडीन पैसा वापराले देल शे,क्रेडिट कार्डद्वारे बँकांचे पैसे वापरले जातात.
10020,722898,D4,Agriculture,10.5,मक्क्यासाठी कोनचा हंगाम फायद्याचा रायते ?,मक्क्यासाठी कोणता हंगाम फायद्याचा आहे?
10021,710881,D1,Banking,10.9,"भारतात गहु , तांदुळ , बार्ली पण आयात केली जाता","भारतात गहु, तांदूळ आणि बार्ली आयात केली जाते."
10022,716088,D2,Agriculture,10.5,रोपांच्या विकासासाठी खाद्याची गरज असते,रोपांच्या विकासासाठी खाद्याची गरज असते
10023,719516,D4,Banking,10.5,एक चेक आहे ज्यामध्ये कोणतेही आर्थिक मूल्य लिहिलेले नाही,एक चेक आहे ज्यामध्ये कोणतेही आर्थिक मूल्य लिहिलेले नाही
10024,709694,D1,Banking,10.9,सब्सिडी कर्ज ता कर्ज असा जेच्यावर सब्सिडीन व्याज कमी करतत,सबसिडीमुळे कर्जावरील व्याज कमी केले जाते
10025,713313,D2,Banking,10.5,वित्त योजना देशमा सगडासना विकासले चालना देवाना करता व्हती,वित्त योजना देशातील सर्वांसाठी विकासाला चालना देणारी आहे.
10026,721837,D4,Agriculture,10.5,मॉलस्कच्या प्रकारांचे सात वेगवेगळ्या भागात वर्णन करू शकतो,मॉलस्कच्या प्रकारांचे सात वेगवेगळ्या भागांमध्ये वर्णन करता येते
10027,706887,D1,Banking,10.9,"डिजिटल मनीक डिजिटल चलन , इलेक्ट्रॉनिक मनी असो सुद्धा म्हणतत","डिजिटल मनी आणि डिजिटल चलन, इलेक्ट्रॉनिक मनी असे सुद्धा म्हणतात."
10028,713708,D2,Banking,10.5,विशिष्ठ कालावधीसाठे शुल्क किवा शुल्काना बदलामा सवलत भेटस,विशिष्ठ कालावधीचे शुल्क किंवा शुल्कामध्ये बदलावर सवलत मिळते
10029,721867,D4,Banking,10.5,व्याजदराची संज्ञा रचना हा वित्त बाजाराचा एक प्रमुख भाग आहे,व्याजदराची संज्ञा रचना हा वित्त बाजाराचा एक प्रमुख भाग आहे
10030,708534,D1,Agriculture,10.9,सगळ्या प्रकारची पाळीव जनावरां आपल्या खयल्या ना खयल्या उपेगाची आसततच,सर्व प्रकारच्या पाळीव प्राण्यांची तुमच्या खयल्याची गरज असते.
10031,713412,D2,Agriculture,10.5,भारत देश मधला उपमहादीपमा बकरीस्न्या वीस परकारन्या जाती सापडतस म्हने,मला भारत देशातील उपमहादीपनमध्ये बकरीसंन्या वीस प्रकारच्या जाती सापडतात.
10032,721853,D4,Banking,10.5,कार्यकारी कार्यक्षमता हा वित्त कार्यक्षमतेचा प्रकार आहे,कार्यकारी कार्यक्षमता हा वित्त कार्यक्षमतेचा प्रकार आहे
10033,708126,D1,Agriculture,10.9,"सूक्ष्म सिंचन का स्थानिक सिंचन असाही म्हणतत , समजला काय","सूक्ष्म सिंचन स्थानिक सिंचन असेही म्हणत आहे, समजले का?"
10034,715226,D2,Agriculture,10.5,सोयाबीनची लागवड उष्ण हवामानात केली जाते,सोयाबीनची लागवड उष्ण हवामानात केली जाते
10035,719997,D4,Banking,10.5,तो एखाद्या देशाचा किंवा इतर प्रदेशाचा आर्थिक अधिकार आहे,तो एखाद्या देशाचा किंवा इतर प्रदेशाचा आर्थिक अधिकार आहे
10036,706785,D1,Banking,10.889,क्रेडिट समुपदेशन युनायटेड किंगडमात कर्जा समुपदेशन म्हणून ओळखला जाता,क्रेडिट समुपदेशन युनायटेड किंगडमात कर्जा समुपदेशन म्हणून ओळखले जाते
10037,713557,D2,Banking,10.5,न्हानभाऊले शासनना बेरोजगारी भत्ताबी जेमतेमच भेटस,न्हानभाऊला शासनाकडून बेरोजगारी भत्ता मिळते
10038,720733,D4,Banking,10.5,वित्तीय अभियांत्रिकीचे एक कार्य वित्त नियमन करणे देखील आहे,वित्तीय अभियांत्रिकीचे एक कार्य वित्त नियमन करणे देखील आहे
10039,710557,D1,Banking,10.889,आर्थिक व्यवहार सांभाळुसाठी तुका आर्थिक ज्ञान असणा गरजेचा हा,आर्थिक व्यवहार सांभाळण्यासाठी तुला आर्थिक ज्ञान असणे गरजेचे आहे
10040,716439,D2,Banking,10.5,व्यक्तीगत नेट बँकींगसाठी बँकेच्या वेबसाईटवर जाऊन अर्ज करता येईल,व्यक्तीगत नेट बँकिंगसाठी बँकेच्या वेबसाइटवर जाऊन अर्ज करता येईल
10041,719902,D4,Banking,10.5,यू.पी.आय नॅशनल पेमेंट कॉर्पोरेशन ऑफ इंडियाने विकसित केले आहे,यु.पी.आय नॅशनल पेमेंट कॉर्पोरेशन ऑफ इंडियाने विकसित केले आहे
10042,706835,D1,Banking,10.889,जागतिक आर्थिक व्यवस्था ह्या कायदेशीर करारांची जागतिक चौकट असा,जागतिक आर्थिक व्यवस्था ही कायदेशीर करारांची जागतिक चौकट आहे.
10043,712869,D2,Agriculture,10.5,मातीबिगेर शेती नियंत्रित वातावरणमा करतस,मातीबिगेर शेतीचे नियंत्रित वातावरण करत आहेस
10044,721888,D4,Banking,10.5,"बँकांमधील फसवणूक टाळण्यासाठी , सरकारने कायदा आणला",बँकांमधील फसवणूक टाळण्यासाठी सरकारने कायदा आणला
10045,709991,D1,Banking,10.889,बाँड बाजाराचो महत्त्व पूर्ण हिस्सो सरकारी बाँड बाजार हा,बाँड बाजाराचे महत्त्व पूर्ण सरकारी बाँड बाजार आहे
10046,716553,D2,Banking,10.5,रिअल टाइम ग्रॉस सेटलमेंट आर.टी.जी.एस ही त्यापैकी एक प्रक्रिया आहे,रिअल टाइम ग्रॉस सेटलमेंट आर.टी.जी.एस ही त्यापैकी एक प्रक्रिया आहे
10047,722323,D4,Banking,10.5,दीपकने सोलर पॅनलपासून मिळणारे उत्पन्न लपवून कर चुकवला आहे,दीपकने सोलर पॅनलपासून मिळणारे उत्पन्न लपवून कर चुकवला आहे
10048,706631,D1,Banking,10.889,कर चुकवणा ह्या व्यक्तींकडसून कर लादण्याचो बेकायदेशीर प्रयत्न असा,कर चुकवून ह्या व्यक्तींवर कर लादण्याचा बेकायदेशीर प्रयत्न असा
10049,716854,D2,Agriculture,10.5,"आपल्याकडे रब्बी , खरीब आणि जिरायत अशी तीन प्रकारची कृषी चक्रे आहेत","आपल्याकडे रब्बी, खरीब आणि जिरायत अशी तीन प्रकारची कृषी चक्रे आहेत"
10050,722235,D4,Agriculture,10.5,बर्याच लोकांसाठी शाश्वत शेती आणि सेंद्रिय अन्न सोबतच करतात,अनेक लोकांसाठी शाश्वत शेती आणि सेंद्रिय अन्न सोबतच करतात
10051,711663,D1,Agriculture,10.875,फळबागेसाठी सिंचन करतत त्याचो नियोजन कसो करतत ?,फळबागेसाठी सिंचन करताना तेच नियोजन कसे करत आहात?
10052,716663,D2,Agriculture,10.5,गावामध्ये लाकडाचा उपयोग जळणासाठी केला जातो,गावामध्ये लाकडाचा उपयोग जळणासाठी केला जातो
10053,720069,D4,Agriculture,10.5,आपल्याला गांजा चे फायदे आणि तोटे माहित आहेत का ?,आपल्याला गांजाचे फायदे आणि तोटे माहित आहेत का?
10054,710897,D1,Agriculture,10.875,मध्यान्ह भोजन योजना भारतातलो शालेय भोजन कार्यक्रम असा,दुपारचे भोजन योजना भारतातील शालेय भोजन कार्यक्रम आहे.
10055,713141,D2,Agriculture,10.5,डाक्टर महादेवना भारतमा पद्मभूषन दिसन सम्मान करा,"डॉक्टर महादेवाला भारताचे पद्मभूषण दिसला, त्याचा सन्मान करा."
10056,723859,D4,Banking,10.5,मले कर्ज घ्यासाठी कितीक वर्षाचा टाइम टाकता येईन ?,मला कर्ज घेण्यासाठी किती वर्षाचा वेळ लागेल?
10057,707725,D1,Agriculture,10.875,पाण्याची फ्रेम ही पाण्याच्या चाकावर फिरणारी फ्रेम आहे,पाण्याची फ्रेम ही पाण्याच्या चाकावर फिरणारी फ्रेम आहे
10058,715427,D2,Agriculture,10.5,कायटीन एक नैसर्गिक फायबर आहे त्यापासून कापड बनवले जाते,कॅटण एक नैसर्गिक फायबर आहे त्यापासून कापड बनवले जाते
10059,721909,D4,Banking,10.5,यू.पी.आय पिन तयार करणे अनिवार्य आहे हे माहिती सुरक्षित,यू.पी.आय पिन तयार करणे अनिवार्य आहे ही माहिती सुरक्षित
10060,708899,D1,Banking,10.875,राष्ट्रीय विमा त्या त्या देशाच्या सरकारच्या समर्थनावर असता,राष्ट्रीय विमा त्या त्या देशाच्या सरकारच्या समर्थनावर असतो
10061,713986,D2,Agriculture,10.5,बकव्हीट पोष्टिक शे ज्यानामा ग्लूटेन नयी रहास,बकव्हीट पौष्टिक आहे म्हणून ग्लूटेन नवीन आहे
10062,721818,D4,Agriculture,10.5,जनावरांच्या खताचा वापर करून आपण आपल्या शेतीचे उत्पन्न वाढवू शकतो,जनावरांच्या खताचा वापर करून आपण आपल्या शेतीचे उत्पन्न वाढवू शकतो
10063,706716,D1,Banking,10.875,वॉर बॉण्ड्स कधीकधी व्हिक्टरी बॉण्ड्स म्हणून संबोधला जाता,वॉर बॉण्ड्स कधीकधी व्हिक्टरी बॉण्ड्स म्हणून संबोधले जातात.
10064,714363,D2,Agriculture,10.5,फ्लोरिडाना बगीचामा येक परकारनं कडधान्य उगाडतंस त्या मठ रहातंस,फ्लोरिडாவின் बगीच्यात एक गरजेसाठी कडधान्ये उगवत आहेत आणि ते मठ तिथे राहत आहेत
10065,718708,D4,Agriculture,10.5,कृषी यंत्रे वापरल्यानंतर व्यवस्थित स्वच्छ करायला पाहिजे,कृषी यंत्रे वापरल्यानंतर व्यवस्थित स्वच्छ करायला हवे.
10066,706398,D1,Banking,10.875,आर्थिक व्यवस्था ही येक प्रकारची सामाजिक व्यवस्था असा,आर्थिक व्यवस्था ही एक प्रकारची सामाजिक व्यवस्था आहे
10067,716725,D2,Agriculture,10.5,राजू आमच्या सरकारने जंगलतोडी विरोधात मोहिम सुरू केली आहे,राजू आमच्या सरकारने जंगलतोडी विरोधात मोहिम सुरू केली आहे
10068,722594,D4,Agriculture,10.5,काही जनावरे चाऱ्याच्या प्रकारात हरवलेला चारा खात नाहीत,काही जनावरे चाऱ्याच्या प्रकारात हरवलेला चारा खात नाहीत
10069,707398,D1,Banking,10.875,कधी कधी मोठ्या कंपन्या त्यांचे गोडाऊन भाड्याने घेतात,कधी कधी मोठ्या कंपन्या त्यांचे गोडाऊन भाड्याने घेतात
10070,712966,D2,Banking,10.5,संपत्ती वाढावाना करता जोगिंदरनी तज्ञसना सल्ला ल्हिना,संपत्ती वाढवण्यासाठी जोगिंदरने तज्ञांकडून सल्ला घ्यावा.
10071,720745,D4,Banking,10.5,भारतीय महसूल सेवेचे मुख्यालय भारताच्या दिल्ली येथे आहे,भारतीय महसूल सेवेचे मुख्यालय भारताच्या दिल्ली येथे आहे
10072,706692,D1,Banking,10.875,दायित्व विमो याका तृतीय पक्ष विमो सुद्धा म्हणतत,दायित्व विमोचा तृतीय पक्ष विमो सुद्धा म्हणत आहे
10073,718241,D2,Banking,10.5,माझ्या खात्यात सध्या किती शिल्लक आहे ?,माझ्या खात्यात सध्या किती शिल्लक आहे?
10074,721071,D4,Banking,10.5,बँकेत बराच वेळ पैसे ठेवून बँक आम्हाला व्याज देते,बँकेत बराच वेळ पैसे ठेवून बँक आम्हाला व्याज देते
10075,710721,D1,Banking,10.857,"डिजीटल चॅनल इंटरनेट , मोबाईल फोन , ए.टी.एम , पी.ओ.एस टर्मिनल इत्यादीचो संदर्भ देता","डिजिटल चॅनल, इंटरनेट, मोबाईल फोन, ए.टी.एम, पी.ओ.एस टर्मिनल इत्यादी संदर्भ देतात."
10076,718317,D2,Banking,10.5,माझ्या खात्यात किती रक्कम आहे हे कसे समजेल ?,माझ्या खात्यात किती रक्कम आहे हे कसे समजेल?
10077,721478,D4,Banking,10.5,सिक्युरिटीज प्रॉमिसरी नोट म्हणजे तीन पक्षांमधील बॉण्ड,सिक्युरिटीज प्रॉमिसरी नोट म्हणजे तीन पक्षांमधील बाँड
10078,708993,D1,Banking,10.857,मोठमोठे कंपन्यो छोट्या छोट्या व्यापारांका बंद करता,मोठ्या कंपन्या आणि लहान व्यवसाया बंद करा
10079,715562,D2,Agriculture,10.5,जंगलामध्ये मिळणाऱ्या अनेक लाकडांचा उपयोग औषधी मध्ये होतो,जंगलामध्ये मिळणाऱ्या अनेक लाकडांचा उपयोग औषधांमध्ये होतो
10080,721782,D4,Agriculture,10.5,मला कॉफी प्रक्रियेच्या पद्धतींबद्दल जाणून घ्यायचे आहे,मला कॉफी प्रक्रियेच्या पद्धतींबद्दल जाणून घ्यायचे आहे
10081,707737,D1,Banking,10.857,"पी.एफडीएफ च्या बाबतीत , बँकेत प्रकल्प जे आसत , जे पुरेशा कर्जासकट आयोजले जातत","पी.एफडीएफ च्या बाबतीत, बँकेत प्रकल्प जे होते, जे पुरेशा कर्जासह आयोजित केले जात आहेत."
10082,715911,D2,Agriculture,10.5,भारतामध्ये प्राण्यांच्या खूप प्रजाती बघायला मिळतात,भारतामध्ये प्राण्यांच्या खूप प्रजाती बघायला मिळतात
10083,719372,D4,Banking,10.5,केंद्रीय अर्थ संकल्पाचे प्रामुख्याने तीन प्रकार असतात,केंद्रीय अर्थ संकल्पाचे प्रामुख्याने तीन प्रकार असतात
10084,709416,D1,Agriculture,10.857,गवत काटा ह्या एक प्रकारचा शेतीचा साधन हा ता गवत उचलूचा काटेरी साधन असा,"गवत कापणे हे एक प्रकारचा शेतीचे साधन आहे, जे गवत उचळण्याचे काटेरी साधन आहे."
10085,717440,D2,Agriculture,10.5,शेळीच्या आणि मेंढीच्या एक लिटर दूधाची किंमत किती असते ?,शेळीच्या आणि मेंढीच्या एका लिटर दुधाची किंमत किती असते?
10086,722080,D4,Agriculture,10.5,माझ्या काकांची शेंगदाण्याची शेती आहे,माझ्या काकांची शेंगदाण्याची शेती आहे
10087,709692,D1,Banking,10.846,संपत्ती कर एक प्रत्यक्ष कर असा जेचा उद्देश धनाच्या असमानतेक कमी करुचा असा,संपत्ती कर एक प्रत्यक्ष कर आहे ज्याचा उद्देश धनाच्या असमानतेचे कमी करणे आहे
10088,717743,D2,Agriculture,10.5,"केळी पिकावर गाराच्या पावसाचा , थंड हवेचा परिणाम होऊ शकतो का ?",केळी पिकावर गाराच्या पावसाचा थंड हवेचा परिणाम होऊ शकतो का?
10089,720482,D4,Banking,10.5,क्यू.आर कोड स्कॅन करून पैसे देणे हा डिजिटल पेमेंटचा एक भाग आहे,क्यूआर कोड स्कॅन करून पैसे देणे हा डिजिटल पेमेंटचा एक भाग आहे
10090,709090,D1,Agriculture,10.818,"जंगलात मुख्यपणे देवदारी , ओक , सप्तपर्णी , मॅपलची झाडा मिळतत","जंगलात मुख्यपणे देवदारी, ओक, सप्तपर्णी आणि मॅपलची झाडे मिळतात."
10091,717969,D2,Banking,10.5,डेबिट कार्ड वापरण्यासाठी काही लिमिट आहे का ?,डेबिट कार्ड वापरण्यासाठी काही मर्यादा आहेत का?
10092,722874,D4,Agriculture,10.5,लीफ सेन्सर पानांमधील आर्द्रता पातळीचे वेळेवर निरीक्षण करते,लीफ सेन्सर पानांमधील आर्द्रता पातळीचे वेळेवर निरीक्षण करते
10093,710748,D1,Agriculture,10.8,तुका माहित हा शहरी शेती हि लहान प्रमाणातली शेती हा,तुम्हाला माहीत आहे का शहरी शेती ही लहान प्रमाणातली शेती आहे.
10094,717867,D2,Agriculture,10.5,आलटून पालटून किंवा रोटेशन पद्धतीने पिके घेतली तर काय फायदा होईल ?,आलटून पालटून किंवा रोटेशन पद्धतीने पिके घेतली तर काय फायदा होईल?
10095,719792,D4,Banking,10.5,सरकारच्या करातून मिळणाऱ्या उत्पन्नाचा मोठा भाग आयकराचा असतो,सरकारच्या करातून मिळणाऱ्या उत्पन्नाचा मोठा भाग आयकराचा असतो
10096,706913,D1,Banking,10.8,निव्वळ वर्तमान मू्ल्य निव्वळ वर्तमान वर्थ म्हणून सुद्धा ओळखला जाता,निव्वळ वर्तमान मूल्य निव्वळ वर्तमान अर्थ म्हणून सुद्धा ओळखले जाते
10097,717355,D2,Agriculture,10.5,काळ्या मातीत मिरचीचे पीक घेता येईल का ?,काळ्या मातीत मिरचीचे पीक घेता येईल का?
10098,720605,D4,Agriculture,10.5,पोल्ट्रीमध्ये कोंबड्यांना वेळेवर जेवण देणे आवश्यक आहे,पोल्ट्रीमध्ये कोंबड्यांना वेळेवर जेवण देणे आवश्यक आहे
10099,706909,D1,Banking,10.778,सध्याचो मू्ल्य सध्याचो सवलत मू्ल्य म्हणून सुद्धा ओळखला जाता,सध्याचे मूल्य सध्याची सवलत म्हणून सुद्धा ओळखले जाते
10100,717347,D2,Agriculture,10.5,रब्बी हंगामात ऊसाची लागवड करणे योग्य असेल का ?,रब्बी हंगामात ऊसाची लागवड करणे योग्य असेल का?
10101,721860,D4,Banking,10.5,कार्यकाळाच्या आधारावर भांडवलाचा स्रोत तीन प्रकारचा असतो,कार्यकाळाच्या आधारावर भांडवलाचा स्रोत तीन प्रकारचा असतो
10102,707241,D1,Banking,10.778,राष्ट्रीय पेन्शन योजना ह्या सरकार प्रायोजित पेन्शन योजना असा,राष्ट्रीय पेन्शन योजना ही सरकार प्रायोजित पेन्शन योजना आहे.
10103,717657,D2,Agriculture,10.5,आंबा पिकावर दमट हवामानाचा काय परिणाम होतो ?,आंबा पिकावर दमट हवामानाचा काय परिणाम होतो?
10104,720896,D4,Agriculture,10.5,किसान क्रेडिट कार्ड योजना शेतकऱ्यांना वेळेवर कर्ज देते,किसान क्रेडिट कार्ड योजना शेतकऱ्यांना वेळेवर कर्ज देते
10105,710350,D1,Banking,10.5,बँकर्स बँक कोणत्या पण देशाच्या अर्थ व्यवस्थेवर कसो प्रभाव पाडता ?,बँकर्स बँक कोणत्या देशाच्या अर्थव्यवस्थेवर किती प्रभाव टाकते?
10106,718188,D2,Banking,10.5,माझी वैयक्तिक आर्थिक स्थिती बरी आहे का ?,माझी वैयक्तिक आर्थिक स्थिती बरी आहे का ?
10107,719060,D4,Agriculture,10.5,महागाईमुळे पिस्त्याचा भाव एक हजाराच्या पुढे गेला आहे,महागाईमुळे पिस्त्याचा भाव एक हजाराच्या पुढे गेला आहे
10108,708247,D1,Agriculture,10.5,कुणगो नांगरुच्या अगोदर माती सैल करूचा एक यंत्र आसता,कुणगो नांगरुच्या अगोदर माती सैल करण्यासाठी एक यंत्र आहे.
10109,717544,D2,Agriculture,10.5,गव्हाच्या लावणीसाठी चांगले बियाणे कोणते ?,गव्हाच्या लावणीसाठी चांगले बियाणे कोणते?
10110,719195,D4,Agriculture,10.5,सर्व प्रकारचे मसाले ग्राइंडर मिक्सरने ग्राउंड केले जातात,सर्व प्रकारचे मसाले ग्राइंडर मिक्सरने ग्राउंड केले जातात
10111,709786,D1,Banking,10.5,अपयशाक ऑरेंज काउंटी दिवाळखोरीच्या कारण रूपात बघितला जाता,अपयशाच्या ऑरेंज काउंटी दिवाळखोरीच्या रूपात पाहिले जाते
10112,718562,D2,Banking,10.5,शालेय शिक्षणासाठी कर्ज मिळते का ?,शालेय शिक्षणासाठी कर्ज मिळते का?
10113,721834,D4,Agriculture,10.5,सर्व प्रकारच्या क्रस्टेशियन प्रजातींचे रंग वेगवेगळे असतात,सर्व प्रकारच्या क्रस्टेशियन प्रजातींचे रंग वेगवेगळे असतात
10114,707307,D1,Banking,10.5,"अर्थ व्यवस्था ह्या उत्पादन , वितरण आणि व्यापाराचा क्षेत्र आसा","अर्थ व्यवस्था उत्पादन, वितरण आणि व्यापाराचे क्षेत्र आहे."
10115,703406,D2,Banking,10.5,माझ्या खात्यात किती पैसे शिल्लक आहेत ?,माझ्या खात्यात किती पैसे शिल्लक आहेत?
10116,722194,D4,Banking,10.5,राजू मी ऐकले आहे की तुम्ही कार्डशिवाय ए.टी.एम मधून पैसे काढता,राजू मला ऐकले आहे की तुम्ही कार्डशिवाय एटीएममधून पैसे काढता
10117,710414,D1,Banking,10.5,राखून ठेवलेली कमाई ही कंपनीच्या उर्वरीत नफ्याची किंमत असता,राखून ठेवलेली कमाई ही कंपनीच्या उर्वरित नफ्याची किंमत असते
10118,718377,D2,Banking,10.5,हफ्ता भरण्यासाठी मला नवीन खाते उघडण्याची गरज आहे का ?,हफ्ता भरण्यासाठी मला नवीन खाते उघडण्याची गरज आहे का?
10119,722693,D4,Banking,10.5,जोखमीचा अंदाज घेऊन विमा कंपनी नियमित वित्त संरचना विकसित करते,जोखमीचा अंदाज घेऊन विमा कंपनी नियमित वित्त संरचना विकसित करते
10120,707313,D1,Banking,10.5,आजवं कितीतरी बायका बचत करतत ज्याचो भईष्यात लय उपयोग होतलो हा,"आज कितीतरी महिला बचत करत आहेत, ज्या परिस्थितीत खूप उपयोग होत आहे."
10121,718070,D2,Banking,10.5,वायफायद्वारे डेबिट कार्ड वापरताना यू.पी.आय पिन गरजेचा असतो का ?,वायफायद्वारे डेबिट कार्ड वापरताना यूपीआई पिन गरजेचा असतो का?
10122,719066,D4,Agriculture,10.5,आपल्या देशात सरकार डी.ए.पी खतावर पंच्याहत्तर टक्के सब्सिडी देते,आपल्या देशात सरकार डी.ए.पी खात्यावर पंच्याहत्तर टक्के अनुदान देते
10123,707992,D1,Agriculture,10.5,रोग झालेली झाडा मुळासकट उपटून पूर्णपणे नष्ट करुक हवी,आजारी झालेली झाडाची मुळासकट पूर्णपणे नष्ट करायची आहे.
10124,718493,D2,Banking,10.5,माझ्या कर्जाचा हफ्ता किती रुपये आहे ?,माझ्या कर्जाचा हफ्ता किती रुपये आहे?
10125,720612,D4,Agriculture,10.5,दशकापासून सेंद्रिय शेतीचा प्रघात वाढला आहे,दशकापासून सेंद्रिय शेतीचा प्रघात वाढला आहे
10126,708111,D1,Agriculture,10.5,सिक्कीममध्ये बाटले बनवू साठी बांबूचा वापर केलो जाता,सिक्कीममध्ये बाटल्या बनवण्यासाठी बांबूचा वापर केला जातो.
10127,717494,D2,Agriculture,10.5,उष्ण हवामानाचा टोमॅटोवर काय परिणाम होतो ?,उष्ण हवामानाचा टोमॅटोवर काय परिणाम होतो?
10128,720961,D4,Agriculture,10.5,भारत सरकारने पशुधन विम्यावर केंद्र पुरस्कृत योजना सुरू केली,भारत सरकारने पशुधन विम्यावर केंद्र पुरस्कृत योजना सुरू केली
10129,710798,D1,Agriculture,10.5,पहिल्या पेक्षा आजच्या काळात ग्रीनहाऊस चो प्रयोग वाढलो हा,पहिल्यापेक्षा आजच्या काळात ग्रीनहाऊसचे प्रयोग वाढले आहेत
10130,717596,D2,Agriculture,10.5,सुलभ व आकर्षक पीक पॅकेजिंग माहिती उपलब्ध आहे का ?,सुलभ व आकर्षक पीक पॅकेजिंग माहिती उपलब्ध आहे का?
10131,724324,D4,Banking,10.5,तुम्ही मले माया सीबील स्कोअरबद्दल सांगू शकाल का ?,तुम्ही मला सीबीएल स्कोअरबद्दल सांगू शकाल का?
10132,709985,D1,Banking,10.5,बँकेचा कर्ज फेडला नाय तर आपल्या इस्टेटीवर जप्ती येता,बँकेचे कर्ज फेडले नाही तर आपल्या मालमत्तेवर जप्ती होईल
10133,718265,D2,Banking,10.5,माझे कर्ज हफ्ते ऑनलाईन पद्धतीने भरता येतील का ?,माझे कर्ज हप्ते ऑनलाईन पद्धतीने भरता येतील का?
10134,719661,D4,Agriculture,10.5,"भाऊ , काढणी झाल्यावर छोट्या व्हॅनमध्ये सोमवारी पीक घेऊन जा","भाऊ, काढणी झाल्यावर छोट्या व्हॅनमध्ये सोमवारला पीक घेऊन जा."
10135,710628,D1,Agriculture,10.5,कृषी कर्जामुळा शेतकऱ्यांका शेती करण्यास मदत,कृषी कर्जांमुळे शेतकऱ्यांना शेती करण्यास मदत
