id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
11016,721404,D4,Banking,10.0,आपण वस्तू आयात करण्यासाठी जहाजे देखील वापरू शकता,आपण वस्तू आयात करण्यासाठी जहाजे देखील वापरू शकता
11017,709419,D1,Agriculture,10.0,गिरीची शिंगा विलक्षण वळणदार असून अर्धचंद्राचे स्वरूप देतत,गिरीची शिंगे विलक्षण वळणदार असून अर्धचंद्राचे स्वरूप देत आहेत
11018,718375,D2,Banking,10.0,कर्जाच्या हफ्त्याच्या रक्कमेबाबत मला कोण सांगू शकेल ?,कर्जाच्या हफ्त्याच्या रकमेबाबत मला कोण सांगू शकेल?
11019,720995,D4,Agriculture,10.0,जिओडॅक हा एक मोठा खाण्यायोग्य खारट पाण्याचा क्लॅम आहे,जिओडॅक हा एक मोठा खाण्यायोग्य खारट पाण्याचा क्लॅम आहे
11020,708470,D1,Banking,10.0,मुलांनो ह्या सांगा की असुरक्षित कर्ज म्हणजे काय आसता ?,मुलांनो हे सांगा की असुरक्षित कर्ज म्हणजे काय असते?
11021,717853,D2,Agriculture,10.0,मशरुमचे आयुष्य वाढवण्यासाठी कोणते उपाय करावेत ?,मशरूमचे आयुष्य वाढवण्यासाठी कोणते उपाय करावेत?
11022,719609,D4,Agriculture,10.0,पालापाचोळा कंपोस्ट मध्ये मिसळून जमिनीत मिसळला जातो,पालापाचोळा कंपोस्टमध्ये मिसळून जमिनीत मिसळला जातो
11023,709937,D1,Agriculture,10.0,"नायजरच्या बियांमध्ये प्रथिना , तेल आणि विरघळणारी साखर असता","नायजरच्या बियांमध्ये प्रथिने, तेल आणि विरघळणारी साखर असते."
11024,717523,D2,Agriculture,10.0,द्राक्ष पिकाच्या फलधारणेसाठी कोणता हंगाम योग्य असतो ?,द्राक्ष पिकाच्या फलधारणेसाठी कोणता हंगाम योग्य असतो?
11025,719306,D4,Banking,10.0,लहान मुलांना पिग्गी बँकेत चिल्लर पैशे जमा करणे अधिक आवडते,लहान मुलांना पिग्गी बँकेत चिल्लर पैसे जमा करणे अधिक आवडते
11026,709240,D1,Banking,10.0,मोबाईल अॅप्लिकेशन मधना पण खात्यात देवाण घेवान करतत,मोबाईल ॲप्लिकेशनमध्ये पण खात्यात व्यवहार होत आहे.
11027,712789,D2,Banking,10.0,धान्यना भाव दखीसन रामकुमारनी गहू पेरात,रामकुमारनीसाठी धान्याच्या भावाचा गहू
11028,720060,D4,Agriculture,10.0,पेरिव्हिंकल ही एक सदाहरित वनस्पती प्रजाती आहे,पेरिव्हिंकल ही एक सदाहरित वनस्पती प्रजाती आहे
11029,707414,D1,Banking,10.0,कर्ज घेतलेल्या भांडवलात परतावो व्याज म्हणून दिलो जाता,कर्ज घेतलेल्या भांडवलात परतावा व्याज म्हणून दिले जाते
11030,715890,D2,Agriculture,10.0,भारतात आणि जगभरात बांबूचा उपयोग सजावटीसाठी खूप केला जातो,भारतात आणि जगभरात बांबूचा उपयोग सजावटीसाठी खूप केला जातो
11031,720564,D4,Agriculture,10.0,खेकडे आणि कोळंबी या दोघांनाही क्रस्टेशियन म्हणतात,खेकडे आणि कोळंबी या दोघांनाही क्रस्टेशियन म्हणतात
11032,706538,D1,Banking,10.0,"सवलतीचा कर्ज , ज्याका कधीकधी सॉफ्ट लोन असाही म्हणतत","सवलतीचे कर्ज, जे कधीकधी सॉफ्ट लोन असेही म्हणतात."
11033,714278,D2,Agriculture,10.0,बांबू लाकूडना अशा परकार शे जो मझारथून पोकय रहास,बांबू लाकडाचे असे परकार मझारथून कसे मिळतात?
11034,722706,D4,Banking,10.0,काही बदलांसाठी तुम्ही ऑनलाइन जाऊन सूचनेतील बदल सेव्ह करू शकता,काही बदलांसाठी तुम्ही ऑनलाइन जाऊन सूचनेतील बदल सेव्ह करू शकता
11035,707996,D1,Agriculture,10.0,लगदा आणि कागद उद्योगातील अश्या कंपन्यांचा समावेश होता,कागद आणि संबंधित उद्योगातील अशा कंपन्यांचा समावेश होता
11036,716469,D2,Agriculture,10.0,भारतात तंबाखूला करापासून दूर ठेवले जाते,भारतात तंबाखूला करापासून दूर ठेवले जाते
11037,721986,D4,Agriculture,10.0,टेप आणि बूट बनवण्यासाठी रबराचा वापर केला जातो,टेप आणि बूट बनवण्यासाठी रबराचा वापर केला जातो
11038,711556,D1,Agriculture,10.0,शेती करुक कसली जमीन सगळ्यात जास्त बरी असता ?,शेतीसाठी कसली जमीन सगळ्यात जास्त चांगली असते?
11039,716475,D2,Banking,10.0,बारावीच्या वर्गात वार्षिक टक्केवारी शिकवली जाते,बारावीच्या वर्गात वार्षिक टक्केवारी शिकवली जाते
11040,720869,D4,Agriculture,10.0,विशेष पिकांसाठी सर्वात योग्य शेती पद्धती एकूण दहा आहेत,विशेष पिकांसाठी सर्वात योग्य शेती पद्धती एकूण दहा आहेत
11041,709315,D1,Banking,10.0,ऑनलाईन पद्धतीन करदाते आप्ल्या टॅक्सची मोजणी करू शकतत,ऑनलाईन पद्धतीने आपण आपल्या टॅक्सची मोजणी करू शकता
11042,716398,D2,Banking,10.0,नापीक जमिनींचे भाव त्यांच्या जागेवरती ठरवले जातात,नापीक जमिनींचे भाव त्यांच्या जागेवरती ठरवले जातात
11043,721839,D4,Agriculture,10.0,यंदा भारतात परागीभवनाच्या प्रकारांमध्ये घट झाली आहे,सध्या भारतात परागीभवनाच्या प्रकारांमध्ये घट झाली आहे
11044,708423,D1,Banking,10.0,भविष्याऐवजी शेअर्स आपल्या गुंतवणुकीर अधिक फायदे मिळवन दिता,भविष्याऐवजी शेअर्स आपल्या गुंतवणुकीतून अधिक फायदे मिळवा
11045,715323,D2,Agriculture,10.0,आळु अरसाय जातीच्या फुलांच्या झाडांचे एक खाद्य आहे,आलू अरसाई जातीच्या फुलांच्या झाडांचे एक खाद्य आहे
11046,720503,D4,Banking,10.0,आयकर हा एक कर आहे जो एखाद्या व्यक्तीच्या उत्पन्नावर आकारला जातो,आयकर हा एक कर आहे जो एखाद्या व्यक्तीच्या उत्पन्नावर आकारला जातो
11047,707127,D1,Banking,10.0,भारतीय अर्थव्यवस्थेक जगातला विकसनशील अर्थ व्यवस्था म्हटला जाता,भारतीय अर्थव्यवस्थेचे जगातले विकसनशील आर्थिक व्यवस्था म्हटले जाते
11048,713363,D2,Agriculture,10.0,"चहाना मया पिकाडनं साधंसोपं काम नही शे , भलती मेहनत ल्हेनी पडस",मला हे काम करायचे आहे पण त्यासाठी मेहनत झालेली नाही
11049,719260,D4,Agriculture,10.0,बियांचे फायबर आरोग्यासाठी फायदेशीर आहे,बियांचे फायबर आरोग्यासाठी फायदेशीर आहे
11050,712326,D1,Banking,10.0,विमा भरुच्यासाठी सगळयात चागंली कंपनी खयची ?,विम्यासाठी सर्वत्र कंपनीला काय लागते?
11051,714234,D2,Agriculture,10.0,कढीपत्ताना उपेग कढी बाबांना करता आणि फोडणी देवाले करतंस,कढीपत्ता उपेग बाबांना करता आणि फोडणी देवाले करतंस
11052,720349,D4,Agriculture,10.0,आईस्क्रीम शेकचा रस तयार करण्यात स्ट्रॉबेरी चा वापर उपयुक्त आहे,आईस्क्रीम शेकचा रस तयार करताना स्ट्रॉबेरीचा वापर उपयुक्त आहे
11053,711514,D1,Agriculture,10.0,फेरोमेन सापळे टाकूच्या वेळी खयली काळजी घेवूक व्हयी ?,फेरोमेन सापळे टाकायच्या वेळी काळजी घेणे आवश्यक आहे का?
11054,717583,D2,Agriculture,10.0,शेतकऱ्यांना पेरणीसाठी कर्जरुपी आवश्यक भांडवल मिळते का ?,शेतकऱ्यांना पेरणीसाठी कर्जरुपी आवश्यक भांडवल मिळते का?
11055,722886,D4,Agriculture,10.0,उत्पादित खनिज उत्पादने कपडे परिधान कागद प्रकार जाडी आणि वजन होते,उत्पादित खनिज उत्पादने कपडे परिधान कागद प्रकार जाडी आणि वजन होते
11056,708274,D1,Agriculture,10.0,गणेशवेलाक कुंजलता ह्या नावान सुध्दा वोळखतत,गणेशच्या कुटुंबाला या नावावरून सुद्धा ओळखतात
11057,717397,D2,Agriculture,10.0,सूर्यफुलावर बुरशीजन्य रोगाचा प्रादुर्भाव होतो का ?,सूर्यफुलावर बुरशीजन्य रोगाचा प्रादुर्भाव होतो का?
11058,720856,D4,Agriculture,10.0,ऑलिव्ह पारंपारिकपणे भूमध्य समुद्राच्या खोऱ्यात आढळतात,ऑलिव्ह पारंपारिकपणे भूमध्य समुद्राच्या खोऱ्यात आढळतात
11059,710581,D1,Banking,10.0,एक जाणकार उद्योजक अनेक प्रकारच्या उद्योजकतेक प्रोत्साहन देउ शकता,एक जाणकार उद्योजक अनेक प्रकारच्या उद्योजकांना प्रोत्साहन देऊ शकतो
11060,718279,D2,Banking,10.0,ऑनलाईन गुंतवणूक करण्यासाठी प्रक्रिया कशी आहे ?,ऑनलाईन गुंतवणूक करण्यासाठी प्रक्रिया कशी आहे?
11061,722590,D4,Agriculture,10.0,हिरवी वेलची दक्षिण भारतातील पश्चिम घाट भागात पिकवली जाते,हिरवी वेलची दक्षिण भारतातील पश्चिम घाटात पिकवली जाते
11062,710020,D1,Agriculture,10.0,मधमाशींका फुला असलेल्या जागेवर सुद्धा पाळला जाता,मधमाशींका फुला असलेल्या जागेवर सुद्धा पाळला जातो.
11063,714215,D2,Agriculture,10.0,एन.पी.के मझार दानेदार रासायनिक खतस्ना समावेश शे,एन.पी.के मध्ये दाणेदार रासायनिक खतांचा समावेश शेतीमध्ये होतो.
11064,722421,D4,Banking,10.0,दीर्घकालीन भांडवली बाजारात शेअर्स आणि डिबेंचर्स असतात,दीर्घकालीन भांडवली बाजारात शेअर्स आणि डिबेंचर्स असतात
11065,707706,D1,Banking,10.0,"पगार , बोनस आणि कंपनीकडून मिळणारी भरपाई यांचो पण वेतनात समावेश आसा","पगार, बोनस आणि कंपनीकडून मिळणारी भरपाई वेतनात समाविष्ट आहे."
11066,718565,D2,Banking,10.0,छोट्या व्यवसायासाठी मला कर्ज मिळू शकेल का ?,छोट्या व्यवसायासाठी मला कर्ज मिळू शकेल का?
11067,720073,D4,Agriculture,10.0,हिंग हा असा पदार्थ आहे जो मसाल्यांमध्ये वापरला जातो,हिंग हा असा पदार्थ आहे जो मसाल्यांमध्ये वापरला जातो
11068,706738,D1,Banking,10.0,आर्थिक बाजारपेठेसाठी कार्यक्षमतेच्यो अनेक संकल्पना असत,आर्थिक बाजारपेठेसाठी कार्यक्षमतेची अनेक संकल्पना आहेत.
11069,718485,D2,Banking,10.0,कर्ज मिळविण्यासाठी साधारण किती वेळ लागेल ?,कर्ज मिळविण्यासाठी साधारण किती वेळ लागेल?
11070,722076,D4,Agriculture,10.0,माझे वडील स्वच्छ पाण्यात मोत्यांची लागवड करतात,माझे वडील स्वच्छ पाण्यात मोत्यांची लागवड करतात
11071,707493,D1,Banking,10.0,गृह विमो ह्यो मालमत्ता विम्याचा प्रकार आसा,हे गृह मालमत्ता विम्याचा प्रकार आहे.
11072,715608,D2,Agriculture,10.0,ज्यूट चा वापर आपण गोणी आणि दोरी बनवण्यासाठी करतो,आपण ज्यूटचा वापर गोणी आणि दोरी बनवण्यासाठी करतो.
11073,722079,D4,Agriculture,10.0,मी महाराष्ट्रातील बागनी यामी स्वीट्समध्ये आलो आहे,मी महाराष्ट्रातील बागनी यामी स्वीट्समध्ये आलो आहे
11074,710019,D1,Agriculture,10.0,मधमाशांचो मुख्य उपयोग मध तयार करण्यासाठी होता,मधमाशांचा मुख्य उपयोग मध तयार करण्यासाठी होता
11075,714912,D2,Agriculture,10.0,कोरडवाहू शेतीमध्ये सिंचनाशिवाय पिके घेतली जातात,कोरडवाहू शेतीमध्ये सिंचनाशिवाय पिके घेतली जातात
11076,720234,D4,Agriculture,10.0,भोपळा हे कुकुरबिटेसी कुलाचे एक जलद उत्पन्न देणारे पीक आहे,भोपळा ही कुकुरबिटेसी कुळाची एक जलद उत्पन्न देणारी पीक आहे.
11077,706603,D1,Banking,10.0,मागणी कर्ज ह्या अल्प मुदतीची कर्जा असतत,मागणी कर्जे ह्या अल्प मुदतीची कर्जे आहेत
11078,713543,D2,Banking,10.0,सरकारले मियनारा टॅक्सं वर आख्खा देशना ईकासना धोरने ठरावना पडतस,सरकारने देशासाठी एका ठिकाणी कर धोरणे ठरवत आहे.
11079,720019,D4,Agriculture,10.0,प्राण्यांची चरण्याची प्रक्रिया अनेक प्रकारची आहे,प्राण्यांची चरण्याची प्रक्रिया अनेक प्रकारची आहे
11080,710086,D1,Agriculture,10.0,शास्त्रज्ञांच्या मते रबर घर्षणाक विरोध करता,शास्त्रज्ञांच्या मते रबर घर्षणाक विरोध करते
11081,714620,D2,Banking,10.0,ओपनिंग बॅलन्स महिना तीनमहिना नैते एक वरीसना रहास,ओपनिंग बॅलन्ससाठी तीन महिने आणि एक्कावन्न दिवस आहेत.
11082,721378,D4,Banking,10.0,मी माझे काही पैसे वाईनमध्येही गुंतवले आहेत,मी माझे काही पैसे वाईनमध्येही गुंतवले आहेत
11083,710686,D1,Banking,10.0,चेक ही पेमेंट करुसाठी अत्यंत लोकप्रिय अशी नो कॅश पध्दत असा,चेक पेमेंट करण्यासाठी अत्यंत लोकप्रिय नो कॅश पद्धत आहे
11084,715748,D2,Agriculture,10.0,पिक पेरणीसाठी जमिनीला नांगराने नांगरून तयार केल जात,पीक पेरणीसाठी जमिनीला नांगरून तयार केले जात आहे.
11085,719530,D4,Banking,10.0,पॉलिसी धारक सामान्यतः नियमितपणे प्रीमियम भरतो,पॉलिसी धारक सामान्यतः नियमितपणे प्रीमियम भरतो
11086,709070,D1,Agriculture,10.0,रबराच्या एकूण उत्पादनापैकी नव्वद टक्के उत्पादन आशियात होता,रबराच्या एकूण उत्पादनापैकी नव्वद टक्के उत्पादन आशियात होते.
11087,714290,D2,Banking,10.0,वयस्कर लोकेसले बॅकाना खातामा ठेयेल पैसासले कर लागस न्हयी,वयोवृद्ध लोकांनी जे अन्न खावे ते पैसे करावे लागतील का नाही?
11088,720808,D4,Agriculture,10.0,जंगलाची यादी ही त्याचे हर्टवुड आणि सॅपवुडचा प्रकार आहे,जंगलाची यादी ही त्याचे हर्टवुड आणि सॅपवुडचा प्रकार आहे
11089,708045,D1,Banking,10.0,शेअर भांडवल ह्या कॉर्पोरेट कायदा प्रणालीच्या आत येता,शेअर भांडवल कॉर्पोरेट कायदा प्रणालीच्या आत आहे
11090,714983,D2,Banking,10.0,दर म्हणजेच टॅरिफ होय हा बहुतांशी पाच टक्क्यांपर्यंत असतो,"दर म्हणजे टॅरिफ, जो बहुतांशी पाच टक्क्यांपर्यंत असतो."
11091,722204,D4,Agriculture,10.0,परागीभवन हा वनस्पतीं च्या प्रजननाचा एक आवश्यक भाग आहे,परागीभवन हा वनस्पतींच्या प्रजननाचा एक आवश्यक भाग आहे
11092,710112,D1,Agriculture,10.0,सुरेंद्राक इंटरनेटवरना मोहरीचे चांगले जाती सापडले,सुरेंद्रला इंटरनेटवर चांगल्या मोहरीच्या जाती सापडल्या
11093,717097,D2,Banking,10.0,तुमच्याकडे तुमच्या सर्व वाहनांसाठी अंतर विमा आहे का,तुमच्याकडे तुमच्या सर्व वाहनांसाठी अंतर विमा आहे का
11094,721568,D4,Agriculture,10.0,लाकूड मुख्यत्वे स्ट्रक्चरल कामांसाठी वापरले जाते,लाकूड मुख्यत्वे स्ट्रक्चरल कामांसाठी वापरले जाते
11095,711890,D1,Banking,10.0,माझ्या खात्यात पैसो जमा होतत काय ता कसा बगायचा ?,"माझ्या खात्यात पैसे जमा होत आहेत, तर कसे वापरायचे?"
11096,715090,D2,Agriculture,10.0,"भारत , जपान आणि चीनमध्ये आल्याचा वापर जेवण बनविण्यात केला जातो","भारत, जपान आणि चीनमध्ये आल्याचा वापर जेवण बनविण्यात केला जातो"
11097,720938,D4,Agriculture,10.0,कीटक बेसिन मध्य आणि दक्षिण हंगेरीच्या मोठ्या भागात पसरतात,कीटक बेसिन मध्य आणि दक्षिण हंगेरीच्या मोठ्या भागात पसरतात
11098,712459,D1,Banking,10.0,माझ्या कर्जाचा हप्ताची मुदत अजून किती दिवस असा ?,माझ्या कर्जाच्या हप्त्याची मुदत अजून किती दिवस आहे?
11099,716585,D2,Banking,10.0,काही देशांमध्ये करमुक्त क्षेत्रे जोरदारपणे चालतात,काही देशांमध्ये करमुक्त क्षेत्रे जोरदारपणे चालतात
11100,720876,D4,Agriculture,10.0,नव्वद टक्के राज्यांमध्ये भारताची सिंचन क्षमता मजबूत आहे,नव्वद टक्के राज्यांमध्ये भारताची सिंचन क्षमता मजबूत आहे
11101,711496,D1,Agriculture,10.0,माझ्या सूर्यफुलाच्या पिकाक मी खयला खत वापरू ?,मी माझ्या सूर्यफुलाच्या पिकांवर खत वापरू का?
11102,713281,D2,Banking,10.0,तुले नोटवर पंधरा भाषासमा नोटनी किंमत लिखेल भेटी जायी,तुम्हाला नोटवर पंधरा नोटांची किंमत लिहायची आहे आणि भेटायचे आहे.
11103,720070,D4,Agriculture,10.0,ज्वारीचा वापर हृदयासाठी खूप फायदेशीर ठरतो,ज्वारीचा वापर हृदयासाठी खूप फायदेशीर ठरतो
11104,709660,D1,Banking,10.0,वित्तीय मॉडलिंग एक महत्त्वपुर्ण उपकरणाच्या रुपात कार्य करता,वित्तीय मॉडेलिंग एक महत्त्वाच्या उपकरणाच्या रूपात कार्य करते
11105,716459,D2,Agriculture,10.0,कल्टीपॅकरद्वारे लागवड केलेली जमीन देखील सुधारली जाऊ शकते,कल्टीपॅकरद्वारे लागवड केलेली जमीन देखील सुधारली जाऊ शकते
11106,720609,D4,Agriculture,10.0,वेगवेगळ्या जातीच्या मेंढ्या जवळजवळ प्रत्येक देशात आढळतात,वेगवेगळ्या जातीच्या मेंढ्या जवळजवळ प्रत्येक देशात आढळतात
11107,706624,D1,Banking,10.0,कर आकारणीचो उद्देश निधी गव्हर्निंगकरता महसूल वाढवणे ह्या असा,कर आकारणीचा उद्देश निधी गव्हर्न करणे आणि महसूल वाढवणे असे आहे
11108,714951,D2,Banking,10.0,जागतिकीकरण हे आंतरराष्ट्रीय वित्त वृद्धीचे मूळ कारण आहे,जागतिकीकरण हे आंतरराष्ट्रीय वित्त वृद्धीचे मूळ कारण आहे
11109,721970,D4,Agriculture,10.0,नांगराचा वापर खत शिंपडण्यासाठी करता येतो,नांगराचा वापर खत शिंपडण्यासाठी करता येतो
11110,707620,D1,Banking,10.0,तुमका फक्त थोड्या येळेसाठी सापेक्ष परतावो मिळू शकता,तुमचा फक्त थोड्या वर्षांसाठी सापेक्ष परतावा मिळू शकतो.
11111,714968,D2,Agriculture,10.0,डैफोडिल्स चे बियाणे पानगळतीच्या मोसमात पेरले जाते,डॅफोडिलचे बियाणे पानगळतीच्या मोसमात पेरले जाते
11112,720090,D4,Agriculture,10.0,चिटोसन हा तंतुमय पदार्थ असून तो चरबी कमी करण्यास मदत करतो,चिटोसन हा तंतुमय पदार्थ असून तो चरबी कमी करण्यास मदत करतो
11113,710030,D1,Agriculture,10.0,माझे वडील हिवाळ्यात दररोज भरपूर शेंगदाने घेऊन येतत,माझे वडील हिवाळ्यात दररोज भरपूर शेंगदाणे घेऊन येतात.
11114,716390,D2,Agriculture,10.0,मटार हे हिवाळयात घेतले जाणारे सर्वात महत्त्वाचे पीक आहे,मटार हे हिवाळयात घेतले जाणारे सर्वात महत्त्वाचे पीक आहे
11115,719497,D4,Banking,10.0,एच.डी.एफ.सी बँकेत बचत खाते उघडण्यासाठी ऑनलाइन अर्ज करू शकता,एच.डी.एफ.सी बँकेत बचत खाते उघडण्यासाठी ऑनलाइन अर्ज करू शकता
11116,707098,D1,Banking,10.0,"नफा ह्या परिस्थिती , घटना किंवा व्यवहाराचो परिणाम असता","नफा ह्या परिस्थिती, घटना किंवा व्यवहाराचा परिणाम असतो."
11117,715838,D2,Banking,10.0,बचत खात्याला इंग्रजीमध्ये सेविंग अकाउंट म्हटलं जातं,बचत खात्याला इंग्रजीमध्ये सेव्हिंग अकाउंट म्हटले जाते.
11118,718928,D4,Agriculture,10.0,सलादचा वापर अनेकदा सलादच्या सूप सैंडविच मध्ये केला जाते,सलादचा वापर अनेकदा सलादच्या सूप आणि सँडविचमध्ये केला जातो.
11119,709162,D1,Agriculture,10.0,तुमका माहित हा काय शेंगदाण्यान पचन शक्ती वाढता,तुम्हाला माहीत आहे का की शेंगदाण्यांमुळे पचनशक्ती वाढते?
11120,715878,D2,Agriculture,10.0,भारत आणि जगभरात द्राक्षाचे उत्पादन अनेक जातींमध्ये केल जात,भारत आणि जगभरात द्राक्षाचे उत्पादन अनेक जातींमध्ये केले जाते
11121,722786,D4,Agriculture,10.0,बीटरूट सामान्यत उत्तर अमेरिकेत बीट म्हणून ओळखले जाते,बीटरूट सामान्यतः उत्तर अमेरिकेत बीट म्हणून ओळखले जाते
11122,708532,D1,Agriculture,10.0,श्यामच्या कुणग्यात अचानकच कितक्या तरी प्रकारचा रान उगावला,श्यामच्या कुणग्यात अचानकच काही प्रकारचा रान उगावला
11123,716200,D2,Agriculture,10.0,शेवग्याच्या शेंगांना मोरिंगा नावाने पण ओळखल जात,शेवग्याच्या शेंगांना मोरिंगा नावाने पण ओळखले जाते
11124,721793,D4,Agriculture,10.0,जवसाच्या बियांपासूनही तेल काढले जाते,जवळच्या बियांपासूनही तेल काढले जाते
11125,709136,D1,Agriculture,10.0,प्रधानमंत्री पीक योजना पण शेतकऱ्यांसाठी फायदेशीर हा,प्रधानमंत्री पीक योजना पण शेतकऱ्यांसाठी फायदेशीर आहे.
11126,715942,D2,Agriculture,10.0,मधमाशी पालक आघाडीच्या व्यवसायांचे काम करण्याची पद्धत बदलत आहे,मधमाशी पालक आघाडीच्या व्यवसायांचे काम करण्याची पद्धत बदलत आहे
11127,718790,D4,Agriculture,10.0,माझी आई चवळीच्या शेंगांची अतिशय रुचकर भाजी बनवते,माझी आई चवळीच्या शेंगांची अतिशय रुचकर भाजी बनवते
11128,710476,D1,Banking,10.0,साधा व्याज केवळ मूळ रकमेवर शिल्लक रवलेल्या भागावर मोजला जाता,साधे व्याज केवळ मूळ रकमेवर शिल्लक राहिलेल्या भागावर मोजले जाते
11129,716129,D2,Banking,10.0,विना नफा संस्था किंवा धर्मदाय ट्रस्ट ची एक श्रेणी आहे,विना नफा संस्था किंवा धर्मदाय ट्रस्टची एक श्रेणी आहे
11130,720263,D4,Banking,10.0,ट्रॅव्हलर्स चेकमधील जारीकर्ता बिनशर्त देयकाची हमी देतो,ट्रॅव्हलर्स चेकमधील जारीकर्ता बिनशर्त देयकाची हमी देतो
11131,708422,D1,Agriculture,10.0,ब्लूबेरीची झाडा पावसात बहरतत आणि सगळी फळा झडून जातत,ब्लूबेरीचे झाड पावसात बहरत आहे आणि सर्व फळे खाली पडत आहेत
11132,715105,D2,Agriculture,10.0,भारतात सर्वाधिक पाऊस मानसीनराम येथे पडतो,भारतात सर्वाधिक पाऊस मानसीनराम येथे पडतो
11133,722536,D4,Agriculture,10.0,स्पायडर सिल्क हा प्रोटीन फायबर आहे जो कोळी द्वारे काततो,स्पायडर सिल्क हा प्रोटीन फायबर आहे जो कोळीद्वारे तयार करतो
11134,708838,D1,Agriculture,10.0,अळशीच्या बिया सकाळी खाल्ल्यार शरीर स्वस्थ रव्हता राजू,अळशीच्या बिया सकाळी खाल्ल्यास शरीर निरोगी राहते राजू
11135,713282,D2,Banking,10.0,बचत ले गुंतवनुकना माध्यमतीन वाढवता येवू शकस,बचत गुंतवणूक माध्यमांतून वाढवता येऊ शकते.
11136,718721,D4,Banking,10.0,बचत खात्यात के.वाय.सी करणे बंधनकारक आहे अन्यथा खाते बंद केले जाईल,बचत खात्यात के.वाय.सी करणे बंधनकारक आहे अन्यथा खाते बंद केले जाईल
11137,710492,D1,Banking,10.0,स्पॉट मार्केट ह्यो सार्वजनिक आर्थिक बाजार असा,स्पॉट मार्केट हे सार्वजनिक आर्थिक बाजार आहे
11138,715566,D2,Agriculture,10.0,जमनापरी ही भारतातील सगळ्यात मोठ्या शेळ्यांपैकी एक आहे,जमनापरी ही भारतातील सर्वात मोठ्या शेळ्यांपैकी एक आहे
11139,722640,D4,Banking,10.0,हुंडी हे व्यावसायिक व्यवहारातील विनिमयाचे बिल आहे,हुंडी हे व्यावसायिक व्यवहारातील विनिमयाचे बिल आहे
11140,709827,D1,Banking,10.0,कर भरना देशातील प्रत्येक नागरिकांसाठी महत्वपूर्ण काम आसा,कर भरणे देशातील प्रत्येक नागरिकांसाठी महत्त्वाचे काम आहे.
11141,715281,D2,Banking,10.0,आज डॉलर एक पूर्ण विश्वभरात पैशासारखा वापरला जातो,आज डॉलर एक पूर्ण विश्वभरात पैशासारखा वापरला जातो.
11142,721209,D4,Banking,10.0,ऑनलाइन खरेदी करण्यासाठी ग्राहक गुगल पेचा वापर करतात,ऑनलाइन खरेदी करण्यासाठी ग्राहक गुगल पेचा वापर करतात
11143,712292,D1,Banking,10.0,कर्जाक अर्ज करुच्यासाठी वयोमर्यादा काय आसा ?,कर्जाचा अर्ज करण्यासाठी वयोमर्यादा काय आहे?
