id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
13044,720088,D4,Agriculture,8.5,चिटोसन औषध तयार करण्यासाठी वापरला जातो,चिटोसन औषध तयार करण्यासाठी वापरले जाते.
13045,710938,D1,Banking,8.5,मुद्रा बाजार कमी वेळेसाठी फंड उपलब्ध करून देता,मुद्रा बाजार कमी वेळेसाठी निधी उपलब्ध करून द्या
13046,715501,D2,Agriculture,9.0,गाईचं दूध बाळांना एका वर्षानंतर दिले पाहिजे,गाईचे दूध बाळांना एका वर्षानंतर दिले पाहिजे
13047,721201,D4,Banking,8.5,देशाला विमा संकटाचा सामना करावा लागला आहे,देशाला विमा संकटाचा सामना करावा लागला आहे
13048,710755,D1,Agriculture,8.5,तुमका माहित हा भारतात गहु एक मुख्य पीक असा,भारतात गहू एक मुख्य पीक आहे
13049,714995,D2,Banking,9.0,देशात महागाई वाढली की वस्तूंच्या किमती वाढतात,देशात महागाई वाढली की वस्तूंच्या किमती वाढतात
13050,724332,D4,Banking,8.5,सन साजरे कराले मले छोट कर्ज भेटन का ?,उत्सवासाठी मला छोटे कर्ज मिळेल का?
13051,710047,D1,Banking,8.5,यु पी आय सेवा इल्यामुळे पैशे भरुक सोपे झाले,युपीआय सेवेमुळे पैसे भरणे सोपे झाले
13052,713846,D2,Banking,9.0,चेकना उगम प्राचीन बँकिंग मा व्हायेल शे,चेकचा उगम प्राचीन बँकिंगमध्ये आहे का?
13053,721470,D4,Banking,8.5,सरकार दराच्या माध्यमातून महसूल गोळा करते,सरकार दराच्या माध्यमातून महसूल गोळा करते
13054,706655,D1,Banking,8.5,मालमत्ता कर सहसा आवर्ती आधारावर आकारला जाता,मालमत्ता कर सहसा आवर्ती आधारावर आकारला जातो
13055,715422,D2,Agriculture,9.0,काका वाटाणे पिकणार आहे लवकर शेंगा तोडणं सुरू करा,"काका वाटाणे लवकर पिकणार आहेत, शेंगा तोडणे सुरू करा."
13056,722272,D4,Banking,8.5,चेक पेमेंट थांबवण्याची प्रक्रिया काय आहे ?,चेक पेमेंट थांबवण्याची प्रक्रिया काय आहे?
13057,710033,D1,Agriculture,8.5,माशे पकडूक जाळ्याचा उपयोग केलो जाता,मासे पकडण्यासाठी जाळ्याचा उपयोग केला जातो.
13058,714991,D2,Banking,9.0,देशाचे अर्थमंत्री हे मंत्रिमंडळाचे सदस्य असतात,देशाचे अर्थमंत्री हे मंत्रिमंडळाचे सदस्य असतात
13059,719080,D4,Banking,8.5,भारताची सर्वात मोठी निर्यात अमेरिकेला आहे,भारताची सर्वात मोठी निर्यात अमेरिकेला आहे
13060,707722,D1,Agriculture,8.5,पाइनची सुपारी खाण्यासाठी पण असता,पाइनची सुपारी खाण्यासाठी पण आहे
13061,715518,D2,Agriculture,9.0,गुलाब आणि चमेली ची रोप झुडुपाच्या अंतर्गत येतात,गुलाब आणि चमेलीची रोप झुडुपाच्या आत येतात
13062,722480,D4,Agriculture,8.5,माझ्या गावच्या तलावात अनेक कमळ फुलले आहेत,माझ्या गावच्या तलावात अनेक कमळ फुलले आहेत
13063,710743,D1,Banking,8.5,तु बँकेत खाता उघडलस काय तुझी अर्जाची स्थिती तपासत रव,तुझ्या बँकेत खाते उघडले आहे का? तुझी अर्जाची स्थिती तपासली जात आहे का?
13064,716001,D2,Banking,9.0,मी आधी पॉलिसी बाजार वेबसाईटवर जाऊन अपघात विमा ला निवडलं,मी आधी पॉलिसी बाजार वेबसाइटवर जाऊन अपघात विमा निवडला
13065,720927,D4,Agriculture,8.5,कोंबडीच्या फक्त चार शुद्ध भारतीय जाती उपलब्ध आहेत,कोंबडीच्या फक्त चार शुद्ध भारतीय जाती उपलब्ध आहेत
13066,708910,D1,Banking,8.5,बॅन्क खाता खोलूक आपल्याक आधार कार्डाची गरज लागतली,बँक खाते उघडण्यासाठी आपल्या आधार कार्डची गरज लागली.
13067,716813,D2,Banking,9.0,महागाईमुळे वस्तू आणि सेवांच्या किमती वाढतात,महागाईमुळे वस्तू आणि सेवांच्या किमती वाढतात
13068,722178,D4,Banking,8.5,भारत सरकारने छोट्या व्यवसायावर बराच विचार केला आहे,भारत सरकारने छोट्या व्यवसायावर बराच विचार केला आहे
13069,710147,D1,Agriculture,8.5,आधुनिक मशीनमुळा लॉगिंग करणा सोप्या झाला हा,आधुनिक मशीन लॉगिंग करणे सोपे झाले आहे
13070,712769,D2,Banking,9.0,जोखिम मुक्त याजदरमा टप्पा टप्पाकन हापता भेटस,जोखिम मुक्त टप्प्यांवर हापता भेटेल
13071,720149,D4,Agriculture,8.5,जाड कागद आणि पातळ कागदाचे किती प्रकार पाहिले आहेत ?,जाड कागद आणि पातळ कागदाचे किती प्रकार पाहिले आहेत?
13072,709060,D1,Banking,8.5,वाणिज्यिक कर्ज साधारण मुळधन आणि व्याजाची परतफेड असता,वाणिज्यिक कर्जाची परतफेड मुद्दल आणि व्याजाची असते
13073,713464,D2,Agriculture,9.0,केळी सारखा बागायती पिकमधला किटक शेतीनाज काममा येतस,बागायती पिकामध्ये किटक शेतीचे काममा येत आहेत
13074,719799,D4,Agriculture,8.5,"लाकडाच्या बाबतीत , देवदाराचे झाड सर्वात मजबूत आहे",लाकडाच्या बाबतीत देवदाराचे झाड सर्वात मजबूत आहे
13075,708881,D1,Banking,8.5,तू मागच्या शेअरचे सगळे पैशे दिलंस काय ?,तुम्ही मागील शेअरचे सर्व पैसे दिले का?
13076,714260,D2,Banking,9.0,तुमनं चेकिंग खातं व्हयी ते तुमी चेक मेल देऊ शकतंस,तुम्हाला चेकिंग खाते आहे तर तुम्ही चेक मेल देऊ शकता का?
13077,722167,D4,Banking,8.5,सध्या क्रेडिट कार्ड आणि डेबिट कार्डची चलती आहे,सध्या क्रेडिट कार्ड आणि डेबिट कार्ड चालू आहेत.
13078,708406,D1,Banking,8.5,बँकेक फसवणूक केल्यान म्हणांन महकाक कडक शिक्षा मेळली,बँकेची फसवणूक केल्यामुळे मला कडक शिक्षा मिळाली.
13079,715885,D2,Agriculture,9.0,भारताच्या प्रगतीसाठी शेतीविज्ञान खूप आवश्यक आहे,भारताच्या प्रगतीसाठी शेतीविज्ञान खूप आवश्यक आहे
13080,720597,D4,Agriculture,8.5,पीक काढणीनंतर शेतकरी शेतमालाची योग्य साठवणूक करतो,पीक काढणीनंतर शेतकरी शेतमालाची योग्य साठवणूक करतो
13081,708982,D1,Banking,8.5,आज्यान विचारल्यान खात्याची चौकशी कशी करुची ?,आज खात्याची चौकशी कशी करावी?
13082,715524,D2,Banking,9.0,"घरी बसूनच खरेदीदार , पैसे पाठवण्याशिवाय इतर अनेक काम करू शकतो",खरेदीदार घरी बसून पैसे पाठवण्याशिवाय इतर अनेक काम करू शकतो.
13083,722551,D4,Agriculture,8.5,लीफ सेन्सर पानांमधील पाण्याचे नुकसान मोजते,लीफ सेन्सर पानांमधील पाण्याचे नुकसान मोजते
13084,710396,D1,Agriculture,8.5,मेंढ्यांचा आयुष्य बारा ते चौदा वर्ष असता,मेंढ्यांचे आयुष्य बारा ते चौदा वर्षे असते.
13085,717967,D2,Banking,9.0,क्रेडिट कार्डसाठी वार्षिक उत्त्पन्न किती हवे ?,क्रेडिट कार्डसाठी वार्षिक उत्पन्न किती हवे?
13086,722023,D4,Banking,8.5,एन.ई.एफ.टी एका सुरक्षित प्लॅटफॉर्मवर तयार केले गेले आहे,एन.ई.एफ.टी एका सुरक्षित प्लॅटफॉर्मवर तयार केले गेले आहे
13087,707824,D1,Agriculture,8.5,ब्रोकोली म्हनजे फ्लॉवरसारखी हिरवी भाजी आसा,ब्रोकोली म्हणजे फ्लॉवरसारखी हिरवी भाजी आहे
13088,715758,D2,Agriculture,9.0,पिस्ता हृदय विकार होण्याच्या शक्यतेला कमी करतो,पिस्ता हृदयविकार होण्याच्या शक्यतेला कमी करतो
13089,719548,D4,Agriculture,8.5,एप्रिल मे मध्ये गांजाची काढणी केली जाते,एप्रिल आणि मे मध्ये गांजाची काढणी केली जाते
13090,709998,D1,Banking,8.5,भविष्यात सगळ्या गोष्टींचा मू्ल्य बदालता,भविष्यात सगळ्या गोष्टींचे मूल्य बदलेल
13091,715005,D2,Agriculture,9.0,"नायट्रोजन , फॉस्फरस आणि पोटॅशियम हे खताचे विशेष एकल पोषक घटक आहेत","नायट्रोजन, फॉस्फरस आणि पोटॅशियम हे खताचे विशेष एकल पोषक घटक आहेत."
13092,720824,D4,Agriculture,8.5,संपूर्ण देशात कॉफी हे अत्यंत उपलब्ध आणि आवडते रत्न आहे,संपूर्ण देशात कॉफी हे अत्यंत उपलब्ध आणि आवडते रत्न आहे
13093,709000,D1,Banking,8.5,आर.डी मध्ये व्याज तीन महिन्यान नायतर मग महिन्याक मिळता,आर.डी मध्ये व्याज तीन महिन्यांसाठी नाहीतर मग महिन्यांत मिळते
13094,716818,D2,Banking,9.0,भारतात नाणी बनवण्याचा संपूर्ण अधिकार भारत सरकारला आहे,भारतात नाणी बनवण्याचा संपूर्ण अधिकार भारत सरकारला आहे
13095,722412,D4,Agriculture,8.5,तण व्यवस्थापन हे आपल्या शेतीसाठी खूप महत्वाचे आहे,तण व्यवस्थापन आपल्या शेतीसाठी खूप महत्त्वाचे आहे
13096,709639,D1,Agriculture,8.5,रोबोटिक शेतीमुळा वेळ आणि श्रम वाचतत,रोबोटिक शेतीमुळे वेळ आणि श्रम वाचतात
13097,714167,D2,Banking,9.0,कर्जना यवहारशी आर्थिक सुधारणाना काही संबंध शे का ?,कर्जाचा व्यवहाराशी आर्थिक सुधारणांना काही संबंध आहे का?
13098,720094,D4,Agriculture,8.5,माझ्या बागेत बरीच तुतीची झाडे आहेत,माझ्या बागेत बरीच तुटलेली झाडे आहेत
13099,712202,D1,Banking,8.5,मासिक याज मुदत ठेव म्हणजे काय ?,मासिक मुदत ठेव म्हणजे काय?
13100,713994,D2,Banking,9.0,चोरी व्हयेल डेबिट कार्ड लगेच बँकमा जाइसण बंदकरी देवो,चोरी झालेल्या डेबिट कार्डबद्दल लगेच बँकेत जाऊन बंद करा.
13101,719142,D4,Agriculture,8.5,शेंगदाण्यामध्ये दोन आणि तीन दाणे देखील आढळतात,शेंगदाण्यामध्ये दोन आणि तीन दाणे देखील आढळतात
13102,711416,D1,Agriculture,8.5,ठिबक सिंचन संचाची शेतात मांडणी कशी करुची हा ?,ठिबक सिंचन संचाची शेतात मांडणी कशी करायची?
13103,716458,D2,Agriculture,9.0,माधव टेरेसवर शेती करून चौपट पीक घेतात,माधव टेरेसवर शेती करून चौपट पीक घेतात
13104,720895,D4,Agriculture,8.5,पाशु किसान क्रेडिट कार्डसाठी अर्ज करणे आवश्यक आहे,पाशु किसान क्रेडिट कार्डसाठी अर्ज करणे आवश्यक आहे
13105,712369,D1,Banking,8.5,माझ्या खात्यात किती रक्कम शिल्लक आसा ?,माझ्या खात्यात किती रक्कम शिल्लक आहे?
13106,713757,D2,Banking,9.0,चलनवाढीना साठे अर्थव्यवस्थातील पैसा ना पुरवठा वाढस,चलनवाढीने साठे अर्थव्यवस्थातील पैशाचा पुरवठा वाढणार नाही.
13107,718707,D4,Agriculture,8.5,अमूलने भारतात श्वेत क्रांतीचा पाया घातला,अमूलने भारतात श्वेत क्रांतीचा पाया घातला
13108,707060,D1,Banking,8.5,चेकिंग खाती विविध वर्णनांद्वारा ओळखली जातत,चेकिंग खाती विविध वर्णनांद्वारे ओळखली जातात
13109,714024,D2,Agriculture,9.0,महाराष्ट्रमा उपासनी रोज साकरुना चिप्स बनाडीसन खातस,महाराष्ट्रामध्ये उपासनी रोज साकरुना चिप्स बनाडीसन खातात
13110,720279,D4,Banking,8.5,आम्ही आमच्या उपयुक्त गोष्टींवर अधिक गुंतवणूक करतो,आम्ही आमच्या उपयुक्त गोष्टींवर अधिक गुंतवणूक करतो
13111,711870,D1,Banking,8.5,माका किती टक्के व्याज दरान कर्ज गावतला ?,मला किती टक्के व्याज दराने कर्ज घ्यावे लागेल?
13112,714683,D2,Agriculture,9.0,ग्रामीण भागमा आडनडले पैसा उभा करानं साधन म्हंजी बकरी,"ग्रामीण भागात पैसे सापडले, साधन म्हणून बकरी."
13113,721490,D4,Banking,8.5,फॉरेक्स मार्केटचे काही नियम आहेत का ?,फॉरेक्स मार्केटचे काही नियम आहेत का?
13114,711127,D1,Agriculture,8.5,तामड्या मातयेत आल्याचा शेत करु शकतू काय ?,तुम्ही तामड्या माथेवर आल्यामुळे शेती करू शकता का?
13115,713804,D2,Agriculture,9.0,डेयरी ना मधमा त्याने त्याना कोट आणि रबर बूट हिलावात,डेयरीमध्ये त्याने त्याना कोट आणि रबर बूट हिलावात
13116,720919,D4,Agriculture,8.5,ब्रूमकॉर्न बाजरीचे काही पुरावेही सापडले,ब्रूमकॉर्न बाजरीचे काही पुरावेही सापडले
13117,709777,D1,Agriculture,8.5,जगभरात कागदाचो वापर चारशे टक्क्यांनी वाढलो हा,जगभरात कागदाचा वापर चारशे टक्क्यांनी वाढला हा
13118,713923,D2,Agriculture,9.0,फेब्रुवारी महिनामा गनच पिकसन्या पेरण्या व्हतीस,फेब्रुवारी महिन्यात अनेक पिकांचे पेरणी झाले.
13119,719025,D4,Agriculture,8.5,फूल हे सुंदर आकाराचे सुवासिक फळ आहे,फूल हे सुंदर आकाराचे सुवासिक फळ आहे
13120,707553,D1,Agriculture,8.5,झाडांमध्ये चार मुख्य पोषक घटक मानले जातत,झाडांमध्ये चार मुख्य पोषक घटक मानले जातात.
13121,714887,D2,Agriculture,9.0,काश्मिरी लोकरीपासून कपडे बनवले जातात,काश्मिरी लोकरीपासून कपडे बनवले जातात
13122,720208,D4,Agriculture,8.5,कमी पाणी पुरवठ्याने जमिनीची क्षारता वाढते,कमी पाणी पुरवठ्यामुळे जमिनीची क्षारता वाढते
13123,711554,D1,Agriculture,8.5,बकऱ्यांका खयला खाणा घातला तर चांगल्यो व्हतील ?,बकऱ्यांना खायला अन्न घातले तर ते चांगले होतील का?
13124,713888,D2,Agriculture,9.0,डुक्करपालन हाई एक घरगुती डुकरसनं संगोपन आणि प्रजनन शे,डुक्करपालन म्हणजे एक घरगुती डुकरसनं संगोपन आणि प्रजनन शे
13125,720666,D4,Agriculture,8.5,ए.पी.एम.सी ही राज्य सरकारने स्थापन केलेली समिती आहे,ए.पी.एम.सी ही राज्य सरकारने स्थापन केलेली समिती आहे
13126,712453,D1,Banking,8.5,कर्जासाठी अर्ज कसो करायचो ?,कर्जासाठी अर्ज कसा करायचा?
13127,714148,D2,Banking,9.0,पन्नास सेंटना नाणाले अर्धा डालर म्हणतस,पन्नास सेंटना नाणे अर्धा डॉलर म्हणतो आहे
13128,718885,D4,Banking,8.5,पे.टी.एम द्वारे आपण भारतात कोणताही व्यवहार सहजपणे करू शकता,पी.टी.एमद्वारे आपण भारतात कोणताही व्यवहार सहजपणे करू शकता
13129,711537,D1,Agriculture,8.5,मिरची कीततागत मी गोदामात ठेवलंय तर चालात ?,मी मिरची गोदामात ठेवली तर काय होईल?
13130,713465,D2,Agriculture,9.0,पानीमा वाढनारा रोपे पानीनं वातावरनमा जोरबन वाढतस,पाण्यामध्ये वाढणारे रोपटे पाण्यामध्ये वातावरणात जोरभरात वाढत आहे
13131,720825,D4,Agriculture,8.5,सर्व शेतकऱ्यांनी कृषी परवाना घेणे बंधनकारक आहे,सर्व शेतकऱ्यांनी कृषी परवाना घेणे बंधनकारक आहे
13132,712056,D1,Banking,8.5,आमका जमल्यास एकाच वेळी कर्ज परत फेडू शकतू काय ?,आपल्याला जमल्यास एकाच वेळी कर्ज परत फेडता येईल का?
13133,715675,D2,Banking,9.0,तू तुझ्या शाळेच्या फी साठी पैसे घेतले का ?,तुम्ही आपल्या शाळेच्या फीसाठी पैसे घेतले का?
13134,718857,D4,Agriculture,8.5,"या बिया सर्व प्रकारच्या असतात जसे की भाज्या , फळे इ","या बिया सर्व प्रकारच्या असतात जसे की भाज्या, फळे इत्यादी."
13135,712016,D1,Banking,8.5,विमा पॉलिसीत विमाचो वेळ कीतको आसता ?,विमा पॉलिसीत विम्याचा कालावधी किती असतो?
13136,713718,D2,Agriculture,9.0,स्पिनिगं जेनी राय एक दोरा बजावणी प्रक्रिया शे,स्पिनिंग जेनी राय एक दोरा बजावणी प्रक्रिया शे
13137,719157,D4,Agriculture,8.5,भांगाच्या नशेचे शरीरावर खूप घातक परिणाम होतात,भांगाच्या नशेचे शरीरावर खूप घातक परिणाम होतात
13138,711593,D1,Agriculture,8.5,सगळ्यात चांगलो ट्रॅक्टर कसल्या कंपनीचो मिळता ?,सर्वात चांगले ट्रॅक्टर कोणत्या कंपनीचे मिळते?
13139,713542,D2,Agriculture,9.0,हिंग ले देवनं अन्न आनी सैताननं शेन आशे का बरं म्हनतंस ?,"हिंग, देव आणि शैतान तसेच अन्न आणि आशांबद्दल तुम्ही काय म्हणता?"
13140,720183,D4,Agriculture,8.5,मत्स्य व्यवसायातून देशाला आर्थिक फायदा होतो,मत्स्य व्यवसायातून देशाला आर्थिक फायदा होतो
13141,711699,D1,Agriculture,8.5,गाळण यंत्रनेचो उपयोग खयच्या सिंचनात करतत ?,गाळण यंत्रानेच उपयोग खयच्या सिंचनात करत आहे का?
13142,713700,D2,Agriculture,9.0,एफ.टु.सी संगणकीय सेवा वाटपवरी धोरणंसनी अंमलबजावणी करता येऊ शकस,एफ.टु.सी संगणकीय सेवा वाटप धोरणाने अंमलबजावणी करता येऊ शकते
13143,719278,D4,Banking,8.5,म्यूचुअल सेविंग बँक खात्यावर अधिक व्याज मिळते,म्यूचुअल सेव्हिंग बँकेच्या खात्यावर अधिक व्याज मिळते
13144,711713,D1,Agriculture,8.5,जैव पध्दतीत किटकांचा नियंत्रण कसा करतत ?,जैव पद्धतीत कीटकांचे नियंत्रण कसे केले जाते?
13145,713498,D2,Agriculture,9.0,"पिस्ता टाकेल मिठाई आम्हले भारी आवडस , खावाले मस्त लागस","पिस्ता मिठाई आम्हाला खूप आवडते, खाणाऱ्यांना ते खूपच चांगले लागतात."
13146,721623,D4,Agriculture,8.5,"ब्लूबेरी गोड , पौष्टिक आणि अत्यंत लोकप्रिय आहेत","ब्लूबेरी गोड, पौष्टिक आणि अत्यंत लोकप्रिय आहेत"
13147,711627,D1,Agriculture,8.5,पी.एम किसान योजना ही कोणाक मिळता आणि पात्रता काय ?,पी.एम किसान योजना कोणाला मिळते आणि पात्रता काय?
13148,715527,D2,Agriculture,9.0,चरवणे म्हणजे जनावरांना घराच्या बाहेर नेऊन चारणे होय,चरवणे म्हणजे जनावरांना घराच्या बाहेर नेऊन चारणे होय
13149,719042,D4,Agriculture,8.5,रेशमी ही कोंबडीची केसाळ आणि पांढरी जात आहे,रेशमी ही कोंबडीची केसाळ आणि पांढरी जात आहे
13150,711769,D1,Agriculture,8.5,स्माम किसान योजनेचो फॉर्म कसो भरायचो ?,समान किसान योजनेचा फॉर्म कसा भरायचा?
13151,716977,D2,Agriculture,9.0,भारतातील पर्वतीय आणि उपपर्वतीय भागात पीच भरपूर प्रमाणात आढळते,भारतातील पर्वतीय आणि उपपर्वतीय भागात पीच भरपूर प्रमाणात आढळते
13152,721286,D4,Banking,8.5,सरकारी अर्थसंकल्प हा सरकारने तयार केलेला कागदजत्र आहे,सरकारी अर्थसंकल्प हा सरकारने तयार केलेला कागदजत्र आहे
13153,712069,D1,Banking,8.5,माका तुमच्या बँकेत बचत खाता उघडूचा असा ?,मला तुमच्या बँकेत बचत खाता उघडायचा आहे का?
