id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
7011,722303,D4,Banking,12.5,ट्रस्टचा ट्रस्ट फंड सदस्यांच्या सर्व संमतीवर व्याजदर म्हणून खर्च केला जातो,ट्रस्टचा ट्रस्ट फंड सदस्यांच्या सर्व संमतीवर व्याजदर म्हणून खर्च केला जातो
7012,707040,D1,Banking,12.846,युनायटेड स्टेट्स डॉलर ह्या युनायटेड स्टेट्स आणि इतर अनेक देशांचो अधिकृत चलन असा,युनायटेड स्टेट्स डॉलर ही युनायटेड स्टेट्स आणि इतर अनेक देशांचे अधिकृत चलन आहे.
7013,717034,D2,Banking,12.5,पोलिस लाखो पौंडांच्या ड्रग्जच्या फसवणुकीचा तपास करत आहेत,पोलिस लाखो पौंडांच्या ड्रग्सच्या फसवणुकीचा तपास करत आहेत
7014,719035,D4,Agriculture,12.5,लहान शेतकर्यांसाठी दोन व्हीलर ट्रॅक्टर सर्वोत्तम मानले जाते,लहान शेतकर्यांसाठी दोन व्हीलर ट्रॅक्टर सर्वोत्तम मानले जातात.
7015,710022,D1,Banking,12.833,मनी मार्केट अकाउंट आणि मनी मार्केट फंड यात गल्लत करता कामा नये,मनी मार्केट अकाउंट आणि मनी मार्केट फंड यात चूक करता कामा नये
7016,714766,D2,Agriculture,12.5,मना मावसा गावले पान मझारला तंतूसपाईन दोरी आणि चटाया बनाडतस,मनाला मावसा गावले पान मझारला तंतूसपाईन दोरी आणि चटाया बनाडतस
7017,722477,D4,Banking,12.5,मनी कधीकधी स्थानिक बँका आणि इतर संस्थांद्वारे जारी केले जात होते,पैसा कधीकधी स्थानिक बँका आणि इतर संस्थांद्वारे जारी केले जात होते
7018,708549,D1,Agriculture,12.833,"सर्वसाधारणपणे आपण गाय , म्हस , बोकडा , घोडो , बैल आणि उंट असो पाळीव प्राण्यांचो क्रम बगतो","सर्वसाधारणपणे आपण गाय, म्हैस, बोकडा, घोडे, बैल आणि उंट हे पाळीव प्राण्यांचे क्रम बगतो."
7019,715306,D2,Banking,12.5,आर.डी चा कार्यकाळ सहा महिन्यापासून दहा महिन्यांपर्यंत असतो,आर.डी चा कार्यकाळ सहा महिन्यांपासून दहा महिन्यांपर्यंत असतो.
7020,719200,D4,Agriculture,12.5,वादळ भारतात येण्यापूर्वी हवामानाचा इशारा देण्यात आला आहे,वादळ भारतात येण्यापूर्वी हवामानाचा इशारा देण्यात आला आहे
7021,706731,D1,Banking,12.833,फ्युचर्स एक्सचेंजाक फ्युचर्स मार्केट सुद्धा म्हणतत,फ्युचर्स एक्सचेंज फ्युचर्स मार्केट सुद्धा म्हणत आहे
7022,716706,D2,Agriculture,12.5,इथेनॉल हे जैवइंधन असून ते वाहनांना पेट्रोलसारखे इंधन म्हणून वापरले जाते,इथेनॉल हे जैवइंधन असून ते वाहनांना पेट्रोलसारखे इंधन म्हणून वापरले जाते
7023,720165,D4,Agriculture,12.5,अति कापणीचा जमीन आणि जमिनीची सुपीक क्षमता या दोन्हींवर वाईट परिणाम होतो,अति कापणीचा जमीन आणि जमिनीची सुपीक क्षमता या दोन्हींवर वाईट परिणाम होतो
7024,706960,D1,Banking,12.833,"आय.बी.पी.एस परीक्षेच्यो पॅटर्नात तीन टप्पो आसत , प्राथमिक परीक्षा , मुख्य परीक्षा","आय.बी.पी.एस परीक्षेच्या पॅटर्नमध्ये तीन टप्पे होते, प्राथमिक परीक्षा, मुख्य परीक्षा"
7025,717909,D2,Agriculture,12.5,जमीन खरेदी करण्यासाठी मला शासकीय योजनेचा फायदा मिळू शकतो का ?,जमीन खरेदी करण्यासाठी मला शासकीय योजनेचा फायदा मिळू शकतो का?
7026,721664,D4,Banking,12.5,अमेरिकन बँकेच्या नोटा फेडरल रिझर्व्ह नोट्स म्हणून जारी केल्या जातात,अमेरिकेच्या बँकेच्या नोटा फेडरल रिझर्व्ह नोट्स म्हणून जारी केल्या जातात
7027,709572,D1,Banking,12.8,भारतीय स्टेट बॅन्क एक भारतीय बहुराष्ट्रीय सार्वजनिक क्षेत्रातली बॅन्क असा,भारतीय स्टेट बँक एक भारतीय बहुराष्ट्रीय सार्वजनिक क्षेत्रातील बँक आहे.
7028,717273,D2,Agriculture,12.5,शेवग्याच्या झाडाला लवकर बहर व फूले येण्यासाठी काय करायला हवे ?,शेवग्याच्या झाडाला लवकर बहर व फुले येण्यासाठी काय करायला हवे?
7029,720460,D4,Banking,12.5,खातेदाराला पर्सनल लोनवर जास्त व्याज दर द्यावा लागतो,खातेदाराला पर्सनल लोनवर जास्त व्याज दर द्यावा लागतो
7030,708738,D1,Agriculture,12.8,"सरकारच्या कृषि यंत्र अनुदान योजनेत ट्रॅक्टर , रोटावेटर , पॉवर , वीडर , घोंगडा मिळता","सरकारच्या कृषी यंत्र अनुदान योजनेत ट्रॅक्टर, रोटावेटर, पॉवर, वीडर, घोंगडा मिळतात."
7031,714389,D2,Agriculture,12.5,"ब्रॅण्ड सर्वकाहि रहास , आपला ब्रँड तयार करीसन सोशल मिडियाना वापर करा","ब्रँड सर्वकाही करत राहा, आपला ब्रँड तयार करा आणि सोशल मीडियावर वापरा"
7032,722044,D4,Banking,12.5,"नॅसडॅक एक इलेक्ट्रॉनिक एक्सचेंज आहे , जेथे संगणक नेटवर्कवर व्यापार केला जातो","नॅसडॅक एक इलेक्ट्रॉनिक एक्सचेंज आहे, जिथे संगणक नेटवर्कवर व्यापार केला जातो."
7033,707638,D1,Banking,12.5,तुम्ही तुमच्या बँकेत जाऊन एंट्री करून स्टेटमेंट बघू शकतास,तुम्ही तुमच्या बँकेत जाऊन एंट्री करून स्टेटमेंट पाहू शकता.
7034,717701,D2,Agriculture,12.5,मुरमाड मातीत मोगरा लावला तर अधिक प्रमाणात फूले येतील का ?,मुरमाड मातीत मोगरा लावला तर अधिक प्रमाणात फुले येतील का?
7035,719706,D4,Banking,12.5,मी माझ्या व्यवसायाच्या सुरुवातीसाठी सीड मनी घेतले आहेत,मी माझ्या व्यवसायाच्या सुरुवातीसाठी सीड मनी घेतले आहेत
7036,710799,D1,Agriculture,12.5,पारंपारिक पध्दतीन माशे पकडुसाठी भाल्याचो पण वापर करतत,पारंपारिक पद्धतीसाठी मासे पकडण्यासाठी भाल्याचा वापर करत आहेत
7037,717540,D2,Agriculture,12.5,सेंद्रिय मेथीसाठी लाल माती उपयुक्त ठरेल कि काळी ?,सेंद्रिय मेथीसाठी लाल माती उपयुक्त ठरेल की काळी?
7038,721915,D4,Agriculture,12.5,जो माणूस पिकांची लागवड करतो किंवा जनावरे पाळतो तो शेतकरी असतो,जो माणूस पिकांची लागवड करतो किंवा जनावरे पाळतो तो शेतकरी असतो
7039,709341,D1,Banking,12.5,आर.बी.आय च्या ग्रेड बी परिक्षेक सगळ्यात कठीण परिक्षा मानतत,आर.बी.आय च्या ग्रेड बी परीक्षेला सर्वात कठीण परीक्षा मानले जाते.
7040,716570,D2,Banking,12.5,रशियाला त्याचे पुढील अंतरराष्ट्रीय मुद्रा कोष कर्ज पेमेंट मिळेल,रशियाला त्याचे पुढील आंतरराष्ट्रीय मुद्रा कोष कर्ज पेमेंट मिळेल
7041,720233,D4,Agriculture,12.5,त्याच्या लागवडीसाठी अधिक पाणी शोषून घेणारी माती लागते,त्याच्या लागवडीसाठी अधिक पाणी शोषून घेणारी माती लागते
7042,706585,D1,Banking,12.5,सार्वत्रिक बँक अनेक प्रकारच्यो बँकिंग क्रियाकलापांमध्ये भाग घेतत,सार्वत्रिक बँक अनेक प्रकारच्या बँकिंग क्रियाकलापांमध्ये भाग घेत आहे
7043,712899,D2,Banking,12.5,अर्थशास्त्रमा विलंब पेमेंट हायी पैसासन काम शे,अर्थशास्त्रात विलंब पेमेंटमुळे पैसे नाहीत कामाचे
7044,718694,D4,Agriculture,12.5,तुम्हाला माहीत आहे का की येथे नवजात रोपे उगवली जातात,तुम्हाला माहीत आहे का की येथे नवजात रोपे उगवली जातात
7045,706901,D1,Banking,12.5,शॉर्ट फायनान्स ह्या अधिक पारंपारिक लांब स्थितीच्यो विरुद्ध असा,शॉर्ट फायनान्स अधिक पारंपारिक लांब स्थितींच्या विरुद्ध आहे
7046,714851,D2,Banking,12.5,इलेक्ट्रॉनिक कैलकुलेटरचा उपयोग करूनसुद्धा आपल्याला ई.एम.आई चा हप्ता मोजता येईल,इलेक्ट्रॉनिक कॅल्क्युलेटरचा उपयोग करूनसुद्धा आपल्याला ई.एम.आयचा हप्ता मोजता येईल
7047,719001,D4,Agriculture,12.5,पी.एम फसल विमा योजनेचा समावेश कृषी सहकारी आणि शेतकरी कल्याण अंतर्गत करण्यात आला आहे,पी.एम फसल विमा योजनेचा समावेश कृषी सहकारी आणि शेतकरी कल्याण अंतर्गत करण्यात आला आहे
7048,709135,D1,Agriculture,12.5,हिंदू संस्कृतीत गायीच्या शेणाक पवित्र मानतत,हिंदू संस्कृतीत गायीच्या शेणाक पवित्र मानले जाते.
7049,714972,D2,Banking,12.5,"तार ट्रान्सफरचा वापर करून , रोहित त्याचा अमेरिकन मित्र अजयला पैसे ट्रान्सफर करतो",रोहित तार ट्रान्सफरचा वापर करून त्याचा अमेरिकन मित्र अजयला पैसे ट्रान्सफर करतो
7050,720878,D4,Agriculture,12.5,कीटकांना मारण्यासाठी कीटकनाशके वापरली जातात,कीटकांना मारण्यासाठी कीटकनाशके वापरली जातात
7051,710119,D1,Agriculture,12.5,हिरवी सिमला मिरची ऍनिमियाची कमतरता दूर करण्यासाठी उपयोगी आसा,हिरवी सिमला मिरची ॲनिमियाची कमतरता दूर करण्यासाठी उपयोगी आहे
7052,713423,D2,Agriculture,12.5,ठिबक सिंचन हायी कमी पानीमा शेती कराना करता भलतं फायदानं साधन शे,ठिबक सिंचन केल्याने कमी पाण्यामा शेती करायला चांगले फायदे मिळतात.
7053,721401,D4,Banking,12.5,"थोड्या काळासाठी , आपण ट्रेड क्रेडिटचा फायदा देखील घेऊ शकता",थोदी काळासाठी आपण ट्रेड क्रेडिटचा फायदा देखील घेऊ शकता
7054,710806,D1,Banking,12.5,पुढच्या महिन्यात मका व्यवस्थित आणि परवडणाऱ्या स्वरूपात पैशे खर्च करुक हवे,पुढच्या महिन्यात पैसे व्यवस्थित आणि परवडणाऱ्या स्वरूपात खर्च करायचे आहेत.
7055,714319,D2,Agriculture,12.5,नारयना काथ्यानं कोकोपीट झाडेस्ले खत म्हनीन टाकं ते झाडे लवकर सुकातत नैत,नारयनाच्या कथनानुसार कोकोपीट झाडांवर खत टाकले तर ते झाडे लवकर सुकतील.
7056,719271,D4,Banking,12.5,कोणताही व्यवसाय सुरू करण्यासाठी बरेच जोखीम घ्यावे लागतात,कोणताही व्यवसाय सुरू करण्यासाठी बरेच जोखीम घ्यावे लागतात
7057,709295,D1,Banking,12.5,बॅन्क तुमका तुमच्या पैशाच्या पुर्ण परताव्यासाठी मदत करता,बँक तुमच्या पैशाच्या पूर्ण परताव्यासाठी मदत करते.
7058,715805,D2,Agriculture,12.5,प्राणीमुक्त उत्पादकांमध्ये उत्पादक प्राण्यांना पाळू शकत नाही,प्राणीमुक्त उत्पादकांमध्ये उत्पादक प्राण्यांना पाळू शकत नाही
7059,720275,D4,Banking,12.5,"चलनविषयक सुधारणांमध्ये , चलन व्यवस्थेत सुधारणा करून एक नवीन व्यवस्था तयार केली जाते",चलनविषयक सुधारणांमध्ये चलन व्यवस्थेत सुधारणा करून एक नवीन व्यवस्था तयार केली जाते
7060,710395,D1,Agriculture,12.5,मेंढ्यांका आजकाल लोकर आणि मांसासाठी पाळतत,लोकर आजकाल आणि मांसासाठी मेंढ्या पाळत आहेत.
7061,716356,D2,Agriculture,12.5,भारताच्या पूर्वेकडील भागात तांदळाची लागवड मुबलक प्रमाणात केली जाते,भारताच्या पूर्वेकडील भागात तांदळाची लागवड मुबलक प्रमाणात केली जाते
7062,719978,D4,Banking,12.5,भारतातील पंचायती राज व्यवस्थेत गावावर ग्रामपंचायत किंवा ग्रामसभा असते,भारतातील पंचायती राज व्यवस्थेत गावावर ग्रामपंचायत किंवा ग्रामसभा असते
7063,707776,D1,Banking,12.5,फसवणूक करणारो व्यक्ती विश्वास ठेवच्या लायकीचो नसता,फसवणूक करणारी व्यक्ती विश्वास ठेवण्याला लागणारी नव्हती
7064,715258,D2,Agriculture,12.5,अंड्याच्या सुपर ओव्युलेशन साठी स्टेरॉईड हॉर्मोन चा उपयोग केला जातो,अंड्याच्या सुपर ओव्युलेशनसाठी स्टेरॉईड हार्मोनचा उपयोग केला जातो.
7065,720155,D4,Agriculture,12.5,पावसाचे पाणी अतिशय शुद्ध असून ते पिण्यासाठी वापरता येते,पावसाचे पाणी अतिशय शुद्ध असून ते पिण्यासाठी वापरता येते
7066,706728,D1,Banking,12.5,मुद्रा बाजार ह्यो अर्थव्यवस्थेचो एक घटक असा ज्यो अल्पकालीन निधी प्रदान करता,मुद्रा बाजार अर्थव्यवस्थेचा एक घटक आहे जो अल्पकालीन निधी प्रदान करतो
7067,714185,D2,Banking,12.5,सी.ए ना पेपर पास होवानंतर आय.सी.ए.आय ले भी अर्ज करता येस,सी.ए. चा पेपर पास झाल्यानंतर आय.सी.ए.आय साठी मी अर्ज केला आहे.
7068,722119,D4,Agriculture,12.5,मी मेंढ्यांसाठी शुद्ध पौष्टिक पेंढा ऑनलाईन मागवला आहे,मी मेंढ्यांसाठी शुद्ध पौष्टिक पेंढा ऑनलाईन मागवला आहे
7069,709006,D1,Banking,12.5,उपयोगात येणारी प्रत्येक वस्तू कमोडीटी मार्केट मध्ये येता,उपयोगात येणारी प्रत्येक वस्तू कमोडिटी मार्केटमध्ये येते
7070,714722,D2,Banking,12.5,ट्रायोडोस बैंक दुन्यामझारल्या नावाजेल नैतिक बँकासमझारली एक बँक शे,ट्रायोडोस बँक दुन्यामझारल्या नावाजेल नैतिक बँकासमझारली एक बँक आहे
7071,721294,D4,Banking,12.5,जागतिक वित्तीय प्रणालीचा महत्त्व पूर्ण घटक म्हणजे स्पॉट मार्केट,जागतिक वित्तीय प्रणालीचा पूर्ण घटक म्हणजे स्पॉट मार्केट
7072,710025,D1,Agriculture,12.5,मनुष्य पशुपालन करूनआपल्या कुटुंबाच्या अन्नधान्याची मर्यादा वाढवता,मनुष्य पशुपालन करून आपल्या कुटुंबाच्या अन्नधान्याची मर्यादा वाढवतात
7073,713884,D2,Banking,12.5,सध्या भारतमा पैसा ऑनलाईन ट्रान्स्फर कराना गणकच मार्गे शेतस,सध्या भारतात पैसा ऑनलाईन ट्रान्सफर करणे गणकच्या मार्गे असते.
7074,722164,D4,Banking,12.5,व्यापारातील अडथळ्यामुळे काही वस्तूंच्या किमती खूप वाढल्या आहेत,व्यापारातील अडथळ्यामुळे काही वस्तूंच्या किमती खूप वाढल्या आहेत
7075,710705,D1,Agriculture,12.5,जोरदार पाऊस आणि जंगली प्राणी पिकात संकटा निर्माण करतत,जोरदार पाऊस आणि जंगली प्राणी पिकात संकट निर्माण करत आहेत
7076,717392,D2,Agriculture,12.5,गव्हाच्या पिकासाठी कोणती सिंचन पद्धत योग्य ठरेल ?,गव्हाच्या पिकासाठी कोणती सिंचन पद्धत योग्य ठरेल?
7077,719622,D4,Banking,12.5,डब्ल्यू.आय.पी.ओ लवाद आणि मध्यस्थी केंद्रामार्फत विवाद निराकरण करते,डब्ल्यू.आय.पी.ओ विवाद आणि मध्यस्थी केंद्राद्वारे निराकरण करते
7078,710364,D1,Agriculture,12.5,भारताची कृषि निर्यात तीन मोठ्या श्रेणीं मध्ये विभागली जाता,भारताची कृषी निर्यात तीन मोठ्या श्रेणींमध्ये विभागली जाते
7079,717419,D2,Agriculture,12.5,नागली आणि वाटाणा हि पिके कोणत्या हंगामात घेऊ शकतो ?,नागली आणि वाटाणाची पिके कोणत्या हंगामात घेऊ शकतो?
7080,720592,D4,Agriculture,12.5,प्रत्येक आठवड्यात शेतकऱ्याला त्याच्या शेतात योग्य पाणी वेळेवर मिळते,प्रत्येक आठवड्यात शेतकऱ्याला त्याच्या शेतात योग्य पाणी वेळेवर मिळते
7081,709624,D1,Banking,12.5,रमेशान आपल्या गाववाल्यांका वैश्विक वित्त पद्धती समजवून सांगितल्यान,रमेशने आपल्या गावातील वैश्विक वित्त पद्धती समजावून सांगितल्या.
7082,718342,D2,Banking,12.5,माझे कार्ड हरवल्यास मी ते कसे ब्लॉक करु शकतो ?,माझे कार्ड हरवल्यास मी ते कसे ब्लॉक करू शकतो?
7083,722809,D4,Agriculture,12.5,सौर उर्जा निर्मितीसाठी शेतीसह शेती हे कृषी व्होल्टेईकचे उदाहरण आहे,सौर ऊर्जा निर्मितीसाठी शेतीसह शेती हे कृषी व्होल्टेईकचे उदाहरण आहे
7084,708554,D1,Banking,12.5,सामाजिक उद्योजकतेच्या लोकप्रियतेमागे अनेक कारणा आसत,सामाजिक उद्योजकतेच्या लोकप्रियतेमागे अनेक कारणा असतात
7085,718239,D2,Banking,12.5,मला माझे शून्य बॅलन्स खाते क्रमांक सांगू शकता का ?,मला माझे शून्य बॅलन्स खाते क्रमांक सांगू शकता का?
7086,718964,D4,Banking,12.5,दिवाळखोरीत कर्जाची परतफेड करण्यासाठी वेळ मागू शकतो,दिवाळखोरीत कर्जाची परतफेड करण्यासाठी वेळ मागू शकतो
7087,708636,D1,Agriculture,12.5,कापणी झाल्यार धान्यात थोडो ओलावो रव्हता तेच्यामुळे धान्य सडू शकता,"कापणी झाल्यावर धान्यात थोडा ओलावा येतो, त्यामुळे धान्य सडू शकते."
7088,718264,D2,Banking,12.5,माझे कर्ज हफ्ते पगारातून परस्पर कपात कशाप्रकारे करता येतील ?,माझ्या कर्जाचे हप्ते पगारातून परस्पर कपात कशाप्रकारे करता येतील?
7089,719360,D4,Banking,12.5,फिक्स्ड डिपॉझिट हे बँकांद्वारे ऑफर केलेले आर्थिक गुंतवणूक साधन आहे,फिक्स्ड डिपॉझिट हे बँकांद्वारे ऑफर केलेले आर्थिक गुंतवणूक साधन आहे
7090,706776,D1,Banking,12.5,प्रत्येक वर्गीकरण बाजारातलो जोखमीच्यो विविध पैलूंचो संदर्भ घेऊ शकता,प्रत्येक वर्गीकरण बाजारातील जोखमीचे विविध पैलूंचा संदर्भ घेऊ शकता
7091,717574,D2,Agriculture,12.5,पाच एकर गव्हासाठी किती प्रमाणात फवारणीसाठी खत लागेल ?,पाच एकर गव्हासाठी किती प्रमाणात फवारणीसाठी खत लागेल?
7092,722567,D4,Agriculture,12.5,पृथ्वीवरील पाण्याच्या निर्मितीमध्ये पावसाचा मोठा वाटा आहे,पृथ्वीवरील पाण्याच्या निर्मितीमध्ये पावसाचा मोठा वाटा आहे
7093,710954,D1,Banking,12.5,मोहितना एफ.डी योजनांमधना तीन वर्षांसाठी दहा चांगले स्किम दाखवल्यान,मोहितनाने तीन वर्षांसाठी दहा चांगले स्किम दाखवले
7094,717362,D2,Agriculture,12.5,उन्हाळ्यात किंवा हिवाळ्यात सीताफळाच्या लागवड करता येईल का ?,उन्हाळ्यात किंवा हिवाळ्यात सीताफळाच्या लागवडीचा करता येईल का?
7095,721212,D4,Banking,12.5,हेज फंड मॅनेजर जॉर्ज सोरोस यांचा चांदीवर आणखी एक विश्वास आहे,हेज फंड मॅनेजर जॉर्ज सोरोस यांचा चांदीवर आणखी एक विश्वास आहे
7096,707109,D1,Banking,12.5,एखादो व्यक्ती किंवा कायदोशीर संस्था कॉर्पोरेशनात भागोधारक बनता,एखादी व्यक्ती किंवा एखादी संस्था कॉर्पोरेशनमध्ये भागधारक बनते.
7097,716850,D2,Agriculture,12.5,कृषी उपकरणे खरेदी करताना त्यांच्या वापराच्या सूचना प्राप्त होतात,कृषी उपकरणे खरेदी करताना त्यांच्या वापराच्या सूचना प्राप्त होतात
7098,719008,D4,Agriculture,12.5,भोपळ्याच्या बिया शरीरातील कोलेस्टेरॉल कमी करण्यास मदत करतात,भोपळ्याच्या बिया शरीरातील कोलेस्टेरॉल कमी करण्यास मदत करतात
7099,709641,D1,Banking,12.5,लंडन मुद्रा बाजारात बॅन्क ऑफ इंग्लंडची म्हत्त्वापूर्ण भुमिका असा,लंडन मुद्रा बाजारात बॅन्क ऑफ इंग्लंडची भूमिका महत्त्वाची आहे.
7100,714381,D2,Banking,12.5,बुध्दीनी हुशारी हाई सुदीक ज्यानी त्यानी संपत्तीच शे,बुद्धी आणि हुशारी ज्यांची त्यांना संपत्ती आहे.
7101,720580,D4,Agriculture,12.5,कीटकनाशकांच्या अतिवापरामुळे मातीची गुणवत्ता नष्ट होते,कीटकनाशकांच्या अतिवापरामुळे मातीची गुणवत्ता नष्ट होते
7102,711571,D1,Agriculture,12.5,पोषक व्यवस्थापन होऊच्यासाठी खयच्या औषधाची फवारणी करतत ?,पोषक व्यवस्थापनासाठी खयच्या औषधाची फवारणी करत आहात का?
7103,717077,D2,Banking,12.5,कृषी उत्पादकांच्या आंतरराष्ट्रीय व्यापारात भरपूर उत्पन्न मिळू शकते,कृषी उत्पादकांच्या आंतरराष्ट्रीय व्यापारात भरपूर उत्पन्न मिळू शकते
7104,721874,D4,Banking,12.5,मायक्रो क्रेडिट हा मायक्रोफायनान्स कमाईचा एक भाग आहे,मायक्रो क्रेडिट हा मायक्रोफायनान्स कमाईचा एक भाग आहे
7105,709594,D1,Banking,12.5,माझ्या मित्राच्या मतानुसार रिअल इस्टेट मध्ये मोप नोकर्यो हत,माझ्या मित्राच्या मतानुसार रिअल इस्टेटमध्ये मालमत्ता नाही
7106,717060,D2,Banking,12.5,पंचवीस चेकसाठी तुम्हाला पंचाहत्तर रुपये आणि जी.एस.टी भरणे आवश्यक आहे,पंचवीस चेकसाठी तुम्हाला पंचाहत्तर रुपये आणि जी.एस.टी भरणे आवश्यक आहे
7107,721974,D4,Agriculture,12.5,स्प्रेअर हे यंत्र शेतात रसायने फवारण्यासाठी वापरले जाते,स्प्रेअर हे यंत्र शेतात रसायने फवारण्यासाठी वापरले जाते
7108,712101,D1,Banking,12.5,त्या योजनासाठी खास अर्ज करूचो पडता काय ?,त्या योजनांसाठी खास अर्ज करावा लागेल का?
7109,718173,D2,Banking,12.5,हि रक्कम काढण्यासाठी मला कोणत्या कागदपत्रांची आवश्यकता आहे ?,रक्कम काढण्यासाठी मला कोणत्या कागदपत्रांची आवश्यकता आहे?
7110,720422,D4,Banking,12.5,भांडवली बाजार बचतकर्त्यांची संपत्ती त्यांच्यापर्यंत पोहोचवतात,भांडवली बाजार बचतकर्त्यांची संपत्ती त्यांच्यापर्यंत पोहोचवतात
7111,712115,D1,Banking,12.5,एन.बी.एफ.सी च्या माध्यमातून काही फसवणूक वगैरे होना नाय मा ?,एन.बी.एफ.सी च्या माध्यमातून काही फसवणूक वगैरे होत आहे का?
7112,716842,D2,Agriculture,12.5,"दालचिनी हा संपूर्ण मसाल्याचा एक प्रकार आहे , तो स्वयंपाकात वापरला जातो","दालचिनी हा संपूर्ण मसाल्याचा एक प्रकार आहे, तो स्वयंपाकात वापरला जातो."
7113,721714,D4,Banking,12.5,फौजदारी गुन्ह्यांवर फेडरल किंवा राज्य न्यायालयात खटला चालवला जाऊ शकतो,फौजदारी गुन्ह्यांवर फेडरल किंवा राज्य न्यायालयात खटला चालवला जाऊ शकतो
7114,712242,D1,Banking,12.5,सामाजिक योजना मिलवूक माका कोनते कागद तुमका देऊक व्हये ?,सामाजिक योजनेसाठी मला कोणते कागदपत्रे द्यावी लागतील?
7115,713642,D2,Agriculture,12.5,हिवायाना टाईमले चारा करता डोंगरी शेती काममा येस,हिवायाना वेळेनुसार चारा काम डोंगरी शेती कामात करायचे आहे का?
7116,721361,D4,Banking,12.5,तुम्हाला हेज फंडाची कामगिरी निरपेक्षपणे मोजावी लागेल,तुम्हाला हेज फंडाची कामगिरी निरपेक्षपणे मोजावी लागेल
7117,710413,D1,Banking,12.5,रवीच्या म्हणण्यानुसार मोठ्या लोकांचो बँक बॅलन्स करोडो रुपयात असा,रवीच्या म्हणण्यानुसार मोठ्या लोकांचे बँक बॅलन्स करोडो रुपयात आहे
7118,718609,D2,Banking,12.5,सूक्ष्म वित्त किंवा मायक्रोफायनान्स बँक काय असते ?,सूक्ष्म वित्त किंवा मायक्रोफायनान्स बँक काय असते?
7119,722722,D4,Banking,12.5,लोकांसाठी रिअल इस्टेटमध्ये पैसे कमवण्याचा सर्वोत्तम मार्ग,लोकांसाठी रिअल इस्टेटमध्ये पैसे कमवण्याचा सर्वोत्तम मार्ग
7120,707640,D1,Banking,12.5,तुम्ही पेपल वर खाता तयार करून आंतरराष्ट्रीय पेमेंट मिळवू शकतास,तुम्ही पेपलवर खाते तयार करून आंतरराष्ट्रीय पेमेंट मिळवू शकता
7121,715690,D2,Banking,12.5,दुकानदार आता वैयक्तिक खात्याचा उपयोग हिशोब करण्यासाठी करत आहे,दुकानदार आता वैयक्तिक खात्याचा उपयोग हिशोब करण्यासाठी करत आहे
7122,721950,D4,Agriculture,12.5,जयवग्रहम हा केरळ पुनर्निर्माण उपक्रमांतर्गत निधी देणारा प्रकल्प आहे,जयवग्रहम हा केरळ पुनर्निर्माण उपक्रमांतर्गत निधी देणारा प्रकल्प आहे
