id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
15018,723183,D4,Agriculture,6.5,ठिबक सिंचन पद्धतीमंदी खत वापरता येईन का ?,ठिबक सिंचन पद्धतीमध्ये खत वापरता येईल का?
15019,710470,D1,Agriculture,7.0,सरकार गरिब लोकांका अन्नसुरक्षा देता,सरकार गरीब लोकांचे अन्नसुरक्षा देते
15020,714399,D2,Agriculture,7.5,"भारतमझार जमनापुरी बकरी , बार्बर बकरीसना परकार शेतंस","भारतमझार जमनापुरी बकरी, बार्बर बकरींचे परकार शेतांचे"
15021,722905,D4,Agriculture,6.5,तूरीची लई उत्पन्न देणारी जात कोनची ?,तूरीची लाई उत्पन्न देणारी जात कोणती?
15022,710326,D1,Agriculture,7.0,प्राचीन काळात हळदीक औषध म्हणून वापरला जायचा,प्राचीन काळात हळदीक औषध म्हणून वापरले जात असे.
15023,717113,D2,Agriculture,7.5,झारसीम झारखंडमध्ये आढळणारा राजकीय प्रकार आहे,झारसीम झारखंडमध्ये आढळणारा राजकीय प्रकार आहे
15024,724016,D4,Banking,6.5,मले ठेवीत किती रुपये ठुता येते ?,मला ठेवीत किती रुपये मिळते?
15025,707811,D1,Banking,7.0,बाबा आपण टोक नाक्यावर पैसे कित्याक देतव ?,बाबा आपण टोकवर किती पैसे देत आहात?
15026,714483,D2,Agriculture,7.5,वावरमा सिंचन पध्दत वापरीन पानी देवावर तन वाढत नै,वावरमा सिंचन पद्धत वापरून पाणी देवावर वाढत आहे.
15027,723236,D4,Agriculture,6.5,जनावरात कॅल्शियमचं प्रमान कस वाढवता येईन ?,जनावरांमध्ये कॅल्शियमचे प्रमाण कसे वाढवता येईल?
15028,711025,D1,Banking,7.0,व्यापारी बँकेकडना तुका कर्ज पण मिळात,व्यापारी बँकेकडून तुला कर्ज पण मिळते
15029,714395,D2,Agriculture,7.5,भारत दरसालले एकसट लाख आठ्यांशी हजार टन कपाशी पिकाडस,भारताने दरसाला एकशे लाख अठ्यांशी हजार टन कपाशी पिकाड केली.
15030,723940,D4,Banking,6.5,मले पुन्हा कितीक पैसे ठेवता येईन ?,मला पुन्हा किती पैसे ठेवता येतील?
15031,712470,D1,Banking,7.0,माझा कार्ड हरवला आता बंद कसा करू ?,"माझे कार्ड हरवले आहे, आता ते कसे बंद करावे?"
15032,714743,D2,Agriculture,7.5,दसराले झेंडूना फुलेस्नं तोरण बराच जण लावतस,दसराला झेंडूची फुले आणि तोरण बरेच लोक लावतात
15033,722968,D4,Agriculture,6.5,पराटीले नंतर चांगला भाव भेटीन का ?,नंतर चांगला भाव मिळेल का?
15034,712140,D1,Banking,7.0,बिल डिस्काउंट करान मी कर्ज फेडा शकताय काय ?,बिल डिस्काउंट करून मी कर्ज फेडू शकतो का?
15035,714533,D2,Agriculture,7.5,हलका वारामुये हवामा पाणीना फवारा उडना,हलक्या वाऱ्यामुळे पाण्याची फवारणी उडते
15036,724017,D4,Banking,6.5,ठेवीवर कितीक टक्क्यान व्याज भेटते ?,ठेवीवर किती टक्क्यांवर व्याज मिळते?
15037,712029,D1,Banking,7.0,यू.पी.आय आय.डी इसरल्यास काय करुचा ?,यू.पी.आय आय.डी असल्यास काय करावे?
15038,715345,D2,Agriculture,7.5,उन्हाळ्यात तापमान खूप वाढून जात,उन्हाळ्यात तापमान खूप वाढत आहे
15039,723393,D4,Agriculture,6.5,मक्याचा बाजारभाव काय हाय ?,मक्याचा बाजारभाव काय आहे?
15040,711481,D1,Agriculture,7.0,लाल मातीत मी बासमती लावू शकतय काय ?,लाल मातीत मी बासमती लावू शकतो का?
15041,717741,D2,Agriculture,7.5,मोजमापनाची साधने किती प्रकारची असू शकतात ?,मोजमापनाची साधने किती प्रकारची असू शकतात?
15042,723699,D4,Banking,6.5,मले सरकारी योजतेन पैसा टाकता येईन काय ?,मला सरकारी योजनेतून पैसा मिळेल का?
15043,711135,D1,Agriculture,7.0,सेंद्रिय शेती कितकी फायदेशीर आसा ?,सेंद्रिय शेती किती फायदेशीर आहे?
15044,716416,D2,Agriculture,7.5,खेडयांत पशूपालनाला पशुधन म्हणून ओळखले जाते,खेडयांत पशूपालनाला पशुधन म्हणून ओळखले जाते
15045,723443,D4,Agriculture,6.5,नयराचं पानी कोनच्या पद्धतीनं ओलाव ?,नयराचे पाणी कोणत्या पद्धतीने ओले केले जाते?
15046,711358,D1,Agriculture,7.0,बाजरी वल्या जागेत साठवली तर काय होताला ?,बाजरी वल्या जागेत साठवली तर काय होईल?
15047,715190,D2,Agriculture,7.5,शाश्वत शेती हे एकात्मिक शेतीचे उदाहरण आहे,शाश्वत शेती हे एकात्मिक शेतीचे उदाहरण आहे
15048,719858,D4,Agriculture,6.5,कॅपुचिनो कॉफीमध्ये भरपूर फेस असतो,कॅपुचिनो कॉफीमध्ये भरपूर फेस असतो
15049,709160,D1,Agriculture,7.0,पश्मीना कश्मीरात बनणारो एक रेशमी कपडो हा,कश्मीरात पश्मिनाचे एक रेशमी कपडे बनणार आहेत.
15050,714621,D2,Agriculture,7.5,कटर मशीन आते शेतकरीना कष्ट कमी करस,कटर मशीन शेतकऱ्यांचे कष्ट कमी करतात
15051,724261,D4,Banking,6.5,यू.पी.आय न आलेले पैसे मले कसे पायता येईन ?,यू.पी.आय न आलेले पैसे मला कसे मिळतील?
15052,709085,D1,Agriculture,7.0,युरिया खत पिकात सिंचनच्या नंतर टाकतात,युरिया खत पिकात सिंचनच्या नंतर टाकतात
15053,718432,D2,Banking,7.5,डेबिट कार्डसाठी कोणता अर्ज करावा लागेल ?,डेबिट कार्डसाठी कोणता अर्ज करावा लागेल?
15054,723800,D4,Banking,6.5,"मले यू.पी.आय न पैसे आले , ते कसे पायता येईन ?","मला यूपीआयचे पैसे आले नाहीत, ते मी कसे टाळू?"
15055,708903,D1,Banking,7.0,बचत खाता सरळ पैशाच्या रुपात व्याज देता,बचत खात्याच्या स्वरूपात पैशाच्या रूपात व्याज दिले जाते
15056,717011,D2,Agriculture,7.5,कृषी रसायने जरी उपयुक्त असली तरी ती खूप महाग आहेत,कृषी रसायने जरी उपयुक्त असली तरी ती खूप महाग आहेत
15057,723130,D4,Agriculture,6.5,सब्सिडी वर सरकार बी बियानं पुरवते का ?,सरकार बियाण्यांना सब्सिडी पुरवते का?
15058,709170,D1,Agriculture,7.0,डाळिंबा गरम देशांत गावतत,डाळिंबा गरम देशात गाजत आहेत
15059,713162,D2,Banking,7.5,बोनस मुख्य म्हन्जे रोक किंवा भाग मा भेटस,बोनस म्हणजे रोक किंवा भाग मला मिळते.
15060,723429,D4,Agriculture,6.5,रासायनिक शेती काऊन परवडत नाई ?,रासायनिक शेती परवडते का?
15061,709201,D1,Agriculture,7.0,कृषि उपकरणा घेऊक अॅप्स वापरना एकदम सोप्पा हा,कृषी उपकरणे घेणे आणि ॲप्स वापरणे एकदम सोपे आहे.
15062,716460,D2,Agriculture,7.5,पट्टयापर्यत जमिनीत ओलावा टिकवून ठेवला जातो,पट्ट्यापर्यंत जमिनीत ओलावा टिकवून ठेवला जातो
15063,720479,D4,Banking,6.5,आंतरराष्ट्रीय वित्तीय बाजार बनवतात,आंतरराष्ट्रीय वित्तीय बाजार बनवतात
15064,708712,D1,Agriculture,7.0,अंजीर फायकस कॅरीकाचा खाण्याचा फळ हा,हे अंजीर फायकसचे खाण्याचा फळ आहे.
15065,714346,D2,Banking,7.5,पेन्शन योजनामा वरीसमा एकदाव लमसम रक्कम टाकी तरी चालस,पेन्शन योजनेसाठी एकदाची लमसम रक्कम तरी चालणार.
15066,721321,D4,Banking,6.5,व्याजदरांची मुदतीची रचना बँक ठरवते,व्याजदरांची मुदतीची रचना बँक ठरवते
15067,707782,D1,Agriculture,7.0,फ्रंट एंड लोडर मशीन भरपूर जड असल्यामुळे लय वजन उचलू शकता,फ्रंट एंड लोडर मशीन खूप जड असल्यामुळे वजन उचलू शकता
15068,717677,D2,Agriculture,7.5,झेंडू फुलांचा बहर जलद गतीने कसा वाढवता येईल ?,झेंडू फुलांचा बहर जलद गतीने कसा वाढवता येईल?
15069,720300,D4,Banking,6.5,आजकाल सोन्याचे कर्ज खूप लोकप्रिय आहे,आजकाल सोन्याचे कर्ज खूप लोकप्रिय आहे
15070,710310,D1,Agriculture,7.0,पिकाची मळणी करताना वरची कातडी काढता नये,पिकाची मळणी करताना वरची कातडी काढू नये
15071,712786,D2,Agriculture,7.5,मधमाशी तीन वरीस लोग जित्ती रहास,मधमाशीसाठी तीन लोक किती वेळ राहतील?
15072,722397,D4,Banking,6.5,जी.एस.टी याद्वारे देशाला कर दर सहज समजू शकतो,जीएसटीद्वारे देशाला कर दर सहज समजतात.
15073,708323,D1,Banking,7.0,तुमी हयसून तुमच्या देशात पैशे पाठवक शकता,तुम्ही तुमच्या देशात पैसे पाठवू शकता
15074,712833,D2,Banking,7.5,कोरोनाना कायमा कामगरस्ना पगार कमी व्हयना,कोरोनामुळे कामगारांचे पगार कमी झाले आहेत.
15075,719040,D4,Agriculture,6.5,एन.पी.के खत झाडाच्या सर्व गरजा पूर्ण करते,एन.पी.के खत झाडाच्या सर्व गरजा पूर्ण करते
15076,707049,D1,Banking,7.0,आर्थिक नफा लेखा नफ्यापेक्षा लहान असता,आर्थिक नफा लेखा नफ्यापेक्षा लहान असतो.
15077,714816,D2,Banking,7.5,अमेरिका सारख्या विकसित देशाचे चलन डॉलर आहे,अमेरिका सारख्या विकसित देशाचे चलन डॉलर आहे
15078,718795,D4,Agriculture,6.5,शेवग्याची पाने खूप फायदेशीर आहेत,शेवग्याची पाने खूप फायदेशीर आहेत
15079,707483,D1,Banking,7.0,खाण्यापिण्यावर देशाचो कर खूपच कमी असता,खाण्यापिण्यावर देशाचा कर खूपच कमी आहे
15080,714664,D2,Agriculture,7.5,खानदेशमा बराच शेतकरी उंडायामा बाजरी पेरतस,खानदेशात बरेच शेतकरी बाजरी परिधान करतात
15081,720568,D4,Agriculture,6.5,शहरात सापडलेले दूध म्हणजे पशुपालन उत्पादन,शहरात सापडलेले दूध म्हणजे पशुपालन उत्पादन
15082,710994,D1,Agriculture,7.0,लोकर एक चांगलो काश्मिरी स्त्रोत असा,लोक एक चांगले काश्मिरी स्रोत आहेत
15083,714931,D2,Banking,7.5,घरगुती गॅस सिलिंडरचे दर दिवसेंदिवस वाढत आहेत,घरगुती गॅस सिलिंडरचे दर दिवसेंदिवस वाढत आहेत
15084,720064,D4,Agriculture,6.5,रब्बी पीक हिवाळ्यात पेरले जाते,रब्बी पीक हिवाळ्यात पेरले जाते
15085,706620,D1,Banking,7.0,लीव्हरेजिंगमुळे नफा वाढवता येता,लीव्हरेजिंगमुळे नफा वाढवता येतो
15086,716426,D2,Banking,7.5,बँका आमच्या पैशाचे व्यवहार म्हणून काम करतात,बँका आमच्या पैशाचे व्यवहार म्हणून काम करतात
15087,721960,D4,Agriculture,6.5,मेंढी कातरणे दरवर्षी केली जाते,मेंढ्यांची कातरणे दरवर्षी केली जातात
15088,712262,D1,Banking,7.0,कर्ज परत फेडताना कसले कागदपत्र लागतत ?,कर्ज परत फेडताना कोणते कागदपत्र लागते?
15089,712887,D2,Banking,7.5,साठ वरीसना वरला नागरिकस्ले वृदधा पेन्शन भेटस,साठ वर्षांवरील नागरिक त्यांना पेन्शन मिळते
15090,722628,D4,Banking,6.5,एकदा बिल भरले की ते रद्द करून परत करता येत नाही,एकदा बिल भरले की ते रद्द करून परत करता येत नाही
15091,711845,D1,Banking,7.0,ठेवी करूच्या साठी काय करूचा लागता ?,ठेवी करण्यासाठी काय करावे लागते?
15092,712920,D2,Agriculture,7.5,धान्यना करता ब्रिटनमझार चेसर बीन गाडिना वापर करतस,धान्य घेताना ब्रिटनमझारचेसर बीन गाडीचा वापर करत आहे
15093,719029,D4,Agriculture,6.5,भात हे पाण्याने पिकणारे पीक आहे,भात हे पाण्याने पिकणारे पीक आहे
15094,707614,D1,Agriculture,7.0,"तुमका ठाऊक हा काय , पाण्याची अनेक अवस्था आसत ?","तुमचे ज्ञान काय आहे, पाण्याची अनेक अवस्था होत्या का?"
15095,714823,D2,Banking,7.5,आज भारतात पन्नासहून अधिक ऑनलाइन पेमेंट एप्स उपलब्ध आहेत,आज भारतात पन्नाहून अधिक ऑनलाइन पेमेंट ॲप्स उपलब्ध आहेत
15096,721156,D4,Banking,6.5,बँक खाते उघडून आपण बँकेकडून कर्ज मिळवू शकतो,बँक खाते उघडून आपण बँकेकडून कर्ज मिळवू शकतो
15097,710741,D1,Banking,7.0,तु तुझा मार्जिन खाता उघडलस काय ?,तू तुझा मार्जिन खाते उघडले आहे का?
15098,714994,D2,Banking,7.5,देशात मंदी आल्यावर सरकारकडून चलनवाढ केली जाते,देशात मंदी आल्यावर सरकारकडून चलनवाढ केली जाते
15099,724316,D4,Banking,6.5,नवीन डेबिट कार्डसाठी मी अर्ज कसा करू ?,नवीन डेबिट कार्डसाठी मी अर्ज कसा करू?
15100,708975,D1,Banking,7.0,लिवरेज्ड कर्जाचो बाजार मजबूत दिसता हा,लिवरेज्ड कर्जाचा बाजार मजबूत दिसतो
15101,713909,D2,Agriculture,7.5,शेवगांना शेंगा आयुर्वेदमा भी वापरतस,शेंगांना आयुर्वेदामध्येही वापरले जाते.
15102,720294,D4,Banking,6.5,भारतात एस.ई.झेड कर हेवनच्या श्रेणीत मोडतात,भारतात एस.ई.झेड कर हेवनच्या श्रेणीत मोडतात
15103,709443,D1,Agriculture,7.0,जमिनीची धूप थांबवूसाठी वनीकरण आवश्यक असा,जमिनीची धूप थांबवण्यासाठी वनीकरण आवश्यक आहे.
15104,715303,D2,Banking,7.5,आय.आर.आर चा उपयोग खाजगी इक्विटी साठी पण केला जातो,आय.आर.आर चा उपयोग खाजगी इक्विटीसाठी पण केला जातो.
15105,721807,D4,Agriculture,6.5,मनुका फळांची झाडे काटेरी असतात,मनुका फळांची झाडे काटेरी असतात
15106,711392,D1,Agriculture,7.0,भाताक युरियाचा खत किती यवस्तित हव्या ?,भातासाठी युरियाचा खत किती आवश्यक आहे?
15107,715713,D2,Agriculture,7.5,नाशपती मध्ये खूप सारे जीवनसत्त्व आणि खनिज असते,नाशपतीमध्ये खूप जीवनसत्त्व आणि खनिजे असतात
15108,722094,D4,Agriculture,6.5,माझी बकरी रोगाने मेली,माझी बकरी रोगाने आजारी आहे
15109,712411,D1,Banking,7.0,गुंतवणूक करताना वारसा ठेवचो लागता काय ?,गुंतवणूक करताना वारसा ठेवणे काय आवश्यक आहे?
15110,712665,D2,Banking,7.5,याजदर संज्ञा संरचनाना बारामा आलेखवरथून समजाडतस,जर संज्ञा संरचनेचा बारामा आलेखवरून समजून घ्यायचा असेल
15111,722088,D4,Agriculture,6.5,काका जी कामगार मधमाशीचे काय काम आहे,काका जी कामगाराचे काय काम आहे?
15112,711140,D1,Agriculture,7.0,वाढ बेगीन जायच्या खातीर कसला खत वापराचा ?,वाढ बेगीन जाण्यासाठी कशाचा खत वापरावा?
15113,714958,D2,Banking,7.5,जोगिंदरने पे.टी.एम वापरून शाळेची फी भरली,जोगिंदरने पी.टी.एम वापरून शाळेची फी भरली
15114,722867,D4,Agriculture,6.5,फील्ड डे शेतावर आयोजित केला जातो,फील्ड डे शेतावर आयोजित केला जातो
15115,712213,D1,Banking,7.0,बिल केला की त्याची पावती कशी घेऊची ?,बिल केले तर त्याची पावती कशी घ्यावी?
15116,714244,D2,Agriculture,7.5,"कृषी कर्जमा शेतकरी नांगर , टरॅकटर अशा उपकरणं लेतंस",कृषी कर्जासाठी शेतकरी नांगर आणि ट्रॅक्टर अशा उपकरणे घेतात.
15117,719985,D4,Banking,6.5,वैयक्तिक सल्ला सेवेचा समावेश आहे,वैयक्तिक सल्ला सेवेचा समावेश आहे
15118,712174,D1,Banking,7.0,शिक्षणाच्या कर्जावर सूट किती मिळात ?,शिक्षणाच्या कर्जावर सूट किती मिळते?
15119,714568,D2,Agriculture,7.5,आपन जर झाडे सांभाळा नैत ते दुष्काळ दूर नै,आपण जर झाडे सांभाळली तर तो दुष्काळ दूर होईल.
15120,719843,D4,Agriculture,6.5,ऊस कारखान्यात गुळ ही तयार केले जातात,ऊस कारखान्यात गुळ तयार केले जाते
15121,709891,D1,Banking,7.0,जगातल्या अधिकाधिक भागात सहकारी बँका आसत,जगातील अधिकाधिक भागांमध्ये सहकारी बँका आहेत
15122,717079,D2,Banking,7.5,तुम्ही लेबर कार्डची यादी ऑनलाइन पाहू शकता,तुम्ही लेबर कार्डची यादी ऑनलाइन पाहू शकता
15123,720030,D4,Agriculture,6.5,बन्सी फिशिंगसाठी वापरली जाते,बन्सी फिशिंगसाठी वापरले जाते
15124,711658,D1,Agriculture,7.0,मातीचे महत्वाचे प्रकार खयचे आसत ?,मातीचे महत्त्वाचे प्रकार आहेत का?
15125,714127,D2,Banking,7.5,देशनी सरकारकडथून लडाईना टाईमले मिलिटरी जारी करतस,देशाच्या सरकारकडून लढाईसाठी मिलिटरी वेळ जारी करत आहे
15126,721447,D4,Banking,6.5,ऑनलाइन थकीत कर्ज कसे तपासायचे ?,ऑनलाइन कर्ज कसे तपासायचे?
15127,711892,D1,Banking,7.0,पासपोर्ट असलो तर खयच्या बँकेत अर्ज कसो करायचो ?,पासपोर्ट असल्यास खयच्या बँकेत अर्ज कसा करायचा?
15128,713672,D2,Agriculture,7.5,बीज बीजवाई करता वरीसभर बिवारं संभायी ठेवनं पडस,बीज बीजवाई करताना वरीसभर बिघाड सांभाळणे आणि ठेवणे पडले आहे
15129,719581,D4,Banking,6.5,बँकेत जाऊन ग्राहक नवीन मुदत खाते उघडू शकतो,बँकेत जाऊन ग्राहक नवीन मुदत खाते उघडू शकतो
15130,712309,D1,Banking,7.0,डेबिट आणि क्रेडिट कार्डचे तोटे काय आसत तर ?,डेबिट आणि क्रेडिट कार्डचे तोटे काय आहेत?
15131,712608,D2,Banking,7.5,म्युच्युअल फंडमा तज्ञ लोकेसकडथून गुंतवणूक करतस,म्युच्युअल फंडमध्ये तज्ञ जगातून गुंतवणूक करत आहेत
15132,719926,D4,Banking,6.5,आजच्या काळात कर्ज घेणे खूप सोपे आहे,आजच्या काळात कर्ज घेणे खूप सोपे आहे
15133,709226,D1,Banking,7.0,राजू माका तुझ अकाउंट नंबर दी,राजू तुला तुमचा अकाउंट नंबर दे
15134,717080,D2,Banking,7.5,"काहीवेळा , चलनवाढीमुळे रोखे दर कमी होतात",काहीवेळा चलनवाढीमुळे रोखे दर कमी होतात
15135,721993,D4,Banking,6.5,करदात्याचे पूर्ण नाव प्रविष्ट करा,करदात्याचे पूर्ण नाव प्रविष्ट करा
15136,709166,D1,Agriculture,7.0,असईच्या बिया एक ते दोन महिन्यांनी येतत,असईच्या बिया एक ते दोन महिन्यांनी येतात.
15137,714409,D2,Banking,7.5,भारतीय राजस्व सेवा म्हणजेच आयकरले आय.आर.एस आशे शाटकटमा म्हणतस,भारतीय राजस्व सेवा म्हणजे आयकर विभाग आय.आर.एस. असे म्हणतात.
15138,720484,D4,Banking,6.5,अर्थ व्यवस्थेत डेटाला खूप महत्त्व आहे,अर्थ व्यवस्थेत डेटाला खूप महत्त्व आहे
15139,706518,D1,Banking,7.0,"व्यवसायात , किंमत ह्या येक संपादन असू शकता",व्यवसायात किंमत हे एक संपादन असू शकते.
15140,712584,D2,Agriculture,7.5,जनावरस करता हिरवय ना पिके लेतस तेसना गहिरा परकार शेतस,जनावर काम करत हिरवी पिके घेतात तेवढ्या खोलीचे परकार शेतात असते
15141,721244,D4,Banking,6.5,बँक नोट म्हणजे कागदी पैशाचा तुकडा,बँक नोट म्हणजे कागदी पैशाचा तुकडा
15142,711374,D1,Agriculture,7.0,मीया थंडीत बकऱ्यांची काळजी कशी घेव ?,या थंडीत बकऱ्यांची काळजी कशी करावी?
15143,713221,D2,Banking,7.5,आय.बी.ए.एन वर सुरवातलेच तुना देश ना कोड भेटी जायी,आय.बी.ए.एन वरून तुमच्या देशाची कोड भेट होते.
15144,722778,D4,Agriculture,6.5,रोलिंग मशीन आकाराने खूप मोठे आहे,रोलिंग मशीन आकाराने खूप मोठे आहे
15145,711950,D1,Banking,7.0,यू.पी.आय करुक काय कागदपत्रा लागतत ?,यू.पी.आय. साठी काय कागदपत्रे लागतात?
15146,715439,D2,Agriculture,7.5,काही बँका साधारण शेती मशिनीकरन कर्ज देतात,काही बँका साधारण शेती मशीनवर कर्ज देतात
15147,719399,D4,Banking,6.5,आई.एम.पी.एस देखील वीस तास काम करतात ?,आई.एम.पी.एस देखील वीस तास काम करतात?
15148,711591,D1,Agriculture,7.0,ऊसाची शेती करूक कसली उपकरणा वापरतत ?,ऊसाची शेती करण्यासाठी कोणत्या उपकरणांचा वापर केला जातो?
15149,714081,D2,Banking,7.5,मनी ऑर्डर हाई शून्य धोकान चलन धाडण साधन शे,मनी ऑर्डर शून्य फसवणूक चलन धाडसाचे साधन
15150,720474,D4,Banking,6.5,मनी ऑर्डर हा पेमेंट ऑर्डरचा एक प्रकार आहे,मनी ऑर्डर हा पेमेंट ऑर्डरचा एक प्रकार आहे
15151,711954,D1,Banking,7.0,यू.पी.आय वरती पेमेंट इलो तो कसो चेक करुचो ?,यू.पी.आय वरचे पेमेंट कसे तपासायचे?
15152,712751,D2,Agriculture,7.5,पंतपरधान कृषी सिंचन योजनामा पाणीनी बचत व्हस,पंतपरधान कृषी सिंचन योजनेत पाण्याची बचत होते.
15153,720464,D4,Banking,6.5,आर.टी.जी.एस मध्ये फंड ट्रान्सफर देखील आहेत,आर.टी.जी.एस मध्ये फंड ट्रान्सफर देखील आहेत
15154,712478,D1,Banking,7.0,ठेव आणि गुंतवणूकी किती रकमेपर्यंत करू शकतव ?,ठेव आणि गुंतवणुकीची किती रक्कम करू शकता?
15155,714172,D2,Agriculture,7.5,जो कागद आपण वापरतस तो सर्वासना पैले चीनमा सापडना,जे कागद आपण वापरता तो सर्वसाधनांनी (किंवा सर्व गोष्टींनी) चीनमध्ये सापडेल.
15156,719457,D4,Agriculture,6.5,मगरी हे मोठे अर्ध जलचर सरपटणारे प्राणी आहेत,मगरी हे मोठे अर्ध जलचर सरपटणारे प्राणी आहेत
15157,707383,D1,Banking,7.0,एन.ई.एफ.टी वापरून आपण खयच्याव बँकेत पैसो पाठवू शकतव काय ?,एन.ई.एफ.टी वापरून आपण खयच्याव बँकेत पैसे पाठवू शकतो का?
15158,714949,D2,Banking,7.5,जागतिक व्यापार संघटनेत एकूण एकशे चौसष्ट सदस्य आहेत,जागतिक व्यापार संघटनेत एकूण एकशे चौसष्ट सदस्य आहेत
15159,721384,D4,Banking,6.5,तुम्ही रिटेल बँकेत बचत खाते उघडावे,तुम्ही रिटेल बँकेत बचत खाते उघडावे
15160,710997,D1,Banking,7.0,लोका अनेकदा बचत बँकेत खाता उघडतत,लोक अनेकदा बचत बँकेत खाते उघडतात
15161,712990,D2,Banking,7.5,सरकारमझारथून आल्लग व्हयीसन एन.जी.ओ लोकेस्ना करता काम करतस,सरकारमधून आलेले व्हिजन एन.जी.ओ लोकांसाठी काम करत आहे
15162,720637,D4,Agriculture,6.5,दालचिनी देखील औषध म्हणून वापरली जाते,दालचिनी देखील औषध म्हणून वापरली जाते
15163,711515,D1,Agriculture,7.0,फेरोमेन सापळे टाकूचो खर्च किती हा ?,फेरोमेन सापळे टाकण्याचा खर्च किती आहे?
15164,714585,D2,Agriculture,7.5,आवळानं सरबत उंडायामा पीदं का उननी तकलीब व्हस नै,आवळानं सरबत उंडायामा पिणे का आणि त्याची तकलीफ कशी आहे?
15165,721855,D4,Banking,6.5,शेअर सर्टिफिकेट हे कायदेशीर दस्तऐवज आहे,शेअर सर्टिफिकेट हे कायदेशीर दस्तऐवज आहे
15166,712276,D1,Banking,7.0,निधी हस्तांतरण म्हणजे नेमक्या काय आसा ?,निधी हस्तांतरण म्हणजे नेमके काय आहे?
15167,716760,D2,Banking,7.5,राजू तुला चेक द्वारे पैसे पाठवून देईन,राजू तुला चेकद्वारे पैसे पाठवून देईन
15168,723272,D4,Agriculture,6.389,शत्रु किडे अन मित्र किडे कसे ओळखता येईन ?,शत्रू आणि मित्र किडे कसे ओळखता येईन?
15169,711782,D1,Agriculture,7.0,भारतात दरमहा ई कॉमर्स कडणा कितको फायदो होता ?,भारतात दरमहा ई कॉमर्सचा किती फायदा होता?
15170,712715,D2,Banking,7.5,अनुभव नसाना कारण राकेश बाजारपेठपावत पहुसना नयी,अनुभवामुळे कारण राकेश बाजारपेठपाव पोहोचला आहे नवीन
15171,723851,D4,Banking,6.375,क्रेडिट कार्ड मले कोठ कोठ वापरता येईन ?,क्रेडिट कार्ड मला कुठे वापरता येईल?
15172,711266,D1,Agriculture,7.0,सरकार कश्या प्रकारान लोकांक आर्थिक मदत करता ?,सरकार कोणत्या प्रकारच्या लोकांना आर्थिक मदत करते?
15173,716987,D2,Agriculture,7.5,गुटखाटाबकू वगैरेसाठी सुपारी नट वापरतात,गुटखाटाबकू वगैरेसाठी सुपारी नट वापरतात
