id,text_id,dialect,domain,distortion_score,dialect_text,standard_text
8024,717463,D2,Agriculture,12.0,द्राक्षबागेत तणनाशक फवारल्यास त्याचा परिणाम पिकावर होईल का ?,द्राक्षबागेत तणनाशक फवारल्यास त्याचा परिणाम पिकावर होईल का?
8025,721877,D4,Banking,12.0,संदर्भित दरांचा सर्वात सामान्य वापर म्हणजे अल्पकालीन व्याजदर,संदर्भित दरांचा सर्वात सामान्य वापर म्हणजे अल्पकालीन व्याजदर
8026,708658,D1,Agriculture,12.0,अलर्ट मिळवुचा असात तर ठरवलेल्या वेळेन सेवा घेउची लागात,अलर्ट मिळवायचा असेल तर ठरलेल्या वेळेत सेवा घ्यायची आहे
8027,718560,D2,Banking,12.0,कृषी कर्ज मिळविण्यासाठी मी पात्र असल्याचे मला कसे समजेल ?,कृषी कर्ज मिळविण्यासाठी मी पात्र आहे हे मला कसे समजेल?
8028,720737,D4,Banking,12.0,डेरिव्हेटिव्ह मार्केट युरोपमध्ये सर्वाधिक प्रचलित आहे,डेरिव्हेटिव्ह मार्केट युरोपमध्ये सर्वाधिक प्रचलित आहे
8029,708014,D1,Banking,12.0,"वाढत्या व्याजदराशी निगडीत असलेली जोखीम लक्षात घेऊन , बॉण्ड किमतीत घसरण होत असता","वाढत्या व्याजदराशी निगडीत असलेली जोखीम लक्षात घेऊन, बॉण्ड किमतीत घसरण होत आहे."
8030,717104,D2,Agriculture,12.0,थिओब्रोमा हे कोकाओचे वाळलेले आणि पूर्णपणे आंबवलेले बियाणे आहे,थिओब्रोमा हे कोकाओचे वाळलेले आणि पूर्णपणे आंबवलेले बियाणे आहे
8031,720138,D4,Agriculture,12.0,पंतप्रधान कुसुम योजना अंतर्गत सिंचनासाठी मदत दिली जात आहे,पंतप्रधान कुसुम योजनेअंतर्गत सिंचनासाठी मदत दिली जात आहे
8032,707876,D1,Agriculture,12.0,"माका माहीत आसा , स्थिरता निश्चित करणारे लय घटक आसत","मला माहित आहे, स्थिरता निश्चित करणारे घटक आहेत."
8033,714647,D2,Banking,12.0,कोणती बँक ना व्याजदर कमी शे याना तपास करीनच करजं काढाना ईचार करो,"कोणती बँक आहे ज्याचे व्याजदर कमी आहे, ते तपासून कर्ज कसे काढायचे आहे ते करा."
8034,720127,D4,Agriculture,12.0,कृषी अवजारांची किंमत उपकरणांच्या शीर्षस्थानी कोरलेली राहते,कृषी अवजारांची किंमत उपकरणांच्या शीर्षस्थानी कोरलेली राहते
8035,711238,D1,Agriculture,12.0,काजूच्या झाडांका रोट्या पासून लांब कसो दवरूचो ?,काजूच्या झाडांका रोट्यापासून किती लांब आहे?
8036,717110,D2,Agriculture,12.0,मत्स्य उत्पादन भारतातील समुद्रकिनाऱ्या लगतची लोक मोठ्या प्रमाणात करतात,मत्स्य उत्पादन भारतातील समुद्रकिनाऱ्याजवळ राहणाऱ्या लोक मोठ्या प्रमाणात करतात
8037,722566,D4,Agriculture,12.0,द्राक्षे हे उपोष्णकटिबंधीय लिंबाचे झाड मानले जाते,द्राक्षे हे उपोष्णकटिबंधीय लिंबाचे झाड मानले जाते
8038,711742,D1,Agriculture,12.0,शेतकरी आणि शेतमजूर यांची जर दुर्घटना झाली तर त्यांका आर्थिक मदत मिळतली काय ?,जर शेतकरी आणि शेतमजूर यांची दुर्घटना झाली तर त्यांना आर्थिक मदत मिळाली काय?
8039,714728,D2,Banking,12.0,डेटा माहिती देणारस्वर जागतिकीकरणना परीणाम व्हस का ?,जागतिकीकरणाचे डेटा माहितीचे परिणाम का आहेत?
8040,719468,D4,Agriculture,12.0,घरगुती रेशीम किडा हा बॉम्बीसिडाई या कीटक कुटुंबातील एक कीड़ा आहे,घरगुती रेशीम किडा हा बॉम्बीसिडाई या कीटक कुटुंबातील एक कीड़ा आहे
8041,712372,D1,Banking,12.0,माका माझी आई गावातना पैसे पाठवतीला तर ती कशी पाठवतली ?,मला माझी आई गावातला पैसे पाठवत होती तर ती कशी पाठवत होती?
8042,717607,D2,Agriculture,12.0,रब्बी हंगामात ज्वारीची चांगली वाढ होते का ?,रब्बी हंगामात ज्वारीची चांगली वाढ होते का?
8043,722318,D4,Banking,12.0,प्रशासनाच्या वैयक्तिक युनिट्सवर सक्तीची आकारणी म्हणून कर आकारला जातो,प्रशासनाच्या वैयक्तिक युनिट्सवर सक्तीची आकारणी म्हणून कर आकारला जातो
8044,709507,D1,Banking,12.0,पेरोल ही कंपनीच्या कर्मचाऱ्यांच्या पगाराची प्रक्रिया असा,पेरोल ही कंपनीच्या कर्मचाऱ्यांच्या पगाराची प्रक्रिया आहे.
8045,712895,D2,Banking,12.0,सुभाषले ब्यांककडथून कर्ज लेवाले चार एकर वावरना तुकडा गहाण म्हनीसन देना पडी,सुभाषने बँकेतून कर्ज घेणाऱ्या चार एकर तुकडे गहाण म्हणून द्यावे लागतील.
8046,721287,D4,Banking,12.0,प्रियजनांसाठी आरामदायी जीवन सुनिश्चित करण्यात कोणतीही कसर सोडू नका,प्रियजनांसाठी आरामदायी जीवन सुनिश्चित करण्यात कोणतीही कसर सोडू नका
8047,706765,D1,Banking,12.0,म्युनिसिपल बॉण्ड्स ह्या आवश्यक रक्कम जमा करण्याची एक धीमी प्रक्रिया असा,म्युनिसिपल बॉण्ड्स आवश्यक रक्कम जमा करण्याची एक धीमी प्रक्रिया आहेत
8048,717665,D2,Agriculture,12.0,दूधाचा व्यवसाय करण्यासाठी किती अनुदान देण्यात येते ?,दूधाचा व्यवसाय करण्यासाठी किती अनुदान देण्यात येते?
8049,719802,D4,Agriculture,12.0,लाकूड उत्पादक वनवृक्ष दोन प्रकारात आहेतः जिम्नोस्पर्म आणि अँजिओस्पर्म,लाकूड उत्पादक वनवृक्ष दोन प्रकारात आहेतः जिम्नोस्पर्म आणि अँजिओस्पर्म
8050,712552,D1,Banking,12.0,कृपा करून माका ज्येष्ठ नागरिक बचत योजनेचो व्याजचो दर सांगताल,कृपया मला ज्येष्ठ नागरिक बचत योजनेचा व्याजदर सांगा.
8051,716494,D2,Agriculture,12.0,लाल मसूर त्यांच्या कॅलरीजचे प्रमाण पाहणाऱ्यांसाठी योग्य आहे,लाल मसूर त्यांच्या कॅलरीजचे प्रमाण पाहणाऱ्यांसाठी योग्य आहे
8052,720396,D4,Banking,12.0,ई कॉमर्स ऑनलाइन व्यवहार डेटा इन्व्हेंटरी सिस्टम तंत्रज्ञानावर आकर्षित करतो,ई कॉमर्स ऑनलाइन व्यवहार डेटा इन्व्हेंटरी सिस्टम तंत्रज्ञानावर आकर्षित करतो
8053,707068,D1,Banking,12.0,"एफडीचो कालावधी सात , पंधरा किंवा पंचेचाळीस दिवसांपर्यंत बदलू शकता","एफडीचा कालावधी सात, पंधरा किंवा पंचेचाळीस दिवसांपर्यंत बदलता येतो."
8054,714421,D2,Banking,12.0,मनरेगा योजनामा आरजं भरावर काम न भेटनारस्ले बेरोजगारभत्त्ता भेटस,मनरेगा योजनेवर अर्ज भरल्यावर काम न मिळाल्यास बेरोजगारी भत्ता मिळेल
8055,720784,D4,Agriculture,12.0,फायबर हे निःसंशयपणे पोषणाच्या सर्वात दुर्लक्षित पैलूंपैकी एक आहे,फायबर हे निःसंशयपणे पोषणाच्या सर्वात दुर्लक्षित पैलूंपैकी एक आहे
8056,709912,D1,Banking,12.0,तरलतेची जोखीम बाजारभावावर परिणाम न करता सुरक्षा वस्तू लवकर बाजारात येत नाही,तरलतेची जोखीम बाजारभावावर परिणाम न करता सुरक्षा वस्तू लवकर बाजारात येत नाही
8057,718641,D2,Agriculture,12.0,मातीचा प्रकार कश्याप्रकारे पिकांवर परिणाम करतो ?,मातीचा प्रकार कशाप्रकारे पिकांवर परिणाम करतो?
8058,723043,D4,Agriculture,11.933,मले शेतीले पुरक गांडूळखत प्रकल्प तयार करायचा असन तर तो कोनच्या योजनेतून तयार होईन ?,मला शेतीपुरवठा प्रकल्प तयार करायचा असेल तर तो कोणत्या योजनेतून तयार होईल?
8059,706919,D1,Banking,12.0,वित्त ह्या एक व्यापक शब्द असा ज्यात विविध प्रकारच्यो करिअरचो समावेश होता,वित्त हा एक व्यापक शब्द आहे ज्यात विविध प्रकारचे करिअर समाविष्ट होते
8060,717090,D2,Banking,12.0,सुरक्षित कर्ज मिळविण्यासाठी मला कोणती कागदपत्रे आवश्यक आहेत,सुरक्षित कर्ज मिळविण्यासाठी मला कोणती कागदपत्रे आवश्यक आहेत
8061,719594,D4,Agriculture,11.929,"खरी वार्षिक रोपे एका हंगामात उगवतात , फुलतात , बिया सेट करतात आणि मरतात","खरी वार्षिक रोपे एका हंगामात उगवतात, फुलतात, बिया लावतात आणि मरतात."
8062,711608,D1,Agriculture,12.0,मक्याचो पीक फुलोऱ्यात असताना मी मक्याक कितक्या दिवसात पाणी देऊक शकताव ?,मक्याचे पीक फुलोऱ्यात असताना मी मक्याला किती दिवसांत पाणी देऊ शकतो?
8063,714977,D2,Agriculture,12.0,तुला माहित नसेल पण कागदाचा शोध सर्वप्रथम चीनमध्ये लागला,तुम्हाला माहीत नसेल पण कागदाचा शोध सर्वप्रथम चीनमध्ये लागला
8064,722632,D4,Banking,11.923,"ओ.टी.पी मिळाल्यानंतर , तो कॉपी करून ॲपमध्ये भरला जातो आणि तपशील पडताळला जातो",ओटीपी मिळाल्यानंतर तो कॉपी करून ॲपमध्ये भरला जातो आणि तपशील पडताळला जातो
8065,712332,D1,Banking,12.0,सामाजिक क्षेत्रांत लहान पोरानसाठी कसले योजना आसत ?,सामाजिक क्षेत्रात लहान मुलांसाठी कोणत्या योजना आहेत?
8066,713351,D2,Agriculture,12.0,"निसर्ग नी लिला अगाध शे , या वाढता फुलता झाडे झुडपे आपुनले खरजनं शिक्षन देतस","निसर्गाने लीला अगाध केली आहे, या वाढत्या फुलत्या झाडे झुडपे आपापले शिक्षण देत आहेत."
8067,719664,D4,Agriculture,11.923,माझा मोठा भाऊ रोटेशनल चर चा वापर करून मैदानातल्या एक भागचाच वापर करतो,माझा मोठा भाऊ रोटेशनल चा वापर करून मैदानातल्या एका भागाचाच वापर करतो
8068,708946,D1,Banking,12.0,नकारात्मक सापेक्ष परतीच्या समस्येक कश्या प्रकारे सोडवतलास ?,नकारात्मक सापेक्ष परतीच्या समस्येचे कशा प्रकारे तुम्ही सोडवले?
8069,716641,D2,Banking,12.0,स्टँडअप इंडिया ही योजना पाच एप्रिल दोन हजार सोळा रोजी सुरु करण्यात आली,स्टँडअप इंडिया ही योजना पाच एप्रिल दोन हजार सोळा रोजी सुरू करण्यात आली
8070,718718,D4,Banking,11.923,जे.एन.एन.यू.आर.एम चे उद्दीष्ट शहरी आणि निम शहरी भागात पायाभूत सुविधा विकसित करणे आहे,जे.एन.एन.यू.आर.एम चे उद्दीष्ट शहरी आणि निम शहरी भागात पायाभूत सुविधा विकसित करणे आहे
8071,710435,D1,Agriculture,12.0,वरक्षारोपणमध्ये एकच प्रकारची शेती खुपदा केली जाता,वरक्षारोपणमध्ये एकच प्रकारची शेती केली जाते
8072,717287,D2,Agriculture,12.0,"पाच एकर फळबाग लावली आहे , त्यासाठी कोणकोणती खते वापरली पाहिजे ?","पाच एकर फळबाग लावली आहे, त्यासाठी कोणती खते वापरावीत?"
8073,719601,D4,Agriculture,11.917,"मधमाशीचे जीवनचक्र अंडी , अळ्या , प्यूपा आणि प्रौढ अवस्थेत विभागलेले असते","मधमाशीचे जीवनचक्र अंडी, अळ्या, प्यूपा आणि प्रौढ अवस्थेत विभागलेले असते."
8074,711972,D1,Banking,12.0,निधी हस्तांतरण कसा काम करता ह्याच्या बद्दल माहिती दिउक शकतात काय ?,निधी हस्तांतरण कसे कार्य करते याबद्दल माहिती देऊ शकतात का?
8075,715325,D2,Agriculture,12.0,आसाम मध्ये आपल्याला खूप मोठ्या प्रमाणात हिरवागार चहा मिळेल,आसाममध्ये आपल्याला खूप मोठ्या प्रमाणात हिरवागार चहा मिळेल
8076,721735,D4,Banking,11.917,"गुंतवणूकदाराकडे दोन पर्याय असतात , ते आत्ताच खर्च करणे किंवा गुंतवणूक करणे","गुंतवणूकदाराकडे दोन पर्याय असतात, ते आत्ताच खर्च करणे किंवा गुंतवणूक करणे"
8077,710330,D1,Agriculture,12.0,फणसाक भाजी म्हणायची कि फळ म्हणायचा ह्यो संभ्रम प्रत्येकाच्या मनात असता,फणसाक भाजी म्हणायची की फळ म्हणायचे हे संभ्रम प्रत्येकाच्या मनात असते.
8078,715786,D2,Banking,12.0,पोस्ट ऑफिस मध्ये खात उघडण्यासाठी कमीत कमी पाचशे रुपये लागतात,पोस्ट ऑफिसमध्ये खाते उघडण्यासाठी कमीत कमी पाचशे रुपये लागतात
8079,723254,D4,Agriculture,11.909,संत्र्याच्या बगीच्यामंदी आंतर पीक घ्याव का घेतलं च कोनचं घ्याव ?,संत्र्याच्या बागेत आंतरपीक घ्यावे का? काय घेतले आणि कोणते घ्यावे?
8080,708295,D1,Banking,12.0,जर प्रत्यक्ष जमा रकमेचो उपेग केलो गेलो तर दंडापासून वाचुक येयत,जर प्रत्यक्ष जमा रकमेचा उपयोग केला तर दंडापासून वाचले जाईल
8081,715421,D2,Agriculture,12.0,काका मी हे नवीन उपकरण पंचायतीत जाऊन शेतीच्या ऑफिसरांकडून चालवायला शिकलो,काका मी हे नवीन उपकरण पंचायतीत जाऊन शेतीच्या ऑफिसरांकडून चालवायला शिकलो
8082,719645,D4,Agriculture,11.909,तुम्हाला माहित आहे का की बाजारात चंदन खूप महाग आहे ?,तुम्हाला माहित आहे का की बाजारात चंदन खूप महाग आहे?
8083,707923,D1,Agriculture,12.0,मृदा आरोग्य योजना दोन हजार पंधरा मध्ये सुरू झालेली आसा,मृदा आरोग्य योजना दोन हजार पंधरामध्ये सुरू झाली आहे
8084,717539,D2,Agriculture,12.0,सेंद्रिय पद्धतीने मेथीच्या लागवडीसाठी कोणता हंगाम उपयुक्त ठरेल ?,सेंद्रिय पद्धतीने मेथीच्या लागवडीसाठी कोणता हंगाम उपयुक्त ठरेल?
8085,721010,D4,Agriculture,11.909,"कन्व्हेयर बेल्टच्या वेग , दिशा , वक्रता आणि आकारानुसार वेगवेगळ्या असतात","कन्व्हेयर बेल्टचा वेग, दिशा, वक्रता आणि आकारानुसार वेगवेगळे असतात."
8086,709946,D1,Agriculture,12.0,पक्ष्यांका त्याच्या पिलांका अन्न म्हणून कीटक खावक आवडतत,पक्ष्यांच्या पिलांचे अन्न म्हणून कीटक खाणे आवडते.
8087,713362,D2,Banking,12.0,उपेग करणाराले त्यानी सोतानी यु.पी.आय आय.डी तयार करणी पडी,त्यांनी सोतानी यु.पी.आय आय.डी तयार केली.
8088,720018,D4,Agriculture,11.909,एरोपोनिक्स मुख्यतः दोन उच्च दाब आणि कमी दाबाच्या एरोपोनिक्स असू शकतात,एरोपोनिक्स मुख्यतः दोन उच्च दाब आणि कमी दाबाच्या एरोपोनिक्स असू शकतात.
8089,711215,D1,Agriculture,12.0,कसल्या मातीयेत खयच्या फळ किंवा भाजीयेंची लागवड करुची असता ?,कोणत्या मातीत खयच्या फळ किंवा भाजीपाल्याची लागवड करायची असेल?
8090,714247,D2,Agriculture,12.0,शेतमझारला पिके आणि पशुधन ना उत्पादनसनी इक्रीना पहिले कापणी करावे जोयजे,"शेतमझार्‍याला पिके आणि पशुधनाचे उत्पादन झाले आहे, म्हणून पहिले कापणी करावे."
8091,722586,D4,Agriculture,11.909,"जोखीम व्यवस्थापन म्हणजे जोखीम ओळखणे , मूल्यांकन करणे आणि प्राधान्य देणे","जोखीम व्यवस्थापन म्हणजे जोखीम ओळखणे, मूल्यांकन करणे आणि प्राधान्य देणे"
8092,706906,D1,Banking,12.0,ह्यात कर्जदाराक कर्जदाराकच देय देऊक विलंब करण्याचो अधिकार प्राप्त होता,यामध्ये कर्जदारांनाच देय रक्कम देण्याचा अधिकार विलंब करण्याचा होता.
8093,714699,D2,Agriculture,12.0,जनावरबिगेर शेतीमा अशा पद्धतीसना वापर व्हस ज्यानामा जनावरसना उपेग करतंस न्हयी,शेतीमध्ये अशा पद्धतींचा वापर केला जातो ज्यावर लोक उपेग करत नाहीत.
8094,721691,D4,Banking,11.909,संस्थात्मक उद्योजकता असे कलाकार जे संस्थात्मक वातावरणात विविध बदल घडवून आणतात,संस्थात्मक उद्योजकता असे कलाकार जे संस्थात्मक वातावरणात विविध बदल घडवून आणतात
8095,708139,D1,Banking,12.0,"हवालदार सांगा होतो , अलीकडल्या काळात चेक गुन्ह्यांत वाढ झाली आसा","हवालदार सांगा, अलीकडच्या काळात चेक गुन्ह्यांत वाढ झाली आहे."
8096,714514,D2,Agriculture,12.0,साकरु गोड बटाटा म्हनीनसनबी वयखास आणि खावाले भल्ता बडाईना लागस,साखर गोड बटाटे खास आणि खावाले चांगले लागतात.
8097,719590,D4,Agriculture,11.909,"भारतातील चहाच्या बागा म्हणजे ग्लेनबर्न टी इस्टेट , निलगिरी टी गार्डन","भारतातील चहाच्या बागा म्हणजे ग्लेनबर्न टी इस्टेट, निलगिरी टी गार्डन"
8098,711675,D1,Agriculture,12.0,जर पिकांका कीड लागली तर कीटकनाशकाचो किती प्रमाणावर फवारणी करतत ?,जर पिकांवर कीड लागली तर कीटकनाशकाचे किती प्रमाण फवारणी करत आहेत?
8099,716012,D2,Agriculture,12.0,मी सुपाने धान्य पकडायचं शिकले आहे मला हे खूप चांगल्या पद्धतीने येत,"मी सुपाने धान्य पकडणे शिकले आहे, मला हे खूप चांगल्या पद्धतीने येते."
8100,722528,D4,Agriculture,11.9,"साबण , शाम्पू , क्रीम इत्यादी बनवण्यासाठी लाच वापरली जाते","साबण, शाम्पू, क्रीम इत्यादी बनवण्यासाठी लाच वापरली जाते"
8101,712558,D1,Banking,12.0,माझ्या मोबाईलच्या ऍपवर माझी शिल्लक अपडेट केलेली नसा,माझ्या मोबाईलच्या ॲपवर माझी शिल्लक अपडेट केलेली नाही.
8102,713663,D2,Banking,12.0,माले या येळले योजनानी सुरुवात चांगली करणी शे,मला या योजनांची सुरुवात चांगली झाली.
8103,724240,D4,Banking,11.9,मले ऑनलाईन सामान घ्यासाठी ऑनलाईन पैसे देता येईन का ?,मला ऑनलाईन सामान घेण्यासाठी ऑनलाईन पैसे देता येतील का?
8104,709044,D1,Banking,12.0,ना नफा संघटन किंवा धर्मार्ध ट्रस्ट फाउंडेशनची एक श्रेणी हा,नफा संघटन किंवा धर्मार्ध ट्रस्ट फाउंडेशनची एक श्रेणी आहे
8105,713165,D2,Banking,12.0,कुवेतना टाइमले आंतरराष्ट्रीय नाणेनिधीनी गनच गरीब देशसले आर्थिक मदत करेल शे,कुवेतना आंतरराष्ट्रीय नाणेनिधीने अनेक गरीब देशांना आर्थिक मदत करेल.
8106,722021,D4,Banking,11.9,एफ.आई ही आर्थिक आणि आर्थिक व्यवहारांच्या व्यवसायात गुंतलेली कंपनी आहे,एफ.आई ही आर्थिक आणि आर्थिक व्यवहारांच्या व्यवसायात गुंतलेली कंपनी आहे
8107,706663,D1,Banking,12.0,आयकर विभाग ह्या भारत सरकारची प्रत्यक्ष कर संकलन करणारा सरकारी संस्था असा,आयकर विभाग हे भारत सरकारचे प्रत्यक्ष कर संकलन करणारे सरकारी संस्था आहे.
8108,714383,D2,Banking,12.0,ब्यांकना आय.एफ.सी.कोडमुये ब्यांकनी शाखा वयखता येस,बँकेचा आय.एफ.सी.कोड आणि बँकेची शाखा वय काय आहे?
8109,722521,D4,Agriculture,11.9,शेतकरी दुभत्या गायींचे दूध गोळा करतात आणि शहरांमध्ये व्यवसायही करतात,शेतकरी दुभत्या गायींचे दूध गोळा करतात आणि शहरांमध्ये व्यवसायही करतात
8110,710419,D1,Agriculture,12.0,राष्ट्रीय खाद्य सुरक्षा मिशनमुळा शेतीक प्रोत्साहन मिळाला हा,राष्ट्रीय खाद्य सुरक्षा मिशनमुळे शेतीला प्रोत्साहन मिळाले.
8111,715600,D2,Agriculture,12.0,जे.सी.बी ला आपण अनेकदा रस्त्याची माती खोदताना बघतो,जे.सी.बी ला आपण अनेकदा रस्त्याची माती खोदताना पाहतो
8112,719276,D4,Banking,11.9,गहाणखत फसवणूक कोणत्याही हेतुपुरस्सर फसवणूक किंवा चुकीचे वर्णन संदर्भित करते,गहाणखत फसवणूक कोणत्याही हेतुपुरस्सर फसवणूक किंवा चुकीचे वर्णन संदर्भित करते
8113,706778,D1,Banking,12.0,फायनान्समधलो बेसिस रिस्क ह्या अपूर्ण हेजिंगशी संबंधित जोखीम असा,फायनान्समधला बेसिस रिस्क अपूर्ण हेजिंगशी संबंधित जोखीम आहे.
8114,713066,D2,Banking,12.0,महेशनी नाशिकमा रिअल इशटेटना बारामा माहिती दिनी,महेशनी नाशिकमधील रिअल इस्टेटची माहिती द्या.
8115,719852,D4,Agriculture,11.889,भारतात गाईच्या पन्नास जाती आणि म्हशीच्या सतरा जाती आहेत,भारतात गाईच्या पन्नास जाती आणि म्हशीच्या सतरा जाती आहेत
8116,706652,D1,Banking,12.0,वैयक्तिक मालमत्तेच्या एकूण मूल्यावर संपत्ती कर आकारला जाता,वैयक्तिक मालमत्तेच्या एकूण मूल्यावर संपत्ती कर आकारला जातो
8117,714184,D2,Agriculture,12.0,चंपाना फुल्ये पूजामा वापरावंवर पुन्याईनं काम रहास,चंपाना फुल्यांसाठी पूजेत वापरून पुन्याचे काम चालू आहे.
8118,720447,D4,Banking,11.889,कर्मचारी बहुतेकदा ते सेवा देतात ज्या समुदायांमध्ये ते राहतात,कर्मचारी बहुतेकदा ते सेवा देतात ज्या समुदायांमध्ये ते राहतात
8119,708984,D1,Banking,12.0,ई.आय.ई खाता अर्ज जमा केल्याच्या तारखेपासना सात दिवसांच्या आत तयार होता,ई.आय.ई खात्याचा अर्ज जमा केल्याच्या तारखेपासून सात दिवसांच्या आत तयार झाला.
8120,713666,D2,Agriculture,12.0,"ओवासनी शेतीले कमी पानी लागस , दुश्कायमा आओवा लावाले हारकत नयी","ओवासनी शेतीसाठी कमी पाणी लागते, त्यामुळे काय करायचे आहे ते कळवा."
8121,718759,D4,Banking,11.889,कर्ज म्हणजे जे कोणाकडून मागितले जाते किंवा घेतले जाते,कर्ज म्हणजे जे कोणाकडून मागितले जाते किंवा घेतले जाते
8122,706549,D1,Banking,12.0,सुरक्षा ह्यो येक व्यापार करण्यायोग्य आर्थिक मालमत्ता असा,सुरक्षा हे एक व्यापार करण्यायोग्य आर्थिक मालमत्ता आहे
8123,713238,D2,Agriculture,12.0,कृषी इस्तार इसावं आनी येकविसावं शतकना शेतजमिनना इकासन वरनन करस,कृषी स्थिती असावी आणि एक व्यक्ती शतक जमीन एकासनवरून करेल
